;;;;;;;;
1569;16;3;3;4;2;9;18;55
1570;12;1;;2;2;17;;34
1571;5;1;2;;2;7;4;21
1572;7;9;;1;6;6;3;32
1573;3;;;;;4;4;11
1574;16;9;11;6;9;17;16;84
1575;;;1;1;;4;1;7
1576;24;4;3;2;7;13;7;60
1577;5;1;1;1;4;2;1;15
1578;;;;;;;;
1579;56;19;7;8;11;54;15;170
1580;7;6;2;1;3;7;2;28
1581;9;5;2;3;;7;3;29
1582;14;5;4;1;3;11;8;46
1583;34;19;2;7;15;38;18;133
1584;39;11;6;4;6;19;5;90
1585;10;5;1;4;4;8;4;36
1586;28;6;1;3;7;6;2;53
1587;25;4;3;3;5;4;1;45
1588;5;3;2;;5;5;2;22
1589;14;9;2;3;2;16;39;85
1590;10;5;3;;2;2;4;26
1591;49;15;2;2;6;22;11;107
1592;12;9;;2;4;10;5;42
1593;;;;;;;;
1594;17;5;1;6;4;7;50;90
1595;6;1;1;;5;7;5;25
1596;6;4;2;;2;2;4;20
1597;8;3;3;;1;2;5;22
1598;18;5;1;1;4;9;16;54
1599;13;6;2;;3;11;8;43
1600;21;14;6;2;9;28;25;105
1601;36;6;5;4;2;9;2;64
1602;48;12;9;5;2;29;15;120
1603;30;15;4;3;12;34;8;106
1604;;;;;;;;
1605;3;2;5;1;1;1;5;18
1606;;;;;;;;
1607;27;13;;2;5;17;4;68
1608;29;5;2;4;3;19;36;98
1609;1;;;1;;2;3;7
1610;13;4;1;1;1;7;6;33
1611;35;12;8;2;8;37;33;135
1612;5;;1;1;;3;3;13
1613;6;4;;;3;9;4;26
1614;20;7;3;1;6;17;16;70
1615;19;3;2;;1;14;15;54
1616;29;8;5;2;5;33;7;89
1617;11;2;3;1;;;2;19
1618;27;6;2;2;2;18;3;60
1619;2;1;;;3;1;;7
1620;11;3;3;;;4;2;23
1621;4;5;1;3;1;9;;23
1622;6;1;2;1;3;5;3;21
1623;8;2;;1;3;11;8;33
1624;11;1;;1;;1;;14
1625;8;3;;;2;1;;14
1626;9;4;3;2;3;1;;22
1627;25;9;3;5;5;32;11;90
1628;;;;;;;;
1629;3;3;1;1;;2;6;16
1630;16;7;4;;5;8;3;43
1631;17;8;1;2;2;21;9;60
1632;45;17;7;9;8;26;16;128
1633;25;8;1;1;5;11;17;68
1634;13;7;3;;;1;;24
1635;23;12;5;2;7;14;21;84
1636;25;7;2;2;9;13;14;72
1637;35;12;6;4;7;22;19;105
1638;20;8;3;4;9;28;4;76
1639;7;5;1;2;2;11;11;39
1640;12;4;1;1;1;4;1;24
1641;10;2;;1;7;6;9;35
1642;28;13;3;2;2;13;14;75
1643;22;9;3;2;5;15;6;62
1644;21;9;6;;7;20;7;70
1645;3;2;2;;;7;1;15
1646;38;8;4;4;5;14;4;77
1647;;;;;;;;
1648;23;5;;;2;7;6;43
1649;13;;9;1;5;20;10;58
1650;20;2;4;1;4;15;13;59
1651;16;10;5;2;5;10;12;60
1652;12;3;1;;2;6;6;30
1653;34;5;9;6;5;9;13;81
1654;16;7;8;2;13;11;12;69
1655;19;2;2;3;4;7;4;41
1656;12;5;8;4;8;19;6;62
1657;27;10;6;5;6;21;10;85
1658;20;12;6;1;3;19;12;73
1659;1;2;;;;2;3;8
1660;13;6;3;7;5;23;7;64
1661;8;1;2;;1;1;13;26
1662;7;1;;2;3;4;2;19
1663;;;;;;;;
1664;8;1;1;;;4;8;22
1665;5;1;;;;1;1;8
1666;8;3;1;;;1;3;16
1667;;;;;;;;
1668;;;;;;;;
1669;1;;;;;;;1
1670;;;;;;;;
1671;;;;;;;;
1672;;;;;;;;
1673;1;;;;;;;1
1674;7;2;;1;;;;10
1675;5;1;;;;1;1;8
1676;19;5;2;3;;7;;36
1677;;;;;;;;
1678;;;;;;;;
1679;15;2;;;6;5;2;30
1680;9;;;1;1;;1;12
1681;3;1;;;;1;1;6
1682;12;3;2;;;7;15;39
1683;;;;;;;;
1684;;;;;;;;
1685;3;;;;;2;;5
1686;;;;;;1;;1
1687;158;30;14;9;26;53;22;312
1688;24;5;3;2;2;4;2;42
1689;67;19;12;9;8;19;5;139
1690;2;;;;;;;2
1691;1;;;;;;2;3
1692;;;;;;;;
1693;;;;;;;;
1694;;;;;;;;
1695;;;;;;;;
1696;5;2;;;;;;7
1697;;1;;;;;1;2
1698;1;;;1;;;;2
1699;13;6;1;;1;6;2;29
1700;;;;;;;;
1701;2;;;;;;;2
1702;;;;;;;;
1703;2;;;;;;;2
1704;1;;;;;1;;2
1705;3;2;;;;;;5
1706;1;;;;;;1;2
1707;;;;;;;;
1708;;;;;;;;
1709;2;;;;;;;2
1710;2;;;;;;;2
1711;2;;;;;;;2
1712;;;;;;;3;3
1713;;;;;;;;
1714;8;3;;1;1;4;;17
1715;2;;;;1;;;3
1716;1;;;;1;;;2
1717;6;;;;;;1;7
1718;;;;;;;;
1719;1;1;;1;;1;5;9
1720;9;4;;;;3;15;31
1721;16;6;;;1;9;13;45
1722;89;17;6;4;10;33;23;182
1723;14;1;1;;2;10;7;35
1724;18;6;3;3;4;9;11;54
1725;61;18;4;7;7;40;21;158
1726;13;7;3;2;3;11;6;45
1727;25;5;4;3;11;9;12;69
1728;26;9;2;1;3;20;10;71
1729;11;4;2;1;;5;6;29
1730;32;9;1;2;2;8;6;60
1731;26;7;2;1;4;21;25;86
1732;;;;;;;;
1733;4;;;1;;;5;10
1734;5;2;1;;2;2;2;14
1735;;;;;;;;
1736;;;;;;;;
1737;;;;;;;;
1738;14;4;1;5;5;5;8;42
1739;38;6;2;;5;8;17;76
1740;3;;;;1;;;4
1741;17;2;;1;2;1;7;30
1742;63;9;1;2;12;39;27;153
1743;3;;;;2;3;;8
1744;34;5;;6;5;25;36;111
1745;98;25;7;5;10;46;34;225
1746;9;;2;1;2;6;2;22
1747;88;24;7;2;17;34;21;193
1748;14;5;1;6;1;16;3;46
1749;109;26;8;4;7;59;79;292
1750;84;18;4;2;9;21;27;165
1751;;;;;;1;;1
1752;9;5;2;;2;4;1;23
1753;9;2;1;;;4;;16
1754;70;17;10;3;13;43;18;174
1755;4;;1;;1;;2;8
1756;52;5;2;2;7;26;112;206
1757;12;1;;;1;2;;16
1758;5;1;;;;;;6
1759;5;2;1;;;2;1;11
1760;33;8;2;2;6;9;4;64
1761;2;;;;;;5;7
1762;5;;;;1;;;6
1763;16;3;2;;;5;1;27
1764;3;1;;;;;;4
1765;;;;;;;;
1766;18;1;1;;;10;4;34
1767;;;;;;;;
1768;;;;;;;;
1769;55;15;7;4;10;46;44;181
1770;36;13;9;8;9;30;35;140
1771;9;2;1;;1;3;6;22
1772;19;7;3;4;7;34;32;106
1773;;;;;;;;
1774;20;4;;;;15;5;44
1775;;;;;;;;
1776;41;18;6;5;10;27;9;116
1777;23;10;6;4;2;15;7;67
1778;7;1;;;;;;8
1779;5;4;;3;1;14;2;29
1780;1;;;;;1;2;4
1781;;;;;;;;
1782;1;;;;;;;1
1783;12;2;2;;;3;4;23
1784;;;;;;;;
1785;7;;;;;3;1;11
1786;23;2;2;2;3;6;11;49
1787;30;8;3;;5;13;16;75
1788;34;10;7;8;4;11;13;87
1789;21;2;4;4;3;14;4;52
1790;9;1;1;1;1;9;1;23
1791;13;4;2;2;2;14;11;48
1792;43;13;6;5;10;35;15;127
1793;42;12;6;4;12;38;16;130
1794;9;2;3;1;4;15;3;37
1795;29;9;1;3;11;18;17;88
1796;22;5;2;2;1;9;9;50
1797;30;11;10;2;7;30;18;108
1798;10;6;1;3;2;8;4;34
1799;15;3;2;3;10;14;3;50
1800;14;4;2;2;4;7;12;45
1801;4;;1;1;3;1;;10
1802;3;3;1;1;1;3;1;13
1803;3;1;2;;;1;2;9
1804;20;13;3;4;5;12;3;60
1805;47;8;1;3;8;24;9;100
1806;50;19;9;8;3;24;10;123
1807;19;5;1;;2;4;1;32
1808;16;4;1;;2;4;3;30
1809;8;1;;2;;1;;12
1810;;;;;1;;;1
1811;37;7;5;3;5;18;11;86
1812;5;3;1;;;3;3;15
1813;11;2;;1;;;5;19
1814;27;3;7;1;4;12;14;68
1815;60;19;7;6;7;39;24;162
1816;20;3;1;;3;7;8;42
1817;10;4;2;3;1;3;4;27
1818;38;11;4;1;6;19;11;90
1819;1;;;;;;;1
1820;24;8;2;4;4;14;9;65
1821;23;5;;2;4;12;5;51
1822;4;4;;;;8;2;18
1823;;;;;;;;
1824;48;16;3;2;10;19;13;111
1825;27;4;3;1;6;8;3;52
1826;4;;;;;;2;6
1827;10;3;2;;2;3;6;26
1828;1;;;;;1;;2
1829;45;4;;1;4;14;4;72
1830;15;8;1;2;1;6;5;38
1831;28;6;2;3;2;10;4;55
1832;24;11;5;2;3;8;11;64
1833;25;12;1;;2;15;4;59
1834;28;4;6;5;10;13;4;70
1835;16;7;5;;4;4;2;38
1836;39;9;3;;4;16;10;81
1837;43;16;4;4;5;39;20;131
1838;33;10;4;3;8;12;9;79
1839;8;2;;;;1;1;12
1840;;;;;;;;
1841;4;1;1;;;1;1;8
1842;31;7;3;3;8;17;19;88
1843;10;10;3;1;2;15;4;45
1844;21;6;1;2;3;6;4;43
1845;35;12;8;2;10;21;9;97
1846;39;13;10;4;9;11;11;97
1847;22;3;5;4;5;8;7;54
1848;12;6;2;4;2;6;4;36
1849;38;11;7;9;9;31;20;125
1850;25;9;2;;6;4;8;54
1851;31;8;;6;9;7;20;81
1852;63;15;12;9;7;22;16;144
1853;19;7;5;7;2;13;17;70
1854;;;;;;;;
1855;13;3;3;2;1;9;5;36
1856;13;4;;2;4;13;12;48
1857;4;1;1;2;3;1;1;13
1858;9;4;;2;1;5;2;23
1859;30;10;12;5;7;13;6;83
1860;32;17;7;3;8;13;12;92
1861;39;18;9;1;10;20;14;111
1862;3;1;1;2;5;2;1;15
1863;8;3;4;;2;1;1;19
1864;4;3;1;;;1;;9
1865;4;;;;1;4;1;10
1866;16;2;1;1;2;;9;31
1867;25;10;1;2;3;12;6;59
1868;45;20;6;3;6;16;18;114
1869;2;3;;;2;;;7
1870;18;9;3;5;2;10;4;51
1871;8;2;6;1;3;6;2;28
1872;12;4;3;2;5;8;9;43
1873;21;8;2;6;5;11;9;62
1874;13;6;3;3;5;5;5;40
1875;26;7;3;3;5;12;3;59
1876;19;5;4;;7;12;12;59
1877;101;13;5;3;9;13;19;163
1878;17;2;2;1;1;3;1;27
1879;9;;;;;5;2;16
1880;74;20;7;7;18;23;23;172
1881;17;6;4;2;4;4;6;43
1882;15;1;5;2;3;4;2;32
1883;4;;1;2;2;4;3;16
1884;27;2;6;3;9;6;7;60
1885;;;;;;2;;2
1886;14;8;;1;4;7;7;41
1887;20;7;7;2;4;4;2;46
1888;3;1;;;;;1;5
1889;6;2;3;;2;2;4;19
1890;13;4;1;1;1;4;;24
1891;15;6;3;4;;7;3;38
1892;1;;;;;1;;2
1893;3;10;2;2;2;4;1;24
1894;;;;;;1;2;3
1895;1;;;;1;;;2
1896;7;1;4;2;3;;;17
1897;2;;;1;;;2;5
1898;28;9;1;2;2;4;3;49
1899;23;11;4;5;7;5;4;59
1900;1;;1;;;;4;6
1901;6;;;;2;3;7;18
1902;50;26;12;10;20;18;24;160
1903;;;;;;;;
1904;5;4;;;;1;;10
1905;17;17;9;5;9;14;9;80
1906;26;28;10;6;14;10;7;101
1907;25;14;4;6;9;8;7;73
1908;;4;;;;;;4
1909;5;3;1;;1;;2;12
1910;;1;;;;;;1
1911;3;;;;;;;3
1912;;;;;;;;
1913;3;2;2;;1;;1;9
1914;10;4;2;2;2;2;3;25
1915;;;;;;;;
1916;6;;;;;1;2;9
1917;7;3;;;2;;3;15
1918;1;;;;;1;1;3
1919;3;;;;;;1;4
1920;1;1;;;;;;2
1921;1;1;;;;;1;3
1922;1;;;;;;;1
1923;1;1;;;;;1;3
1924;2;;;;;1;;3
1925;7;4;;;2;1;2;16
1926;5;1;4;1;;1;2;14
1927;;1;;;1;;1;3
1928;;;;;;;;
1929;;;;;;;1;1
1930;4;1;;1;;1;;7
1931;;;;;2;2;3;7
1932;50;4;14;7;11;22;28;136
1933;41;14;7;5;11;23;20;121
1934;34;10;5;3;8;21;6;87
1935;27;13;5;9;13;17;27;111
1936;14;13;4;6;4;11;9;61
1937;37;14;13;12;18;42;21;157
1938;29;16;9;8;11;34;27;134
1939;25;11;4;5;16;35;14;110
1940;21;10;13;6;10;24;26;110
1941;21;10;5;9;9;36;6;96
1942;29;10;12;7;7;28;10;103
1943;26;9;10;3;10;19;8;85
1944;30;8;12;9;12;34;26;131
1945;29;21;12;7;9;26;16;120
1946;3;;2;;1;1;;7
1947;5;3;2;2;1;7;4;24
1948;5;7;2;;4;1;5;24
1949;15;9;1;3;6;14;8;56
1950;26;7;6;4;9;11;9;72
1951;18;3;3;;6;18;10;58
1952;5;;1;;1;;1;8
1953;1;1;;1;1;2;1;7
1954;;;;;;;;
1955;3;3;3;2;4;9;3;27
1956;21;6;7;6;9;11;18;78
1957;2;1;1;;;;1;5
1958;;4;1;1;1;2;;9
1959;7;3;6;1;7;1;5;30
1960;2;;;1;1;7;4;15
1961;1;;;1;;;;2
1962;11;6;2;4;2;9;6;40
1963;;;;;;;;
1964;7;2;1;4;3;11;2;30
1965;8;;3;;1;1;1;14
1966;3;1;2;1;;2;;9
1967;1;2;1;2;;5;3;14
1968;16;3;1;1;4;5;5;35
1969;7;5;4;2;3;1;9;31
1970;11;3;2;;2;5;4;27
1971;4;1;1;2;2;5;;15
1972;9;9;2;4;;6;1;31
1973;35;22;7;4;11;23;10;112
1974;27;11;6;2;7;19;10;82
1975;31;16;15;7;12;28;15;124
1976;2;;1;;;2;;5
1977;8;2;3;;4;7;2;26
1978;31;10;2;6;6;32;41;128
1979;38;11;4;6;8;17;20;104
1980;33;15;9;9;8;22;25;121
1981;;;;;;;;
1982;33;11;7;6;10;21;30;118
1983;2;5;8;2;7;11;7;42
1984;31;15;5;7;6;13;16;93
1985;18;9;7;10;11;24;13;92
1986;27;15;4;3;4;38;15;106
1987;2;;;;;;;2
1988;20;10;3;8;8;11;10;70
1989;;;;1;1;2;2;6
1990;4;2;2;2;2;11;2;25
1991;7;7;2;3;;5;6;30
1992;33;18;10;10;12;31;16;130
1993;6;3;2;2;2;9;5;29
1994;14;5;7;2;6;19;6;59
1995;10;3;2;2;3;12;9;41
1996;4;2;1;;;2;2;11
1997;3;;;1;2;8;;14
1998;2;;1;;1;;2;6
1999;2;;;;;;;2
2000;12;3;9;5;5;15;4;53
2001;;;;;;;;
2002;23;10;1;7;7;4;5;57
2003;3;1;;;;;;4
2004;112;17;12;5;12;44;10;212
2005;5;1;;;1;;;7
2006;45;12;9;6;9;31;17;129
2007;42;23;4;5;7;18;6;105
2008;57;15;1;4;13;14;2;106
2009;75;16;6;4;6;15;14;136
2010;51;17;3;3;12;14;7;107
2011;40;9;2;4;4;17;2;78
2012;58;16;9;4;3;25;12;127
2013;53;22;6;5;11;24;11;132
2014;54;19;6;11;10;10;3;113
2015;49;22;8;6;9;13;11;118
2016;37;8;1;3;9;11;5;74
2017;;;;;;;;
2018;142;37;9;8;12;66;17;291
2019;2;2;1;3;1;14;;23
2020;47;16;6;6;12;45;22;154
2021;19;3;2;1;6;10;43;84
2022;21;9;;1;4;12;11;58
2023;4;3;;2;;3;1;13
2024;2;;;;;4;1;7
2025;52;19;6;4;13;49;36;179
2026;8;;4;1;1;3;;17
2027;32;6;2;2;7;25;13;87
2028;62;8;7;6;10;34;29;156
2029;;;;;;;;
2030;52;15;4;2;5;18;6;102
2031;52;11;4;4;6;24;24;125
2032;9;1;2;;;3;1;16
2033;68;17;4;2;6;28;22;147
2034;39;14;5;5;4;12;3;82
2035;42;12;4;8;4;9;5;84
2036;9;3;;1;2;6;8;29
2037;49;11;6;6;8;14;2;96
2038;47;21;9;4;6;18;1;106
2039;36;8;6;5;6;13;6;80
2040;95;19;5;6;1;26;11;163
2041;26;11;3;1;5;4;10;60
2042;;;;;;;;
2043;24;2;1;;1;9;6;43
2044;19;2;;;;3;2;26
2045;5;4;;1;1;2;;13
2046;;;;;;;;
2047;82;5;;;2;15;16;120
2048;12;4;2;4;3;11;9;45
2049;13;3;1;;2;4;1;24
2050;43;7;1;2;2;13;8;76
2051;4;16;2;6;3;;1;32
2052;;;;;;;;
2053;4;;;;;;;4
2054;32;10;3;2;4;15;18;84
2055;13;3;1;1;3;11;3;35
2056;22;3;3;;2;8;5;43
2057;15;3;;;2;6;2;28
2058;15;7;3;1;5;17;8;56
2059;27;7;4;1;5;24;33;101
2060;4;2;1;1;;5;3;16
2061;1;;1;;;3;2;7
2062;11;2;2;;2;3;6;26
2063;49;7;6;4;3;18;16;103
2064;34;8;2;2;4;13;12;75
2065;15;4;1;1;3;4;6;34
2066;23;9;;;1;15;17;65
2067;24;5;2;;;17;19;67
2068;42;14;1;6;4;23;26;116
2069;33;10;1;1;3;22;23;93
2070;71;12;3;5;9;32;33;165
2071;48;10;3;3;1;10;9;84
2072;;;;;;;;
2073;17;5;3;1;4;8;14;52
2074;17;5;1;1;2;4;5;35
2075;10;1;;;1;5;5;22
2076;;;;;;;;
2077;7;1;;1;1;4;7;21
2078;62;13;3;2;10;26;22;138
2079;38;12;1;2;1;21;17;92
2080;54;9;7;5;5;24;34;138
2081;29;11;2;2;1;18;13;76
2082;17;4;1;2;3;5;4;36
2083;7;1;1;1;1;5;;16
2084;26;11;4;;2;8;15;66
2085;32;9;6;4;4;18;25;98
2086;65;13;8;4;11;31;23;155
2087;71;17;6;4;11;39;34;182
2088;4;;;;;;;4
2089;;;1;;1;1;1;4
2090;23;7;3;;3;2;3;41
2091;22;8;;1;1;13;12;57
2092;39;13;;;8;23;12;95
2093;22;6;1;3;6;13;3;54
2094;12;;;;;2;2;16
2095;32;4;;;1;9;16;62
2096;40;7;4;1;3;20;18;93
2097;5;6;;1;1;8;6;27
2098;38;1;3;1;4;9;24;80
2099;49;11;11;1;3;13;10;98
2100;4;1;1;;1;2;1;10
2101;29;10;4;1;10;13;20;87
2102;18;10;3;;3;4;2;40
2103;17;1;;;1;14;5;38
2104;23;10;1;1;2;19;13;69
2105;21;2;2;4;1;12;3;45
2106;18;1;;4;3;4;4;34
2107;11;1;1;1;;3;1;18
2108;9;;;;1;1;1;12
2109;8;1;;;;1;1;11
2110;15;2;;1;;11;3;32
2111;11;1;;1;2;6;3;24
2112;8;1;;;;2;2;13
2113;15;2;1;1;1;9;5;34
2114;45;8;3;2;1;11;12;82
2115;3;1;1;;1;;7;13
2116;27;4;;3;5;7;20;66
2117;18;4;2;2;3;1;5;35
2118;48;10;1;2;2;15;15;93
2119;34;9;5;4;8;12;8;80
2120;73;10;2;5;4;28;29;151
2121;65;12;4;2;3;15;22;123
2122;59;10;8;6;3;19;4;109
2123;12;5;1;2;7;6;7;40
2124;53;12;2;2;4;10;13;96
2125;;;;;;;;
2126;86;17;7;5;22;22;25;184
2127;36;5;2;1;2;10;6;62
2128;89;18;7;7;9;37;12;179
2129;51;14;2;3;7;15;2;94
2130;21;2;1;;3;4;;31
2131;45;7;4;2;1;11;1;71
2132;48;17;7;1;5;13;4;95
2133;1;1;;;;1;1;4
2134;68;14;7;11;9;21;12;142
2135;3;;;;;;;3
2136;36;11;;2;3;8;6;66
2137;;;;;;;;
2138;28;4;5;3;3;9;2;54
2139;2;;;;;;;2
2140;5;;;1;;5;1;12
2141;;;;;;;;
2142;51;15;7;3;15;74;25;190
2143;72;23;12;7;6;42;29;191
2144;57;9;3;2;5;12;8;96
2145;91;19;7;4;12;36;28;197
2146;;;;;;;;
2147;55;21;6;3;7;19;13;124
2148;77;3;1;3;2;16;10;112
2149;116;28;7;9;9;20;10;199
2150;15;3;1;1;1;1;3;25
2151;23;3;3;;3;3;2;37
2152;15;3;;1;;2;4;25
2153;4;1;;;2;4;4;15
2154;36;6;;1;1;9;;53
2155;53;15;3;2;9;5;9;96
2156;;;;;;;;
2157;10;5;2;;1;2;1;21
2158;8;;;;1;;;9
2159;3;3;;2;;;3;11
2160;;;1;;;;3;4
2161;1;1;3;;;;3;8
2162;1;3;;1;;2;1;8
2163;1;;2;;;;3;6
2164;15;2;2;;;1;2;22
2165;5;;2;;;2;1;10
2166;5;5;1;1;5;1;3;21
2167;2;1;;;1;1;;5
2168;11;2;3;2;3;2;9;32
2169;;;;;;;;
2170;13;6;6;5;4;5;3;42
2171;19;5;4;2;;4;3;37
2172;47;14;4;3;6;11;11;96
2173;;;;;;;;
2174;6;4;1;1;2;2;;16
2175;9;1;2;1;1;1;6;21
2176;6;2;;1;;2;3;14
2177;9;;4;2;2;1;2;20
2178;4;1;;;1;1;3;10
2179;3;;;;;3;;6
2180;;;;;;;;
2181;13;2;;1;;6;2;24
2182;17;5;2;1;2;3;1;31
2183;11;5;2;1;1;7;6;33
2184;6;;;1;1;1;;9
2185;1;;;1;;;;2
2186;2;5;;1;1;1;6;16
2187;3;1;1;;;;7;12
2188;4;;1;;;2;2;9
2189;13;1;;;1;6;;21
2190;;3;;;;;1;4
2191;2;;;;1;1;;4
2192;21;4;3;1;1;3;2;35
2193;13;3;;2;;2;2;22
2194;9;5;;1;3;4;2;24
2195;11;1;;;4;11;6;33
2196;5;;;;;;2;7
2197;22;7;1;4;2;4;6;46
2198;4;1;;;1;1;1;8
2199;13;6;1;1;5;6;1;33
2200;16;3;;;;6;;25
2201;10;3;;;;4;1;18
2202;7;1;1;1;1;;;11
2203;34;3;3;1;2;11;6;60
2204;3;4;1;;3;;3;14
2205;42;11;4;6;12;28;45;148
2206;22;5;3;1;4;15;6;56
2207;39;18;3;6;4;22;17;109
2208;16;2;1;1;5;6;22;53
2209;27;10;2;;4;18;9;70
2210;37;8;4;2;4;25;13;93
2211;29;7;5;3;3;10;10;67
2212;23;4;1;3;8;6;12;57
2213;13;3;2;1;7;7;7;40
2214;8;5;1;1;;3;1;19
2215;5;;;;1;1;;7
2216;63;25;9;5;12;31;17;162
2217;;;;;;;;
2218;13;4;;3;2;6;1;29
2219;36;6;3;5;3;14;13;80
2220;24;2;;2;2;13;1;44
2221;34;10;4;5;7;7;8;75
2222;56;15;4;5;6;27;20;133
2223;25;7;1;2;9;11;4;59
2224;24;8;2;3;2;12;8;59
2225;1;;;;;1;;2
2226;;;;;;;;
2227;;;;;;;;
2228;20;9;6;2;4;11;4;56
2229;31;3;1;;1;9;2;47
2230;17;4;3;2;1;2;3;32
2231;;;;;;;;
2232;34;4;5;3;3;17;4;70
2233;4;2;1;;;3;;10
2234;16;3;2;1;5;7;1;35
2235;25;5;1;;3;9;17;60
2236;10;1;1;;2;2;9;25
2237;7;2;1;1;1;4;;16
2238;20;8;1;1;1;4;5;40
2239;11;4;2;2;3;5;8;35
2240;2;1;;;;;4;7
2241;;;;;;;;
2242;7;5;;2;1;4;1;20
2243;20;3;1;3;2;5;6;40
2244;7;1;1;;;;;9
2245;23;4;2;2;1;4;3;39
2246;29;5;2;2;3;3;3;47
2247;13;2;;;1;3;2;21
2248;;;;;;2;;2
2249;16;1;1;;;2;8;28
2250;10;;;1;;1;;12
2251;6;;;;1;;2;9
2252;40;8;8;4;10;12;2;84
2253;33;16;4;6;12;16;15;102
2254;42;21;7;4;10;14;5;103
2255;;;;;;;;
2256;27;7;1;;4;11;3;53
2257;79;12;10;6;5;22;35;169
2258;11;3;;;4;7;4;29
2259;21;12;3;2;11;14;3;66
2260;;;;;;;;
2261;15;3;1;3;7;6;10;45
2262;37;5;2;3;7;13;16;83
2263;70;15;7;11;6;24;7;140
2264;47;13;8;4;4;9;7;92
2265;32;8;4;3;2;5;4;58
2266;46;9;2;1;3;26;16;103
2267;28;1;;1;;1;10;41
2268;21;1;1;2;1;7;7;40
2269;27;5;3;1;4;6;5;51
2270;3;;;;1;3;;7
2271;30;4;7;2;1;14;4;62
2272;54;4;2;1;12;11;23;107
2273;22;3;1;;1;7;;34
2274;7;;2;1;;3;4;17
2275;34;7;3;1;4;9;9;67
2276;31;9;;;1;7;9;57
2277;21;8;2;;2;13;5;51
2278;;;;;;;;
2279;;;;;;;;
2280;40;10;1;;2;27;7;87
2281;;;;;;;;
2282;26;1;4;;1;5;8;45
2283;5;1;;;1;2;;9
2284;22;1;;;4;6;6;39
2285;22;2;;1;1;6;4;36
2286;68;26;10;5;4;18;4;135
2287;15;1;1;1;;;;18
2288;1;;;;;;;1
2289;8;3;;;1;;3;15
2290;;;;1;;;1;2
2291;5;;1;;2;;;8
2292;44;4;3;1;4;7;7;70
2293;1;2;;;;1;2;6
2294;;1;;1;;1;;3
2295;15;3;1;1;4;10;10;44
2296;12;;;1;;1;;14
2297;9;2;;;1;;2;14
2298;10;;;1;1;1;1;14
2299;27;10;3;4;2;8;4;58
2300;16;5;2;2;3;1;3;32
2301;5;1;;;;;;6
2302;5;;;;;2;1;8
2303;14;1;;2;;3;4;24
2304;1;;1;;;;;2
2305;9;5;2;2;1;1;1;21
2306;6;1;;;1;;;8
2307;12;1;;1;;3;;17
2308;1;;;;;;;1
2309;2;;;;;;;2
2310;2;1;;;1;;1;5
2311;13;3;1;;1;2;;20
2312;26;;3;;1;10;2;42
2313;31;3;1;2;6;6;13;62
2314;18;3;;;1;3;1;26
2315;15;5;;;2;6;1;29
2316;23;3;1;1;1;4;7;40
2317;1;1;1;;;2;;5
2318;24;8;1;;3;4;1;41
2319;11;1;3;1;5;7;3;31
2320;39;3;6;1;3;5;13;70
2321;;;;;;;;
2322;18;2;;;;2;;22
8888;17;7;5;1;6;9;6;51
Totale;42.351;12.697;5.388;4.080;7.552;22.638;17.319;112.025
;;;;;;;;
(a) Nella popolazione immigrata  sono incluse anche le persone precedentemente residenti, emigrate poi immigrate.  Per residenti dalla nascita si intendono le persone nate residenti e mai emigrate.;;;;;;;;
;;;;;;;;
(b) Dal 31/12/2005 la tavola fa riferimento alle sezioni di censimento 2001, si sottolinea che si tratta di aree cartografiche diverse dalle sezioni di censimento 1991. Per individuare correttamente le aree di interesse  necessario consultare diverse dalle sezioni di censimento 1991. Per individuare correttamente le aree di interesse  necessario consultare il sito alla voce -Individua le sezioni sulle mappe o sullo stradario.;;;;;;;;