Sezioni 2001 (b);1. Comuni della provincia Bologna;2. Altre province Emilia-Romagna;3. Italia nord occidentale;4. Italia nord orientale;5. Italia centrale;6. Italia meridionale e insulare;7. Stati esteri;Totale
0798;73;11;4;3;6;8;22;127
0799;8;1;;1;1;1;;12
0800;4;;;;;4;2;10
0801;26;4;1;;5;7;3;46
0802;31;4;2;1;3;7;2;50
0803;37;7;1;1;4;14;9;73
0804;40;6;1;3;3;12;9;74
0805;27;8;4;2;5;11;9;66
0806;62;13;1;3;8;11;27;125
0807;24;2;2;4;3;1;4;40
0808;41;6;1;;6;10;19;83
0809;64;13;3;4;3;13;9;109
0810;27;6;3;1;3;21;17;78
0811;10;3;1;;1;7;1;23
0812;23;8;4;3;1;6;5;50
0813;21;1;;2;5;6;20;55
0814;38;9;2;4;4;23;14;94
0815;92;31;7;5;6;34;20;195
0816;152;37;4;8;24;53;43;321
0817;;;;;;;;
0818;107;11;11;6;7;37;32;211
0819;16;4;3;;2;4;1;30
0820;24;5;1;1;1;11;6;49
0821;33;4;2;;4;1;9;53
0822;;;;;;;;
0823;16;6;;;1;5;5;33
0824;37;15;2;4;5;24;28;115
0825;23;4;1;;1;11;7;47
0826;32;8;;1;2;15;18;76
0827;31;7;1;;2;6;5;52
0828;25;4;;2;1;3;8;43
0829;43;6;1;1;5;13;5;74
0830;26;6;2;1;;9;14;58
0831;53;4;5;2;3;10;3;80
0832;;;;;;;;
0833;16;3;;1;1;7;3;31
0834;17;7;3;2;3;3;9;44
0835;38;11;1;1;1;23;11;86
0836;30;9;3;1;1;5;14;63
0837;38;5;1;1;1;7;4;57
0838;35;8;;3;5;16;5;72
0839;48;24;6;3;9;28;39;157
0840;22;6;;;5;7;3;43
0841;17;7;;4;1;18;7;54
0842;31;3;5;3;5;10;7;64
0843;;;;;;;;
0844;57;15;3;1;6;10;25;117
0845;29;8;;1;3;12;4;57
0846;;;;;;;;
0847;34;5;;;1;5;3;48
0848;16;1;1;;;4;5;27
0849;83;24;7;3;6;34;41;198
0850;10;4;2;;1;5;8;30
0851;81;23;8;5;2;8;11;138
0852;109;17;3;;11;14;22;176
0853;104;14;1;6;8;23;29;185
0854;47;16;1;2;6;4;3;79
0855;63;10;3;3;3;12;3;97
0856;41;10;3;3;9;11;11;88
0857;79;9;7;3;3;13;4;118
0858;107;27;4;9;12;22;16;197
0859;73;22;9;6;5;17;5;137
0860;22;3;3;;5;4;4;41
0861;25;4;2;;2;3;3;39
0862;61;15;1;3;7;14;20;121
0863;72;10;3;7;6;14;22;134
0864;;;;;;;;
0865;56;13;4;3;6;7;18;107
0866;68;16;9;4;6;20;11;134
0867;12;;2;;1;1;3;19
0868;100;20;5;11;3;27;17;183
0869;59;18;6;6;5;5;11;110
0870;61;13;3;5;5;14;10;111
0871;16;5;;2;;4;5;32
0872;20;7;3;2;1;6;7;46
0873;35;4;1;4;4;13;17;78
0874;49;6;5;2;1;9;4;76
0875;36;9;5;1;2;9;;62
0876;21;3;2;2;1;9;5;43
0877;11;4;1;1;1;2;6;26
0878;27;2;3;2;1;6;2;43
0879;54;13;3;4;2;18;7;101
0880;13;2;;;2;7;3;27
0881;22;5;1;2;2;9;12;53
0882;;;;;;;;
0883;;;;;;;;
0884;;;;;;;;
0885;6;;;;;;;6
0886;1;;;;;;;1
0887;;;;;;;;
0888;46;16;8;4;9;29;28;140
0889;;;;;;;;
0890;;;;;;;;
0891;10;3;1;;1;7;5;27
0892;3;;;;;6;;9
0893;10;;;1;4;;;15
0894;3;;;;2;;;5
0895;;;;;;;;
0896;25;4;4;4;;9;6;52
0897;5;3;;;;;1;9
0898;29;8;4;3;3;15;11;73
0899;33;4;6;1;5;17;20;86
0900;14;3;2;;;4;;23
0901;30;14;4;2;6;12;25;93
0902;93;28;3;8;6;29;42;209
0903;81;15;11;7;7;25;32;178
0904;43;11;1;3;3;18;21;100
0905;64;11;2;6;7;32;15;137
0906;107;27;14;4;10;33;35;230
0907;38;8;2;4;;18;9;79
0908;110;33;8;3;8;43;23;228
0909;30;7;8;3;2;7;5;62
0910;51;15;2;5;3;22;32;130
0911;62;11;4;2;9;33;36;157
0912;107;28;13;12;22;92;33;307
0913;37;9;2;2;4;20;23;97
0914;14;4;1;2;1;5;12;39
0915;10;1;;;1;5;12;29
0916;11;;;2;4;4;1;22
0917;87;19;6;1;14;39;28;194
0918;62;28;3;4;8;20;29;154
0919;53;24;5;6;9;26;17;140
0920;48;16;6;3;;10;14;97
0921;79;37;10;8;11;41;30;216
0922;64;22;5;7;7;48;32;185
0923;59;16;6;5;7;24;31;148
0924;16;7;1;1;4;6;3;38
0925;10;;2;;2;3;4;21
0926;34;15;;1;5;10;10;75
0927;69;13;2;5;10;22;6;127
0928;67;10;9;3;8;34;35;166
0929;20;6;;1;2;8;1;38
0930;88;27;12;7;11;32;18;195
0931;58;12;5;;1;23;24;123
0932;39;7;2;5;4;11;11;79
0933;6;;;;;;2;8
0934;2;1;;;;;;3
0935;9;1;;;1;;1;12
0936;4;;;;;;2;6
0937;12;5;;;;;;17
0938;2;2;1;2;1;;;8
0939;;;;;;;;
0940;10;1;;;;1;2;14
0941;1;1;;;;3;;5
0942;1;1;;;2;;;4
0943;;;;;;;;
0944;3;;;;;;;3
0945;10;3;1;;1;1;1;17
0946;7;1;1;;;1;;10
0947;;;;;;;;
0948;24;8;3;1;3;7;5;51
0949;4;;1;;1;2;;8
0950;;;;;;;;
0951;2;;;;1;;2;5
0952;16;4;;;;2;1;23
0953;;;;;;;;
0954;;;;;;;;
0955;3;;;;;;;3
0956;;;;;;;;
0957;2;;;1;;1;1;5
0958;5;1;;;;2;;8
0959;;;;;;;3;3
0960;;;;;;;;
0961;;;;;;;;
0962;1;;2;;;;;3
0963;;;;;;;;
0964;1;;;;;;;1
0965;;;;;;;;
0966;89;30;13;5;6;18;28;189
0967;12;2;;3;4;1;2;24
0968;;;;;;;;
0969;34;15;6;6;8;21;17;107
0970;28;4;2;3;1;6;11;55
0971;29;12;3;5;5;14;6;74
0972;;;;;;;;
0973;;;;;;;;
0974;;;;;;;;
0975;;;;;;;;
0976;;;;;;;;
0977;;;;;;;;
0978;11;1;;1;;16;4;33
0979;36;10;5;3;5;25;4;88
0980;17;11;4;5;4;15;11;67
0981;2;;;;2;;4;8
0982;17;5;1;3;2;22;27;77
0983;5;;3;2;;10;10;30
0984;40;11;7;7;7;34;13;119
0985;44;11;8;4;5;25;12;109
0986;30;7;4;10;3;28;22;104
0987;1;;;1;1;4;10;17
0988;42;20;7;6;3;23;13;114
0989;14;8;1;;;6;7;36
0990;36;33;5;9;7;29;20;139
0991;41;17;12;8;9;33;26;146
0992;36;11;3;5;9;27;48;139
0993;;;;;;;;
0994;12;4;3;1;7;9;6;42
0995;34;15;11;8;9;22;16;115
0996;1;;;;;;;1
0997;42;12;4;4;3;13;16;94
0998;67;17;2;6;4;17;29;142
0999;28;7;7;4;5;14;10;75
1000;18;8;9;4;6;20;2;67
1001;66;23;7;8;5;32;32;173
1002;33;24;5;3;8;27;25;125
1003;47;21;4;5;13;38;17;145
1004;38;32;4;5;7;44;32;162
1005;39;13;1;4;10;20;20;107
1006;34;18;3;2;9;29;21;116
1007;46;15;4;2;7;28;25;127
1008;17;8;4;2;1;9;7;48
1009;;;;;;;;
1010;22;8;2;;3;12;18;65
1011;11;4;1;;2;3;5;26
1012;;;;;;;;
1013;42;4;2;5;3;21;17;94
1014;25;7;1;1;3;10;1;48
1015;61;24;8;8;9;44;23;177
1016;49;17;4;6;9;30;25;140
1017;22;10;;3;3;22;17;77
1018;20;9;;1;3;10;9;52
1019;11;2;;1;;5;3;22
1020;13;;;;1;5;4;23
1021;20;3;3;1;3;6;3;39
1022;9;5;1;5;2;12;2;36
1023;14;2;1;;2;13;10;42
1024;63;18;6;3;12;41;16;159
1025;;;;;;;;
1026;;;;;;;;
1027;5;3;;1;;5;3;17
1028;77;24;7;9;7;52;33;209
1029;53;16;5;7;6;43;40;170
1030;;;;;;;;
1031;16;9;7;5;5;8;11;61
1032;34;20;9;6;7;32;18;126
1033;61;15;;8;8;10;27;129
1034;10;3;1;;2;11;;27
1035;28;4;1;5;2;12;5;57
1036;9;4;6;1;2;13;5;40
1037;23;5;2;1;7;12;19;69
1038;33;12;3;9;2;14;5;78
1039;;;;;;;;
1040;31;7;;;6;7;4;55
1041;103;34;10;14;7;54;55;277
1042;69;20;6;11;13;33;35;187
1043;39;12;5;6;8;17;25;112
1044;16;11;2;4;3;11;18;65
1045;;;;;;;;
1046;14;11;3;3;;10;5;46
1047;10;10;;2;2;9;5;38
1048;;;;;;;;
1049;12;4;;1;2;2;1;22
1050;9;1;;;;3;;13
1051;3;6;;3;11;6;3;32
1052;62;18;1;;10;14;23;128
1053;10;3;;;2;2;6;23
1054;82;19;4;8;5;23;44;185
1055;49;15;5;6;9;22;18;124
1056;42;10;8;4;8;13;17;102
1057;49;14;5;11;7;17;27;130
1058;26;6;2;2;1;10;11;58
1059;8;;1;;;1;3;13
1060;18;9;4;1;3;14;11;60
1061;44;16;4;2;4;23;27;120
1062;11;1;1;1;;2;3;19
1063;8;1;;;3;1;;13
1064;70;24;6;7;10;35;27;179
1065;17;10;2;2;7;7;5;50
1066;56;13;3;2;3;19;13;109
1067;17;4;4;3;;4;3;35
1068;41;20;5;7;5;21;13;112
1069;15;6;1;2;2;1;3;30
1070;43;13;4;3;10;30;20;123
1071;48;20;9;7;9;38;23;154
1072;3;;;;;;3;6
1073;10;2;;1;;;6;19
1074;35;14;6;3;7;14;13;92
1075;6;2;;;;5;4;17
1076;3;;;;1;;;4
1077;58;20;7;8;9;29;14;145
1078;;;;;;;;
1079;64;35;2;9;6;37;12;165
1080;;;;;;;;
1081;108;34;7;7;11;40;24;231
1082;21;8;;6;2;5;2;44
1083;1;4;1;4;4;1;3;18
1084;;;;;;;1;1
1085;;2;;;;;;2
1086;91;23;7;13;6;40;20;200
1087;1;;;;;;;1
1088;;;;;;;;
1089;16;4;1;;1;3;11;36
1090;95;28;13;12;8;44;9;209
1091;85;28;13;9;16;63;38;252
1092;86;27;7;4;7;57;45;233
1093;47;4;5;4;6;30;24;120
1094;;;;;;;;
1095;;;;;;;;
1096;;;;;;;;
1097;71;23;10;9;17;49;32;211
1098;44;8;3;5;4;38;49;151
1099;28;13;1;;3;22;14;81
1100;1;;;;;1;1;3
1101;70;33;7;1;5;31;13;160
1102;54;20;4;3;10;29;33;153
1103;;;;;;;;
1104;57;19;6;4;15;49;13;163
1105;42;12;3;2;8;35;25;127
1106;42;12;3;4;7;34;15;117
1107;85;18;2;4;6;55;29;199
1108;49;14;;3;2;16;6;90
1109;31;6;4;1;4;12;7;65
1110;5;;;;;;;5
1111;6;2;1;;;1;;10
1112;9;;;;;1;19;29
1113;9;;;;;1;1;11
1114;5;;;;1;;12;18
1115;;;;;;;1;1
1116;7;1;;;;5;;13
1117;;;;;;;;
1118;2;1;;;;1;1;5
1119;6;;;;;1;12;19
1120;8;;;;;;;8
1121;;;;;;;;
1122;;;;;;;;
1123;;;;;;;2;2
1124;;;;;;;;
1125;;1;;;;;;1
1126;;;;;;;1;1
1127;;;;;;;;
1128;1;1;;;;4;4;10
1129;;;;;;;;
1130;3;;;;;1;;4
1131;;;;;;;;
1132;31;14;9;6;7;8;14;89
1133;;;;;;;;
1134;1;3;1;1;;1;4;11
1135;;;;;;;;
1136;30;32;14;8;23;19;42;168
1137;11;6;2;4;;4;4;31
1138;15;15;6;3;12;6;21;78
1139;45;9;12;12;4;18;24;124
1140;3;2;;1;;;2;8
1141;3;2;1;1;;1;6;14
1142;1;2;;;1;1;2;7
1143;16;10;4;3;4;4;9;50
1144;12;9;;3;4;2;2;32
1145;29;11;8;6;4;4;11;73
1146;6;5;2;2;;3;3;21
1147;13;2;4;1;1;2;1;24
1148;63;24;20;16;19;27;28;197
1149;7;;;;;;3;10
1150;4;3;;;;1;1;9
1151;20;8;5;3;2;7;4;49
1152;30;22;3;5;15;7;11;93
1153;10;3;;1;;1;5;20
1154;17;14;5;4;3;9;9;61
1155;33;15;3;6;8;6;10;81
1156;39;16;4;7;6;9;18;99
1157;4;1;;;1;;1;7
1158;11;1;;;3;2;1;18
1159;1;3;1;;;1;2;8
1160;;;;;;;;
1161;;;;;;;;
1162;62;30;40;13;40;199;37;421
1163;3;;5;1;4;2;2;17
1164;6;1;3;1;2;4;6;23
1165;16;19;7;4;12;6;11;75
1166;11;8;1;2;7;2;4;35
1167;15;4;2;1;3;8;15;48
1168;3;6;3;1;2;1;9;25
1169;4;3;;2;1;2;5;17
1170;32;11;9;5;11;15;23;106
1171;5;2;2;4;;1;9;23
1172;11;3;5;5;2;5;13;44
1173;5;2;2;3;;2;3;17
1174;9;3;2;2;2;5;3;26
1175;30;11;8;24;4;4;5;86
1176;1;5;2;1;1;;9;19
1177;5;;;1;1;;5;12
1178;;;;;;;1;1
1179;6;2;1;1;;1;5;16
1180;;;;;;;;
1181;10;3;2;2;3;;3;23
1182;7;1;;;1;1;;10
1183;9;1;;1;;1;3;15
1184;;;1;3;1;;2;7
1185;;1;;;;;;1
1186;1;;;;;;5;6
1187;17;3;2;1;2;2;8;35
1188;13;4;5;5;3;3;9;42
1189;;;;;;;;
1190;5;5;2;4;2;3;6;27
1191;6;1;1;;1;;4;13
1192;1;;1;;3;;5;10
1193;4;2;;;3;;;9
1194;1;;;;;;;1
1195;1;;;;;;;1
1196;;;1;;;;2;3
1197;1;;;;2;2;3;8
1198;;;;;1;;;1
1199;;1;1;;;1;1;4
1200;6;1;2;1;4;1;2;17
1201;1;1;2;;4;2;2;12
1202;5;1;1;1;;3;1;12
1203;1;3;;2;6;4;2;18
1204;2;1;;;;;5;8
1205;4;3;1;;;;2;10
1206;1;3;2;1;4;;1;12
1207;15;3;2;1;2;5;6;34
1208;;;;;;;;
1209;4;2;1;;;;1;8
1210;12;2;;1;1;;4;20
1211;4;1;;2;3;1;1;12
1212;12;3;2;1;2;3;1;24
1213;7;8;4;1;5;4;11;40
1214;12;2;;2;;2;4;22
1215;;;;1;1;4;;6
1216;10;9;4;4;6;7;9;49
1217;;1;;;;1;;2
1218;15;11;2;1;2;4;9;44
1219;6;;1;;4;1;;12
1220;;;;;;;;
1221;;;;;;;;
1222;14;6;3;6;8;4;2;43
1223;11;9;1;5;4;4;18;52
1224;6;6;3;;4;;;19
1225;3;4;2;2;5;1;5;22
1226;2;2;5;;1;;;10
1227;10;6;3;1;3;2;6;31
1228;11;10;1;1;6;9;6;44
1229;10;4;2;3;7;10;8;44
1230;11;12;3;4;9;12;10;61
1231;16;11;5;1;4;9;9;55
1232;28;16;5;4;9;13;15;90
1233;36;20;17;10;15;35;26;159
1234;27;14;6;9;5;4;11;76
1235;31;16;4;7;11;17;19;105
1236;25;8;3;7;7;14;13;77
1237;40;17;7;6;5;13;18;106
1238;26;15;5;2;11;14;15;88
1239;28;13;5;5;7;11;11;80
1240;28;17;8;9;10;13;13;98
1241;31;16;17;10;17;17;21;129
1242;;;;;;;;
1243;7;2;1;1;1;2;3;17
1244;;;;;;;;
1245;39;33;20;15;16;17;17;157
1246;25;11;6;7;4;10;10;73
1247;3;;2;2;1;5;1;14
1248;6;;2;2;4;1;2;17
1249;1;;;1;;;;2
1250;;2;1;1;;2;1;7
1251;7;3;;1;1;;2;14
1252;;;;;;;;
1253;;;;;;;;
1254;1;2;3;1;2;3;2;14
1255;3;4;2;1;5;2;5;22
1256;12;7;5;3;5;9;9;50
1257;1;4;;;1;2;2;10
1258;4;2;3;1;1;3;2;16
1259;18;9;5;5;4;6;10;57
1260;5;2;1;1;1;1;5;16
1261;18;11;10;4;7;11;7;68
1262;5;3;1;;2;7;1;19
1263;17;3;2;5;3;5;4;39
1264;44;14;12;8;17;28;28;151
1265;4;3;;1;;4;;12
1266;2;1;;;1;;1;5
1267;3;5;2;1;2;3;1;17
1268;36;8;12;6;11;13;21;107
1269;25;19;6;4;4;13;19;90
1270;31;17;9;4;28;17;17;123
1271;34;15;12;5;7;14;10;97
1272;38;12;10;7;13;24;27;131
1273;24;12;7;7;8;17;8;83
1274;40;24;18;12;15;16;19;144
1275;36;18;19;8;13;24;9;127
1276;25;25;10;9;10;25;17;121
1277;23;25;8;11;8;11;19;105
1278;12;13;9;5;7;8;9;63
1279;14;14;4;12;8;16;16;84
1280;29;16;6;3;10;20;15;99
1281;24;13;11;7;8;24;25;112
1282;10;5;1;;4;10;6;36
1283;1;;;;;1;1;3
1284;43;11;3;2;11;19;21;110
1285;24;17;10;4;4;9;16;84
1286;3;3;1;1;1;5;1;15
1287;10;3;2;4;7;2;1;29
1288;19;8;8;9;10;8;10;72
1289;33;21;6;8;9;21;26;124
1290;10;9;1;1;3;3;6;33
1291;1;;1;;;3;;5
1292;;;;;;;;
1293;9;3;3;4;3;4;3;29
1294;32;17;4;9;11;34;9;116
1295;15;9;2;6;5;9;19;65
1296;28;13;16;16;13;11;19;116
1297;;;;1;;1;;2
1298;5;4;3;;3;1;5;21
1299;;;;;;;;
1300;48;29;10;7;24;32;15;165
1301;17;17;9;7;10;11;11;82
1302;9;2;1;;5;6;3;26
1303;61;30;12;9;20;26;30;188
1304;31;8;9;6;8;25;15;102
1305;30;29;18;18;20;21;27;163
1306;;;;;;;;
1307;21;12;5;8;13;13;8;80
1308;32;8;6;6;7;15;32;106
1309;17;9;4;3;4;7;5;49
1310;24;10;6;4;5;16;7;72
1311;26;9;1;5;8;18;10;77
1312;35;16;9;8;2;23;20;113
1313;56;9;6;3;6;30;46;156
1314;76;29;7;6;12;51;42;223
1315;30;22;5;1;5;19;21;103
1316;11;4;1;;;2;2;20
1317;12;7;3;3;3;7;8;43
1318;5;4;;3;2;3;1;18
1319;22;11;25;11;19;16;12;116
1320;2;5;3;;;2;2;14
1321;8;6;4;1;5;3;14;41
1322;8;8;2;;2;1;3;24
1323;12;6;8;;1;6;15;48
1324;15;19;3;3;5;5;8;58
1325;26;19;8;8;4;5;8;78
1326;10;;1;2;1;5;3;22
1327;15;3;1;1;1;1;;22
1328;;;;;;;;
1329;34;9;7;5;6;12;6;79
1330;18;7;4;6;10;5;11;61
1331;46;16;8;7;11;42;18;148
1332;47;18;8;6;9;25;26;139
1333;29;11;1;3;2;19;12;77
1334;35;14;9;5;6;27;10;106
1335;15;5;2;2;4;12;11;51
1336;11;13;4;2;6;6;4;46
1337;67;34;18;14;20;26;30;209
1338;51;18;8;7;14;13;16;127
1339;51;25;19;20;15;23;25;178
1340;8;6;3;2;1;5;8;33
1341;12;8;2;2;1;3;4;32
1342;10;5;1;2;2;7;5;32
1343;28;10;5;3;5;6;7;64
1344;29;14;8;7;10;14;13;95
1345;11;5;2;4;3;4;5;34
1346;11;4;2;3;3;3;;26
1347;34;11;5;1;8;11;9;79
1348;26;8;3;3;6;16;12;74
1349;29;10;3;5;9;14;8;78
1350;54;40;22;13;18;33;18;198
1351;56;13;5;3;11;34;32;154
1352;;;;;;;;
1353;;;;;;;;
1354;38;18;8;3;5;24;20;116
1355;35;10;5;4;10;18;19;101
1356;;;;;;;;
1357;4;7;3;2;4;3;4;27
1358;14;4;4;;4;7;9;42
1359;9;2;1;1;10;1;3;27
1360;18;3;4;3;3;8;5;44
1361;32;12;9;1;8;11;17;90
1362;3;3;1;;2;5;4;18
1363;7;4;3;;6;2;3;25
1364;14;6;1;;3;6;6;36
1365;23;10;3;1;12;19;9;77
1366;29;9;1;4;5;5;6;59
1367;25;10;5;;7;4;7;58
1368;22;2;3;4;7;11;3;52
1369;11;11;3;3;4;10;13;55
1370;44;27;12;5;19;32;15;154
1371;44;24;6;6;9;15;13;117
1372;58;30;19;10;18;29;45;209
1373;74;30;14;11;17;39;24;209
1374;29;15;;;12;13;9;78
1375;74;30;10;7;12;22;12;167
1376;12;7;1;;;2;3;25
1377;;;;;;;;
1378;18;20;9;1;11;11;16;86
1379;15;10;8;2;3;5;8;51
1380;;;;;;;;
1381;1;;2;;2;1;5;11
1382;8;4;3;2;4;1;7;29
1383;22;14;7;5;3;2;8;61
1384;17;5;2;5;5;2;9;45
1385;2;4;2;4;1;3;4;20
1386;20;19;11;4;12;3;14;83
1387;8;4;1;4;5;2;10;34
1388;8;6;5;;1;;7;27
1389;3;3;;;5;;4;15
1390;53;33;13;9;16;16;23;163
1391;54;23;10;11;19;40;23;180
1392;22;8;6;9;8;11;10;74
1393;23;10;;5;8;4;14;64
1394;14;7;1;2;;5;10;39
1395;8;1;4;;5;5;2;25
1396;2;2;;;2;2;2;10
1397;13;6;3;2;2;5;8;39
1398;27;23;10;4;12;9;18;103
1399;1;3;4;2;1;6;;17
1400;10;8;5;2;7;5;7;44
1401;18;14;8;5;11;11;7;74
1402;22;19;2;2;8;7;3;63
1403;46;28;8;11;9;11;12;125
1404;;;;;;;2;2
1405;4;7;2;1;3;9;4;30
1406;14;7;6;3;10;2;5;47
1407;16;7;6;2;10;;8;49
1408;30;22;1;3;8;14;11;89
1409;;;;;;;;
1410;10;11;1;6;2;1;4;35
1411;12;13;4;3;10;4;3;49
1412;;;;;;;;
1413;69;27;7;12;20;21;31;187
1414;61;30;19;14;11;24;20;179
1415;4;;1;;;2;2;9
1416;20;6;2;2;4;3;4;41
1417;1;;;;;;;1
1418;21;6;4;6;3;16;10;66
1419;25;7;2;2;7;9;37;89
1420;24;9;2;1;5;10;11;62
1421;25;11;3;2;8;15;16;80
1422;17;7;5;7;4;9;12;61
1423;39;17;11;6;10;9;22;114
1424;51;13;5;8;8;28;17;130
1425;17;4;2;2;;7;7;39
1426;78;30;13;8;11;37;28;205
1427;8;6;1;;1;5;3;24
1428;;;;;;;;
1429;21;2;3;;6;8;6;46
1430;36;8;3;3;1;15;6;72
1431;12;8;1;2;1;7;7;38
1432;25;6;2;2;1;9;5;50
1433;19;5;;;2;9;5;40
1434;28;9;3;5;4;9;7;65
1435;7;1;;1;;3;1;13
1436;6;2;;;1;2;1;12
1437;4;2;;1;3;8;5;23
1438;18;5;2;2;2;4;7;40
1439;14;7;2;3;1;7;6;40
1440;41;15;7;3;7;25;25;123
1441;94;29;5;11;10;35;37;221
1442;21;12;4;3;4;10;8;62
1443;17;5;2;;5;5;13;47
1444;22;5;;4;6;8;2;47
1445;21;8;2;3;4;18;7;63
1446;28;11;3;6;1;12;7;68
1447;15;12;9;10;11;15;7;79
1448;17;10;3;3;2;16;17;68
1449;23;14;21;6;12;55;18;149
1450;;;;;;;;
1451;;;;;;;;
1452;;;;;;;;
1453;1;2;1;2;2;5;;13
1454;;;;;;;;
1455;10;7;1;;3;8;5;34
1456;;;;;;;;
1457;;;;;1;3;2;6
1458;2;3;;;;4;;9
1459;;;;;;;;
1460;23;26;7;10;5;20;11;102
1461;13;7;3;1;2;15;10;51
1462;18;12;6;4;6;19;5;70
1463;40;25;8;4;12;27;30;146
1464;20;28;6;10;9;23;11;107
1465;28;16;6;14;15;21;13;113
1466;16;13;4;4;10;19;17;83
1467;34;15;4;7;6;15;21;102
1468;51;22;13;8;17;42;24;177
1469;;;;;;;;
1470;14;5;1;3;6;4;5;38
1471;6;5;2;2;2;14;7;38
1472;;;;1;;1;;2
1473;11;5;5;2;11;14;4;52
1474;3;4;3;3;1;11;6;31
1475;9;6;2;3;2;5;7;34
1476;10;5;6;6;6;11;2;46
1477;17;20;11;8;7;25;13;101
1478;20;13;4;8;12;22;10;89
1479;18;8;7;8;18;25;26;110
1480;29;14;16;6;8;15;22;110
1481;23;15;3;7;8;28;9;93
1482;15;18;6;8;8;36;13;104
1483;25;21;7;8;14;25;18;118
1484;9;8;3;;3;15;11;49
1485;17;5;8;2;4;8;10;54
1486;36;30;9;11;12;21;16;135
1487;7;3;2;;;10;5;27
1488;3;4;3;;4;2;7;23
1489;6;4;1;;5;4;10;30
1490;11;4;2;3;5;7;9;41
1491;7;1;3;2;2;7;1;23
1492;9;8;4;5;1;3;2;32
1493;11;7;1;4;6;21;13;63
1494;5;2;;;2;3;2;14
1495;;;;;;;2;2
1496;14;12;4;7;6;6;10;59
1497;13;14;4;4;6;10;11;62
1498;3;1;3;2;2;6;;17
1499;;;;;;;;
1500;;;;;;;;
1501;7;8;5;4;4;18;16;62
1502;1;;;;;2;;3
1503;22;13;3;5;3;10;14;70
1504;;;;;;;;
1505;;5;;1;;;;6
1506;12;2;3;3;;10;4;34
1507;8;4;;;2;6;5;25
1508;7;2;3;2;5;3;;22
1509;;1;;1;1;;1;4
1510;5;1;1;;1;4;1;13
1511;3;2;3;4;2;6;2;22
1512;4;3;5;1;1;4;5;23
1513;;;;;;;;
1514;;;2;;;;5;7
1515;3;7;;;;;;10
1516;4;1;;2;2;3;3;15
1517;;1;2;1;;;;4
1518;7;1;;2;1;6;6;23
1519;2;3;3;3;1;3;2;17
1520;3;2;1;2;2;5;3;18
1521;;;;;;1;1;2
1522;31;23;13;8;10;32;21;138
1523;;2;1;1;1;1;2;8
1524;1;3;;3;;;2;9
1525;23;17;6;10;10;17;19;102
1526;9;5;3;1;2;6;4;30
1527;23;29;6;10;7;18;23;116
1528;14;9;2;4;5;11;19;64
1529;;;;;;;1;1
1530;7;5;6;3;4;9;16;50
1531;11;14;4;3;16;15;15;78
1532;16;17;6;11;4;13;9;76
1533;16;9;10;1;8;11;11;66
1534;4;8;4;7;4;5;6;38
1535;42;13;4;2;6;19;29;115
1536;;;;;;;;
1537;9;2;3;2;3;13;26;58
1538;1;;;;;;;1
1539;;;;;;;;
1540;5;2;4;;1;;1;13
1541;3;4;2;2;1;2;3;17
1542;15;18;2;6;8;10;11;70
1543;1;;;;1;;;2
1544;4;6;1;;6;11;9;37
1545;17;13;8;1;15;3;11;68
1546;7;6;3;3;6;1;3;29
1547;8;12;3;;8;6;7;44
1548;23;20;9;7;13;15;23;110
1549;17;20;6;5;11;11;26;96
1550;38;28;4;9;21;34;37;171
1551;37;38;12;10;15;33;18;163
1552;17;12;4;4;9;13;12;71
1553;;;;;;;;
1554;60;22;13;14;26;31;42;208
1555;13;15;3;12;10;18;7;78
1556;28;23;12;9;8;43;24;147
1557;10;17;7;4;7;16;13;74
1558;49;38;12;15;10;43;30;197
1559;;;;;;;;
1560;32;17;8;2;14;15;10;98
1561;26;9;4;3;12;27;16;97
1562;29;24;9;4;11;22;32;131
1563;20;19;2;9;6;13;3;72
1564;10;4;;2;;8;9;33
1565;4;4;;2;;4;6;20
1566;7;10;4;3;5;15;2;46
1567;21;16;;2;4;24;9;76
1568;1;;4;;;;1;6
1569;15;4;2;5;6;12;4;48
1570;9;7;;3;3;10;3;35
1571;18;3;1;1;4;10;3;40
1572;10;11;6;1;4;12;3;47
