Sezioni 2001 (b);1. Comuni della provincia Bologna;2. Altre province Emilia-Romagna;3. Italia nord occidentale;4. Italia nord orientale;5. Italia centrale;6. Italia meridionale e insulare;7. Stati esteri;Totale
1573;5;;1;;;4;2;12
1574;13;12;7;;4;7;11;54
1575;;1;;;;2;1;4
1576;39;7;4;5;5;14;11;85
1577;5;7;;1;;4;2;19
1578;;;;;;;;
1579;57;26;9;9;20;56;18;195
1580;12;6;2;1;2;14;4;41
1581;9;5;;2;;5;3;24
1582;16;4;3;3;1;9;3;39
1583;56;17;10;10;15;45;23;176
1584;42;21;6;3;7;16;6;101
1585;12;6;6;6;5;8;4;47
1586;49;11;4;5;3;9;5;86
1587;25;11;1;2;7;8;6;60
1588;10;10;2;2;3;3;5;35
1589;16;4;3;2;2;8;13;48
1590;10;8;4;2;1;3;3;31
1591;62;26;6;4;6;34;26;164
1592;20;7;;3;2;10;7;49
1593;;;;;;;;
1594;18;2;2;3;1;11;27;64
1595;4;6;1;3;4;2;3;23
1596;4;6;6;;5;5;2;28
1597;8;5;1;;3;;8;25
1598;28;10;2;3;6;17;23;89
1599;22;10;1;;1;15;21;70
1600;32;22;5;1;11;29;25;125
1601;55;11;2;3;5;11;6;93
1602;77;33;12;6;10;35;29;202
1603;30;19;14;8;14;26;12;123
1604;;;;;;;;
1605;1;;;;;;;1
1606;;;;;;;;
1607;26;15;5;3;4;19;7;79
1608;44;8;7;5;2;20;36;122
1609;1;;;;1;1;;3
1610;12;10;;;4;4;11;41
1611;46;25;9;6;7;51;24;168
1612;9;1;1;1;;2;2;16
1613;18;7;2;2;7;10;10;56
1614;23;14;3;7;5;11;8;71
1615;19;7;1;1;4;20;7;59
1616;52;23;12;4;6;23;16;136
1617;6;4;3;2;1;7;9;32
1618;43;16;3;6;10;19;6;103
1619;5;4;;;3;2;;14
1620;15;4;2;2;3;4;8;38
1621;9;7;4;2;4;6;6;38
1622;3;2;1;1;1;9;5;22
1623;11;4;2;1;3;16;3;40
1624;8;4;;;;;;12
1625;10;3;;;;4;1;18
1626;11;3;2;;4;4;;24
1627;46;22;9;3;8;29;19;136
1628;;;;;;;;
1629;3;3;2;2;;5;8;23
1630;20;13;1;2;7;12;7;62
1631;35;13;5;1;7;22;11;94
1632;51;33;3;8;10;32;18;155
1633;26;18;1;5;9;20;10;89
1634;51;15;5;5;4;3;3;86
1635;38;20;14;7;6;29;24;138
1636;50;11;4;2;5;15;18;105
1637;38;9;7;8;8;20;31;121
1638;29;18;7;2;10;20;6;92
1639;10;7;2;4;3;13;16;55
1640;14;5;2;2;3;7;;33
1641;10;4;6;5;3;8;9;45
1642;25;14;4;2;3;12;14;74
1643;24;20;1;4;7;18;16;90
1644;32;12;4;4;5;18;13;88
1645;5;7;1;;;6;3;22
1646;40;19;4;8;12;13;8;104
1647;;;;;;;;
1648;18;12;2;2;3;13;9;59
1649;26;9;8;1;6;8;16;74
1650;30;14;2;11;4;12;22;95
1651;27;18;4;2;4;13;16;84
1652;23;4;3;1;1;2;6;40
1653;36;19;9;10;9;16;26;125
1654;27;16;3;4;9;8;16;83
1655;26;8;4;2;5;7;9;61
1656;30;12;7;6;9;29;8;101
1657;31;12;3;2;9;20;19;96
1658;36;8;3;1;6;21;12;87
1659;5;3;2;;1;2;5;18
1660;22;11;7;4;3;27;13;87
1661;6;1;2;;3;1;15;28
1662;7;4;2;3;2;4;2;24
1663;;;;;;;;
1664;5;1;;;;3;4;13
1665;5;;;;;1;1;7
1666;5;2;;;;2;2;11
1667;;;;;;;;
1668;;;;;;;;
1669;1;;;;;2;;3
1670;;;;;;;;
1671;;;;;;;;
1672;;;;;;;;
1673;2;;;;;;;2
1674;2;1;;;1;1;;5
1675;1;2;;1;1;1;4;10
1676;20;8;4;2;;6;5;45
1677;;;;;;;;
1678;;;;;;;;
1679;13;7;1;1;;4;7;33
1680;10;2;1;1;;;;14
1681;4;1;;;;1;1;7
1682;9;1;;1;1;4;14;30
1683;;;;;;;;
1684;;;;;;;;
1685;2;1;;;;;;3
1686;;;;;;;;
1687;188;47;14;13;22;45;18;347
1688;26;10;3;1;1;3;2;46
1689;88;20;9;5;13;22;9;166
1690;2;;;;;;;2
1691;2;;;;;;1;3
1692;;;;;;;;
1693;;;;;;;;
1694;;;;;;;;
1695;;;;;;;;
1696;5;1;;;;1;;7
1697;;;;;;;1;1
1698;1;;;;;;1;2
1699;8;5;1;;2;6;1;23
1700;;;;;;;;
1701;;;;;;1;;1
1702;;;;;;1;;1
1703;1;;;;;;;1
1704;;;;;;;;
1705;6;;;;;;1;7
1706;1;;;;;;;1
1707;;;;;;;;
1708;;;;;;;;
1709;2;;;;;;1;3
1710;1;;;;;;;1
1711;;;;;;;1;1
1712;;;;;;;2;2
1713;;;;;;;;
1714;7;3;1;;;4;;15
1715;3;;;;;;;3
1716;1;;;;;;;1
1717;8;;;;;;1;9
1718;1;;;;;;;1
1719;4;;;;1;2;1;8
1720;13;3;;2;;4;14;36
1721;17;5;1;1;3;4;8;39
1722;103;28;12;7;15;37;37;239
1723;12;4;;3;2;13;8;42
1724;25;7;10;5;8;14;19;88
1725;82;29;2;10;12;36;22;193
1726;20;5;2;3;3;12;7;52
1727;32;9;5;6;12;7;7;78
1728;32;9;2;4;4;18;8;77
1729;17;1;1;3;2;3;8;35
1730;46;14;;2;2;13;14;91
1731;47;6;3;4;5;20;16;101
1732;;;;;;;;
1733;3;;1;2;;2;3;11
1734;5;2;1;;1;5;1;15
1735;;;;;;;;
1736;;;;;;;;
1737;;;;;;;;
1738;11;3;;4;4;6;7;35
1739;34;4;;;5;12;10;65
1740;7;1;;;2;1;;11
1741;14;9;2;;13;12;14;64
1742;61;19;3;2;8;41;40;174
1743;3;;;1;1;2;1;8
1744;50;7;1;5;6;14;23;106
1745;91;37;13;11;10;35;35;232
1746;7;1;;;1;7;8;24
1747;84;26;8;7;17;39;27;208
1748;14;4;1;3;1;15;6;44
1749;149;37;6;5;9;48;87;341
1750;105;42;8;6;9;31;32;233
1751;;;;;;;;
1752;10;2;;2;2;5;1;22
1753;5;1;1;;2;3;;12
1754;70;15;6;7;11;45;26;180
1755;4;;1;;;1;1;7
1756;34;4;1;4;3;12;5;63
1757;17;1;2;;2;1;1;24
1758;3;3;1;;;3;;10
1759;8;2;2;1;1;1;4;19
1760;46;8;3;2;9;13;7;88
1761;;;;;;;3;3
1762;8;2;;;;;;10
1763;22;5;3;;;3;2;35
1764;2;1;;;;;1;4
1765;;;;;;;;
1766;10;2;;;1;4;5;22
1767;;;;;;;;
1768;;;;;;;;
1769;45;21;5;5;12;56;41;185
1770;39;14;7;3;16;37;17;133
1771;11;5;;1;2;1;9;29
1772;32;12;5;3;6;40;28;126
1773;;;;;;;;
1774;23;15;4;1;1;10;8;62
1775;;;;;;;;
1776;50;28;9;3;11;30;20;151
1777;26;9;6;4;4;15;9;73
1778;7;1;;1;1;1;;11
1779;4;4;1;2;;9;3;23
1780;3;;;;2;1;2;8
1781;;;;;;;;
1782;;;;;;;;
1783;12;4;2;1;2;3;8;32
1784;;;;;;;;
1785;5;3;;;;;;8
1786;24;3;2;1;2;8;10;50
1787;47;12;3;2;7;15;18;104
1788;51;17;5;9;4;17;11;114
1789;31;6;7;6;4;10;8;72
1790;11;2;1;;2;3;;19
1791;25;11;3;3;6;13;15;76
1792;60;16;4;5;11;35;22;153
1793;49;21;14;11;7;32;22;156
1794;13;4;4;2;3;15;3;44
1795;63;10;7;4;6;20;30;140
1796;17;6;3;5;1;7;17;56
1797;51;11;8;5;7;28;31;141
1798;18;9;1;3;4;8;7;50
1799;25;8;;4;5;17;4;63
1800;14;6;2;3;5;12;8;50
1801;7;2;1;1;5;1;;17
1802;3;3;1;2;;3;6;18
1803;6;;3;;;1;1;11
1804;34;16;;4;10;11;5;80
1805;57;19;9;6;14;24;11;140
1806;56;23;13;12;14;31;18;167
1807;16;5;3;;3;5;1;33
1808;25;5;2;;2;2;3;39
1809;12;3;;;2;1;1;19
1810;;;;;;;;
1811;35;13;9;4;9;16;13;99
1812;6;1;;;1;1;7;16
1813;11;4;1;1;3;1;5;26
1814;31;8;6;2;4;11;17;79
1815;87;11;14;7;11;27;39;196
1816;24;11;2;4;5;8;10;64
1817;10;4;1;3;3;6;3;30
1818;52;15;9;5;4;17;23;125
1819;3;;;;;;;3
1820;20;6;1;3;3;5;7;45
1821;27;7;2;2;4;11;10;63
1822;6;4;1;;;7;5;23
1823;;;;;;;;
1824;53;12;14;8;6;22;16;131
1825;27;7;1;;7;9;12;63
1826;5;;1;;;2;;8
1827;7;6;3;1;2;3;7;29
1828;;1;;;1;1;;3
1829;69;15;4;2;1;12;16;119
1830;38;12;4;2;6;10;10;82
1831;32;7;4;4;2;17;11;77
1832;22;21;5;3;2;14;27;94
1833;38;19;3;2;5;24;6;97
1834;34;16;9;3;5;10;12;89
1835;12;9;4;;8;5;4;42
1836;57;18;4;5;8;18;21;131
1837;62;18;4;3;7;28;14;136
1838;65;16;6;5;9;21;20;142
1839;10;3;;1;;3;5;22
1840;;;;;;;;
1841;1;;1;;;1;1;4
1842;41;9;3;1;7;10;24;95
1843;14;10;3;2;2;9;16;56
1844;15;10;6;4;3;8;9;55
1845;46;18;10;5;9;16;19;123
1846;48;14;11;8;5;15;7;108
1847;37;11;4;8;6;10;5;81
1848;18;6;1;2;4;11;4;46
1849;49;20;4;11;9;28;23;144
1850;27;14;2;5;4;8;7;67
1851;32;14;6;9;5;19;27;112
1852;76;31;15;7;13;19;26;187
1853;27;14;9;5;13;16;16;100
1854;1;;;;;;;1
1855;18;3;6;1;;6;9;43
1856;29;10;;1;3;12;9;64
1857;7;5;1;1;3;3;2;22
1858;12;4;1;2;1;11;5;36
1859;45;15;13;3;10;16;15;117
1860;50;18;8;3;4;24;9;116
1861;42;18;9;6;15;16;16;122
1862;8;4;;1;3;2;;18
1863;7;3;3;2;;2;8;25
1864;2;5;4;;;1;;12
1865;6;2;;1;1;1;3;14
1866;16;5;2;2;2;5;6;38
1867;17;10;7;5;6;6;19;70
1868;48;18;11;4;13;20;26;140
1869;3;2;1;1;1;1;1;10
1870;24;14;2;3;9;15;5;72
1871;14;5;2;1;5;8;3;38
1872;23;4;6;2;6;12;18;71
1873;26;13;3;10;8;10;18;88
1874;23;12;1;2;4;1;4;47
1875;31;8;8;4;8;7;15;81
1876;21;11;12;5;9;7;14;79
1877;101;19;8;6;7;16;16;173
1878;16;5;;4;3;5;3;36
1879;12;2;;2;2;;2;20
1880;101;31;6;8;16;23;28;213
1881;26;4;2;8;6;2;13;61
1882;18;2;3;2;4;3;4;36
1883;1;1;;;;3;3;8
1884;29;12;13;8;7;6;9;84
1885;;;;;;1;;1
1886;22;9;1;3;1;10;7;53
1887;23;5;8;3;6;6;1;52
1888;3;1;;;;;4;8
1889;6;2;2;1;1;1;3;16
1890;10;7;1;1;4;3;2;28
1891;14;7;2;2;2;4;1;32
1892;2;;;;1;;;3
1893;9;6;2;3;7;2;4;33
1894;3;;;;;;1;4
1895;7;1;;1;;;;9
1896;6;4;;5;3;2;3;23
1897;3;1;;;1;1;;6
1898;29;5;1;1;7;7;4;54
1899;29;14;4;3;2;3;11;66
1900;1;;1;;1;;1;4
1901;6;1;;1;;4;;12
1902;63;39;21;14;25;22;42;226
1903;;;;;;;;
1904;8;6;1;1;2;1;;19
1905;29;14;5;5;13;12;12;90
1906;32;19;8;12;14;6;8;99
1907;27;20;11;15;8;4;16;101
1908;1;3;;;1;;1;6
1909;7;2;3;2;2;2;;18
1910;;;;;;;;
1911;3;;;;;;;3
1912;;;;;;;;
1913;3;1;;;1;;3;8
1914;13;4;2;1;2;1;11;34
1915;;;;;;;;
1916;10;1;2;;;;1;14
1917;5;2;2;3;1;3;1;17
1918;;;;;;;1;1
1919;5;2;;;;;1;8
1920;3;1;;;;;;4
1921;;2;1;;1;;;4
1922;;;;;;1;;1
1923;;;;;;;;
1924;1;2;;;;;2;5
1925;6;2;;2;1;1;3;15
1926;3;3;2;1;2;1;2;14
1927;;3;;;;;;3
1928;;;;;;;;
1929;;;;;;;;
1930;3;;1;2;;1;;7
1931;4;;1;;;4;;9
1932;50;18;9;5;13;35;33;163
1933;49;18;15;10;12;37;20;161
1934;40;26;8;10;14;29;9;136
1935;42;17;8;15;12;23;20;137
1936;13;16;7;4;6;14;13;73
1937;60;30;15;14;22;41;30;212
1938;38;26;11;15;19;30;25;164
1939;24;7;9;14;11;22;22;109
1940;27;14;6;5;9;25;29;115
1941;24;13;12;9;8;25;14;105
1942;47;19;9;7;7;32;21;142
1943;27;9;4;4;4;24;7;79
1944;36;25;13;10;14;42;12;152
1945;47;23;10;13;13;33;20;159
1946;8;2;3;;3;4;3;23
1947;8;4;;3;1;6;5;27
1948;6;6;3;1;2;;3;21
1949;20;7;6;4;8;9;7;61
1950;27;12;9;5;13;13;9;88
1951;16;4;6;6;3;9;14;58
1952;7;2;;;;2;1;12
1953;3;2;;;2;;;7
1954;;;;;;;;
1955;19;10;4;;9;11;6;59
1956;29;12;7;5;10;6;23;92
1957;2;1;2;1;1;;2;9
1958;2;3;3;1;1;2;;12
1959;9;7;4;3;8;2;8;41
1960;1;;1;;;2;;4
1961;;;;;3;;;3
1962;8;5;2;3;2;7;10;37
1963;;;;;;;;
1964;5;3;2;3;4;4;4;25
1965;6;1;1;;2;;5;15
1966;4;;;;1;4;2;11
1967;3;;3;;1;3;5;15
1968;13;8;2;6;7;8;2;46
1969;12;11;1;3;8;3;10;48
1970;11;6;3;1;1;3;3;28
1971;8;7;2;1;1;3;1;23
1972;12;4;1;3;4;13;7;44
1973;57;26;4;11;10;22;16;146
1974;36;16;9;4;10;13;23;111
1975;44;21;12;15;18;35;18;163
1976;2;1;1;;;2;;6
1977;15;5;2;;3;6;3;34
1978;33;14;3;2;5;14;15;86
1979;44;24;10;8;7;21;27;141
1980;41;9;16;12;18;22;23;141
1981;;;;;;;;
1982;38;24;11;6;10;29;30;148
1983;13;1;3;7;6;9;7;46
1984;25;7;7;6;3;13;17;78
1985;32;19;11;9;18;22;14;125
1986;34;10;3;6;13;29;16;111
1987;1;;;;;;;1
1988;28;18;8;9;5;14;13;95
1989;;;;1;2;;2;5
1990;4;7;2;2;5;6;2;28
1991;16;6;3;1;3;6;5;40
1992;49;20;11;10;17;25;26;158
1993;14;5;1;1;6;5;8;40
1994;18;8;5;5;2;16;11;65
1995;11;6;3;5;6;9;8;48
1996;4;1;4;2;2;2;2;17
1997;3;1;2;;;1;4;11
1998;1;1;;;1;;;3
1999;1;1;;1;;;;3
2000;12;13;8;10;6;18;14;81
2001;5;3;1;;;3;5;17
2002;25;21;5;8;11;8;4;82
2003;2;;;;3;;;5
2004;102;28;16;7;10;41;15;219
2005;11;1;1;3;;6;;22
2006;60;33;12;11;17;24;18;175
2007;55;25;7;10;14;13;19;143
2008;76;27;5;6;10;16;6;146
2009;92;27;4;6;12;17;20;178
2010;56;23;6;6;13;15;7;126
2011;66;9;1;4;4;12;7;103
2012;51;21;1;1;7;33;19;133
2013;58;23;4;12;17;29;21;164
2014;78;36;4;7;11;7;11;154
2015;54;22;4;9;13;19;15;136
2016;40;18;4;5;8;13;7;95
2017;;;;;;;;
2018;182;65;18;13;24;97;39;438
2019;;;;;;1;;1
2020;57;19;8;8;14;46;43;195
2021;19;5;1;1;2;8;17;53
2022;36;11;1;4;2;12;15;81
2023;13;3;;1;;8;2;27
2024;7;;;;;3;2;12
2025;72;19;8;10;13;54;26;202
2026;13;1;2;1;;4;4;25
2027;39;12;3;5;4;24;21;108
2028;71;15;6;10;9;28;22;161
2029;;;;;;;;
2030;65;14;3;7;8;20;15;132
2031;65;17;9;5;5;27;30;158
2032;7;4;1;2;2;6;3;25
2033;77;20;8;7;11;27;25;175
2034;35;27;3;4;8;12;8;97
2035;49;15;4;8;7;14;10;107
2036;12;4;1;1;1;7;9;35
2037;57;18;7;14;3;15;15;129
2038;61;27;7;3;6;11;5;120
2039;45;12;7;5;8;12;7;96
2040;101;28;10;6;10;36;23;214
2041;43;7;3;3;3;13;13;85
2042;;;;;;;;
2043;40;4;3;3;2;7;7;66
2044;34;4;;1;;4;;43
2045;17;6;3;;2;7;2;37
2046;;;;;;;;
2047;89;15;1;3;4;21;15;148
2048;23;6;1;2;3;7;12;54
2049;15;6;3;1;1;4;3;33
2050;55;3;1;2;5;15;18;99
2051;4;17;5;2;;;1;29
2052;;;;;;;;
2053;1;1;;;;;1;3
2054;52;9;8;4;7;15;24;119
2055;12;2;1;1;1;6;7;30
2056;26;5;1;1;1;5;6;45
2057;24;2;;2;;12;6;46
2058;23;7;3;2;8;15;10;68
2059;37;6;2;2;3;25;23;98
2060;10;1;1;3;;4;6;25
2061;6;3;2;1;2;3;3;20
2062;16;2;;1;2;8;2;31
2063;56;13;3;5;4;33;17;131
2064;48;14;1;3;7;16;12;101
2065;24;8;2;1;1;7;7;50
2066;33;5;2;2;;12;11;65
2067;38;6;2;2;5;17;13;83
2068;60;14;3;6;2;20;23;128
2069;33;12;2;4;3;23;15;92
2070;101;24;7;4;5;54;41;236
2071;50;17;6;5;4;13;11;106
2072;;;;;;;;
2073;34;6;3;1;4;14;16;78
2074;23;4;;1;2;8;3;41
2075;21;3;1;1;3;10;7;46
2076;;;;;;;;
2077;11;;;1;;6;5;23
2078;89;22;6;7;12;38;28;202
2079;61;15;2;4;2;16;25;125
2080;68;10;9;4;8;24;49;172
2081;28;15;5;3;9;25;21;106
2082;27;5;3;2;;4;5;46
2083;12;4;;1;;3;3;23
2084;38;6;3;;3;10;14;74
2085;38;13;8;3;2;11;25;100
2086;81;26;6;11;8;33;28;193
2087;89;19;11;6;17;37;30;209
2088;3;2;;;;;;5
2089;2;;;;1;;4;7
2090;31;5;2;;4;8;8;58
2091;21;6;;;1;13;9;50
2092;56;22;3;3;5;19;19;127
2093;37;14;2;4;5;9;7;78
2094;11;2;;;;2;4;19
2095;32;11;2;5;4;16;19;89
2096;23;12;2;1;6;21;22;87
2097;11;1;1;1;3;9;5;31
2098;40;8;2;2;5;11;17;85
2099;64;18;8;3;3;10;21;127
2100;9;3;1;;2;2;;17
2101;36;14;7;1;6;16;17;97
2102;28;6;4;1;4;9;7;59
2103;24;8;2;2;2;18;9;65
2104;46;6;2;4;6;21;14;99
2105;26;4;2;1;1;8;11;53
2106;22;3;3;1;4;8;6;47
2107;14;3;;3;2;4;4;30
2108;9;1;;;2;1;1;14
2109;10;2;;;;3;2;17
2110;20;2;1;1;1;13;7;45
2111;14;;;1;;2;9;26
2112;6;3;;;1;1;2;13
2113;23;3;;1;;8;7;42
2114;55;10;2;4;5;17;16;109
2115;3;3;1;;;1;;8
2116;25;8;4;3;6;8;23;77
2117;17;5;;2;1;3;8;36
2118;50;10;5;1;7;20;16;109
2119;51;13;5;7;17;14;19;126
2120;70;28;6;5;9;24;30;172
2121;78;21;3;1;11;29;30;173
2122;77;24;4;4;10;23;7;149
2123;15;11;3;2;6;6;8;51
2124;56;11;8;3;9;16;18;121
2125;;;;;;;;
2126;105;33;12;7;25;28;21;231
2127;37;10;3;3;4;14;4;75
2128;104;35;12;4;9;30;20;214
2129;52;18;;1;7;17;2;97
2130;22;6;;2;7;7;5;49
2131;52;6;8;3;3;16;2;90
2132;64;19;5;2;5;10;5;110
2133;;;;;;1;4;5
2134;76;28;8;11;17;20;20;180
2135;2;;;;;1;;3
2136;39;17;9;2;6;8;1;82
2137;;;;;;;;
2138;41;12;8;3;2;10;8;84
2139;1;;;;;2;;3
2140;3;1;;;;5;1;10
2141;;;;;;;;
2142;72;28;6;6;15;87;30;244
2143;112;35;10;7;12;57;34;267
2144;65;18;9;2;3;22;11;130
2145;103;30;5;6;15;48;28;235
2146;;;;;;;;
2147;60;30;6;4;14;19;20;153
2148;77;15;4;5;2;18;18;139
2149;131;31;7;6;19;19;20;233
2150;22;4;;;1;4;4;35
2151;32;4;2;1;1;7;6;53
2152;17;2;1;2;;4;1;27
2153;16;4;;1;1;6;4;32
2154;43;7;2;;1;8;6;67
2155;100;30;11;6;9;24;11;191
2156;;;;;;;;
2157;34;9;4;;6;5;;58
2158;6;;;;;;;6
2159;3;2;;;;;3;8
2160;;;1;1;;;3;5
2161;5;1;2;;;;4;12
2162;;1;;1;;3;1;6
2163;1;;1;;;;2;4
2164;20;7;4;3;1;;1;36
2165;5;7;3;2;;2;2;21
2166;3;1;2;1;3;2;6;18
2167;3;6;1;2;1;2;;15
2168;11;4;4;3;2;1;5;30
2169;;;;;;;;
2170;19;16;4;5;7;4;7;62
2171;30;9;3;5;6;5;8;66
2172;61;26;7;5;13;17;22;151
2173;1;;;;;;;1
2174;12;1;1;4;3;;1;22
2175;9;3;1;;3;5;7;28
2176;10;1;;1;1;2;;15
2177;5;3;2;2;3;3;3;21
2178;3;1;1;;;2;1;8
2179;7;;;;2;7;1;17
2180;;;;;;;;
2181;17;6;1;;;9;2;35
2182;11;8;5;2;2;3;5;36
2183;16;8;;;2;5;7;38
2184;7;;2;;;2;2;13
2185;2;3;;2;;;1;8
2186;7;3;1;2;;1;6;20
2187;3;2;;;;1;6;12
2188;4;;2;;1;;1;8
2189;13;3;;1;2;3;2;24
2190;;1;;;;;;1
2191;4;;;;;;;4
2192;16;5;2;;5;5;6;39
2193;16;4;1;;1;2;1;25
2194;20;8;1;1;1;9;5;45
2195;12;4;;1;1;7;11;36
2196;7;;;1;;1;3;12
2197;21;13;;5;1;4;7;51
2198;4;1;;;;;2;7
2199;18;7;2;2;5;4;5;43
2200;13;4;1;;;5;2;25
2201;10;3;1;3;1;5;4;27
2202;9;;3;2;1;;2;17
2203;41;8;4;2;1;12;10;78
2204;5;1;1;;;2;2;11
2205;53;14;5;7;17;31;45;172
2206;25;8;;;8;11;9;61
2207;41;28;5;9;9;19;18;129
2208;29;2;1;1;7;7;20;67
2209;36;11;;5;3;31;13;99
2210;46;11;4;6;7;18;18;110
2211;36;15;3;6;6;14;15;95
2212;26;7;5;3;9;9;13;72
2213;16;2;4;1;7;10;11;51
2214;8;4;1;1;1;3;5;23
2215;6;3;;1;;1;;11
2216;75;33;9;7;19;43;23;209
2217;;;;;;;;
2218;21;5;2;21;4;9;6;68
2219;50;17;3;3;3;16;17;109
2220;26;3;2;4;4;12;6;57
2221;40;16;7;2;7;9;15;96
2222;64;21;9;6;10;30;14;154
2223;37;6;2;2;6;6;7;66
2224;27;10;2;5;4;14;15;77
2225;1;;;;;;;1
2226;;;;;;;;
2227;;;;;;;;
2228;32;6;5;7;4;18;7;79
2229;33;12;4;;4;10;8;71
2230;25;6;5;2;3;4;11;56
2231;;;;;;;;
2232;43;8;11;3;7;23;9;104
2233;10;4;2;;1;2;2;21
2234;18;4;7;2;5;4;5;45
2235;27;6;1;4;3;11;21;73
2236;17;4;1;;4;1;11;38
2237;18;2;1;1;;3;;25
2238;32;8;1;2;2;7;12;64
2239;21;5;2;;4;4;11;47
2240;2;2;;;;;3;7
2241;;;;;;;;
2242;12;3;;;5;1;2;23
2243;44;10;3;3;6;6;12;84
2244;15;;;;1;3;2;21
2245;19;4;4;;4;8;7;46
2246;29;5;7;3;4;9;8;65
2247;9;1;;1;;3;3;17
2248;2;;1;;;2;;5
2249;14;2;;;;2;5;23
2250;12;;;;1;1;;14
2251;12;2;;;1;;1;16
2252;46;7;4;6;12;19;8;102
2253;45;18;6;6;9;29;13;126
2254;47;29;10;3;10;12;5;116
2255;;;;;;;;
2256;24;7;1;2;5;16;9;64
2257;80;22;6;7;14;23;29;181
2258;8;5;1;;4;9;6;33
2259;34;21;2;2;7;12;2;80
2260;;;;;;;;
2261;23;8;2;2;6;7;3;51
2262;46;12;4;5;7;15;15;104
2263;75;21;15;8;12;28;17;176
2264;60;18;5;6;11;13;14;127
2265;40;11;5;4;5;6;6;77
2266;57;10;2;5;8;28;16;126
2267;32;5;1;1;1;4;10;54
2268;26;2;1;1;2;2;9;43
2269;23;8;2;1;5;9;7;55
2270;5;2;;1;2;1;1;12
2271;33;6;6;3;2;14;4;68
2272;64;7;2;2;9;15;18;117
2273;32;4;2;1;1;6;3;49
2274;12;1;1;1;1;7;5;28
2275;60;16;4;1;5;13;13;112
2276;47;10;;4;5;20;11;97
2277;26;12;;3;4;11;6;62
2278;;;;;;;;
2279;;;;;;;;
2280;57;15;1;4;6;28;26;137
2281;;;;;;;;
2282;34;7;;1;5;7;11;65
2283;9;1;;;1;5;;16
2284;29;5;;2;2;5;8;51
2285;32;6;1;1;3;16;5;64
2286;72;32;8;7;5;22;4;150
2287;13;1;1;1;;1;;17
2288;2;;;;;;;2
2289;10;1;1;;;;;12
2290;3;;;;;;3;6
2291;3;1;;1;1;;1;7
2292;51;11;4;8;3;6;18;101
2293;6;1;;2;1;;1;11
2294;3;3;;;;;1;7
2295;29;6;3;5;2;10;9;64
2296;15;3;3;;1;1;1;24
2297;14;2;;;5;2;1;24
2298;16;3;3;;2;8;3;35
2299;30;11;4;4;8;5;6;68
2300;12;7;4;2;3;6;10;44
2301;7;3;;;1;;;11
2302;5;1;;;;3;1;10
2303;11;1;1;2;2;2;7;26
2304;6;;;;;;;6
2305;12;5;1;3;;;5;26
2306;8;3;;;2;1;1;15
2307;13;5;1;;;7;7;33
2308;1;;;;;;;1
2309;3;;;;;1;;4
2310;3;1;;1;1;;1;7
2311;8;4;1;;2;2;2;19
2312;26;5;3;;;9;5;48
2313;32;9;4;1;3;15;18;82
2314;21;5;;2;2;7;;37
2315;14;6;1;2;2;8;2;35
2316;24;4;;2;1;6;9;46
2317;;2;;;;;1;3
2318;34;12;2;1;4;1;6;60
2319;16;1;3;;4;6;4;34
2320;70;14;13;4;3;11;13;128
2321;;;;;;;;
2322;19;2;1;2;;3;4;31
8888;;5;1;;1;2;5;14
Totale;52.584;18.092;6.708;5.855;8.915;23.876;20.789;136.819
;;;;;;;;
(a) Nella popolazione immigrata  sono incluse anche le persone precedentemente residenti, emigrate poi immigrate.  Per residenti dalla nascita si intendono le persone nate residenti e mai emigrate.;;;;;;;;
;;;;;;;;
(b) Dal 31/12/2005 la tavola fa riferimento alle sezioni di censimento 2001, si sottolinea che si tratta di aree cartografiche diverse dalle sezioni di censimento 1991. Per individuare correttamente le aree di interesse  necessario consultare diverse dalle sezioni di censimento 1991. Per individuare correttamente le aree di interesse  necessario consultare il sito alla voce -Individua le sezioni sulle mappe o sullo stradario.;;;;;;;;