Sezioni 2001;1. Celibi/nubili;2. Coniugati/e;3. Vedovi/e;4. Divorziati/e;Totale
0001;124;52;3;3;182
0002;5;4;;1;10
0003;;;;;
0004;41;44;2;2;89
0005;4;8;1;;13
0006;15;17;7;1;40
0007;6;10;2;1;19
0008;7;10;3;2;22
0009;2;3;;;5
0010;29;29;4;4;66
0011;6;6;2;;14
0012;126;133;22;15;296
0013;75;46;7;3;131
0014;11;5;2;;18
0015;39;13;2;;54
0016;7;8;2;;17
0017;17;29;6;1;53
0018;4;4;;1;9
0019;11;14;2;6;33
0020;2;6;;1;9
0021;17;12;3;;32
0022;1;2;;;3
0023;1;2;;;3
0024;8;16;2;;26
0025;12;14;2;;28
0026;9;5;;;14
0027;29;17;2;3;51
0028;1;1;1;;3
0029;8;3;;;11
0030;4;2;2;;8
0031;27;18;1;1;47
0032;;;;;
0033;9;8;2;;19
0034;4;1;;;5
0035;;;;;
0036;2;1;;;3
0037;3;;;;3
0038;1;5;2;;8
0039;62;55;2;7;126
0040;;;;;
0041;23;21;5;2;51
0042;37;31;;;68
0043;24;24;2;2;52
0044;;;;;
0045;2;4;1;;7
0046;;;;1;1
0047;10;7;;1;18
0048;;;;;
0049;1;2;;;3
0050;19;13;6;;38
0051;;;;;
0052;16;16;;2;34
0053;23;20;3;1;47
0054;17;20;4;1;42
0055;;2;1;;3
0056;;;;;
0057;;;;;
0058;46;54;25;1;126
0059;32;41;9;4;86
0060;223;270;56;12;561
0061;2;4;;1;7
0062;251;274;43;21;589
0063;49;35;12;7;103
0064;49;98;17;3;167
0065;80;69;14;3;166
0066;1;2;1;;4
0067;39;43;7;4;93
0068;4;2;;;6
0069;213;251;66;16;546
0070;139;143;29;13;324
0071;60;66;13;5;144
0072;3;;;;3
0073;9;19;9;1;38
0074;18;13;7;2;40
0075;;;;;
0076;51;75;24;4;154
0077;143;165;41;10;359
0078;77;128;26;6;237
0079;214;345;63;18;640
0080;;;;;
0081;84;197;72;14;367
0082;82;176;30;8;296
0083;;;;;
0084;;;;;
0085;;;;;
0086;;;;;
0087;15;26;4;2;47
0088;60;78;10;4;152
0089;20;36;5;3;64
0090;103;104;21;7;235
0091;28;41;15;2;86
0092;18;16;3;;37
0093;43;54;12;2;111
0094;33;51;7;4;95
0095;48;51;20;4;123
0096;45;47;25;5;122
0097;178;172;33;16;399
0098;100;188;29;5;322
0099;53;65;12;2;132
0100;62;77;12;3;154
0101;178;218;69;12;477
0102;14;11;1;;26
0103;91;150;25;5;271
0104;99;117;25;5;246
0105;70;88;19;3;180
0106;4;7;1;;12
0107;180;187;42;22;431
0108;65;48;11;3;127
0109;152;159;29;8;348
0110;52;65;14;3;134
0111;36;57;8;1;102
0112;48;80;15;3;146
0113;160;161;58;17;396
0114;50;54;6;1;111
0115;53;46;15;8;122
0116;77;91;12;7;187
0117;152;158;34;16;360
0118;54;59;15;2;130
0119;;3;;;3
0120;116;128;36;9;289
0121;;2;;;2
0122;21;4;1;3;29
0123;;;;;
0124;109;125;32;22;288
0125;;;1;;1
0126;;;;;
0127;183;111;19;15;328
0128;3;10;;;13
0129;;2;;;2
0130;78;57;3;1;139
0131;15;1;;;16
0132;73;52;37;4;166
0133;;;;;
0134;20;38;6;1;65
0135;22;35;8;4;69
0136;;;;;
0137;14;33;2;1;50
0138;5;8;3;;16
0139;17;12;2;4;35
0140;258;228;44;16;546
0141;;2;;;2
0142;243;287;63;15;608
0143;41;54;6;1;102
0144;4;5;1;;10
0145;250;258;47;13;568
0146;196;186;42;17;441
0147;119;149;28;8;304
0148;76;139;21;6;242
0149;119;186;41;5;351
0150;133;191;29;6;359
0151;37;56;20;3;116
0152;18;31;7;;56
0153;224;279;53;22;578
0154;238;261;39;8;546
0155;154;177;49;11;391
0156;;;;;
0157;;;;;
0158;11;12;4;1;28
0159;7;6;;;13
0160;9;10;4;1;24
0161;34;24;;1;59
0162;3;2;;;5
0163;16;14;1;2;33
0164;15;23;2;2;42
0165;13;15;3;;31
0166;;;;;
0167;;;;;
0168;123;195;45;11;374
0169;242;298;36;20;596
0170;2;11;2;;15
0171;290;380;51;20;741
0172;16;11;2;;29
0173;142;245;49;13;449
0174;314;306;62;28;710
0175;2;4;;;6
0176;118;285;52;12;467
0177;126;204;38;8;376
0178;34;45;12;4;95
0179;;;;;
0180;82;113;12;8;215
0181;;;;;
0182;248;271;53;25;597
0183;49;71;7;2;129
0184;1;4;;;5
0185;7;8;1;;16
0186;39;45;2;4;90
0187;1;2;2;1;6
0188;3;3;1;;7
0189;4;2;1;;7
0190;1;;;;1
0191;11;11;1;1;24
0192;4;8;;;12
0193;13;4;;;17
0194;13;10;;1;24
0195;5;2;1;;8
0196;66;84;12;10;172
0197;33;21;3;2;59
0198;32;31;6;2;71
0199;42;22;2;3;69
0200;;;;;
0201;14;7;32;1;54
0202;5;9;;;14
0203;44;32;1;4;81
0204;;2;;;2
0205;118;156;20;7;301
0206;67;104;15;5;191
0207;;;;;
0208;;;;;
0209;;;;;
0210;;;;;
0211;147;155;49;20;371
0212;124;131;35;9;299
0213;53;64;11;2;130
0214;76;73;19;6;174
0215;44;42;7;3;96
0216;120;97;24;11;252
0217;;;;;
0218;7;1;;;8
0219;47;24;47;4;122
0220;4;5;;;9
0221;21;11;1;1;34
0222;5;3;1;1;10
0223;;;;;
0224;;;;;
0225;7;7;1;1;16
0226;11;15;2;;28
0227;;;;;
0228;39;13;;1;53
0229;150;195;34;10;389
0230;184;252;41;12;489
0231;56;54;7;1;118
0232;35;53;14;3;105
0233;68;81;29;6;184
0234;100;100;23;5;228
0235;57;49;4;4;114
0236;24;45;9;2;80
0237;43;61;19;3;126
0238;105;89;21;12;227
0239;139;88;31;7;265
0240;66;52;9;4;131
0241;154;122;35;10;321
0242;252;147;26;15;440
0243;227;113;17;10;367
0244;26;12;4;6;48
0245;2;2;;;4
0246;33;27;4;4;68
0247;163;146;36;8;353
0248;109;100;24;7;240
0249;121;181;31;6;339
0250;106;25;5;3;139
0251;198;182;42;18;440
0252;59;75;15;5;154
0253;;;;;
0254;186;158;34;7;385
0255;145;102;26;10;283
0256;250;192;32;13;487
0257;188;153;30;16;387
0258;174;160;30;10;374
0259;37;34;4;3;78
0260;92;92;26;3;213
0261;169;168;42;10;389
0262;186;173;41;13;413
0263;185;199;41;18;443
0264;80;80;24;7;191
0265;150;150;28;10;338
0266;110;110;20;8;248
0267;43;50;13;5;111
0268;119;114;25;5;263
0269;266;169;43;10;488
0270;268;161;46;20;495
0271;56;57;17;2;132
0272;107;66;17;8;198
0273;109;67;26;6;208
0274;68;70;5;2;145
0275;63;52;6;1;122
0276;86;87;23;4;200
0277;237;158;42;21;458
0278;33;24;9;2;68
0279;87;57;18;11;173
0280;58;40;11;5;114
0281;189;161;36;6;392
0282;202;149;63;12;426
0283;218;168;79;25;490
0284;74;54;27;18;173
0285;96;85;21;5;207
0286;35;19;8;1;63
0287;164;141;34;13;352
0288;109;140;42;20;311
0289;81;63;14;5;163
0290;202;173;47;14;436
0291;77;53;12;2;144
0292;3;3;3;;9
0293;86;52;11;3;152
0294;33;15;4;3;55
0295;;;;;
0296;176;146;31;14;367
0297;;;;;
0298;17;18;8;2;45
0299;;;;;
0300;84;93;18;4;199
0301;98;137;26;8;269
0302;27;17;1;1;46
0303;224;200;37;13;474
0304;66;89;7;6;168
0305;57;42;10;2;111
0306;194;169;38;13;414
0307;181;164;36;7;388
0308;220;210;43;9;482
0309;198;139;28;10;375
0310;3;4;;;7
0311;170;167;36;13;386
0312;86;103;25;8;222
0313;118;134;22;11;285
0314;7;16;2;1;26
0315;84;95;25;8;212
0316;154;177;48;11;390
0317;150;163;29;7;349
0318;144;155;27;3;329
0319;129;87;23;5;244
0320;;;;;
0321;;;;;
0322;134;136;24;10;304
0323;430;303;21;14;768
0324;232;137;32;16;417
0325;294;224;63;14;595
0326;183;144;29;8;364
0327;116;85;15;3;219
0328;84;65;13;6;168
0329;35;23;8;1;67
0330;57;47;8;3;115
0331;78;68;16;;162
0332;156;126;24;8;314
0333;232;270;60;8;570
0334;83;81;9;6;179
0335;197;194;31;2;424
0336;157;125;15;3;300
0337;134;88;13;10;245
0338;103;53;17;10;183
0339;;;;;
0340;118;113;27;7;265
0341;91;80;15;3;189
0342;97;59;10;6;172
0343;;;;;
0344;16;9;1;;26
0345;48;19;;2;69
0346;;;;;
0347;76;63;12;9;160
0348;136;103;20;4;263
0349;85;63;12;11;171
0350;63;43;8;6;120
0351;116;102;20;5;243
0352;118;139;29;8;294
0353;78;56;9;2;145
0354;75;56;41;4;176
0355;51;30;4;2;87
0356;191;206;36;10;443
0357;115;106;28;8;257
0358;144;122;41;13;320
0359;130;122;29;10;291
0360;125;125;27;9;286
0361;112;93;15;6;226
0362;95;74;16;8;193
0363;10;17;1;;28
0364;;;;;
0365;1;2;;;3
0366;15;13;3;;31
0367;52;5;2;;59
0368;1;1;;;2
0369;8;8;1;1;18
0370;47;31;;2;80
0371;32;22;1;;55
0372;;;;;
0373;;;;;
0374;;;;;
0375;22;15;1;2;40
0376;152;124;23;8;307
0377;39;46;6;;91
0378;84;106;24;5;219
0379;37;48;16;2;103
0380;30;32;10;;72
0381;12;20;6;;38
0382;137;132;16;10;295
0383;62;133;20;3;218
0384;94;140;32;2;268
0385;8;15;8;1;32
0386;23;14;5;1;43
0387;21;25;6;4;56
0388;12;9;6;;27
0389;16;3;4;1;24
0390;20;39;11;1;71
0391;8;11;1;1;21
0392;94;63;8;3;168
0393;;;;;
0394;74;60;6;4;144
0395;67;79;17;4;167
0396;130;78;12;6;226
0397;133;121;24;6;284
0398;196;277;45;18;536
0399;191;215;39;25;470
0400;166;156;57;13;392
0401;30;43;6;;79
0402;84;118;32;4;238
0403;66;132;18;5;221
0404;213;373;53;5;644
0405;148;267;51;6;472
0406;28;52;16;1;97
0407;114;235;49;10;408
0408;;;;;
0409;46;119;27;5;197
0410;69;54;16;4;143
0411;42;71;27;3;143
0412;132;146;42;4;324
0413;181;209;40;10;440
0414;31;36;7;1;75
0415;155;200;40;16;411
0416;59;77;21;9;166
0417;143;219;46;7;415
0418;;;;;
0419;48;27;;4;79
0420;2;2;;;4
0421;35;22;2;2;61
0422;9;7;;;16
0423;14;24;2;1;41
0424;4;4;;1;9
0425;95;63;7;7;172
0426;19;4;;2;25
0427;;;;;
0428;56;48;6;5;115
0429;5;10;;1;16
0430;74;46;3;8;131
0431;64;58;3;5;130
0432;22;29;3;1;55
0433;1;2;;;3
0434;16;13;1;1;31
0435;126;96;17;4;243
0436;;;;;
0437;;;;;
0438;23;10;;;33
0439;174;179;46;22;421
0440;;;;;
0441;11;14;4;;29
0442;186;256;34;8;484
0443;1;2;;;3
0444;128;122;25;10;285
0445;10;7;1;;18
0446;14;18;;;32
0447;48;85;22;4;159
0448;44;69;5;2;120
0449;13;6;;;19
0450;7;8;1;;16
0451;5;15;1;1;22
0452;413;449;43;23;928
0453;;6;;;6
0454;16;9;1;1;27
0455;2;2;;;4
0456;6;1;;3;10
0457;30;44;5;2;81
0458;22;22;6;1;51
0459;1;1;;;2
0460;20;22;6;1;49
0461;;;;;
0462;2;2;;;4
0463;387;515;57;32;991
0464;81;94;5;8;188
0465;63;71;18;3;155
0466;85;122;23;5;235
0467;92;81;17;4;194
0468;120;147;30;9;306
0469;144;116;11;14;285
0470;12;19;4;2;37
0471;17;20;3;;40
0472;129;115;29;11;284
0473;46;65;3;2;116
0474;156;124;30;9;319
0475;;2;;;2
0476;;;;;
0477;26;28;4;4;62
0478;23;32;5;;60
0479;;;;;
0480;54;48;6;;108
0481;190;198;20;16;424
0482;13;31;3;;47
0483;24;27;2;2;55
0484;12;28;;;40
0485;236;257;26;13;532
0486;86;153;25;4;268
0487;;;;;
0488;;;;;
0489;4;8;1;;13
0490;;2;;;2
0491;6;20;1;2;29
0492;;;;;
0493;29;13;2;3;47
0494;9;7;;;16
0495;15;19;4;1;39
0496;24;26;4;;54
0497;9;6;1;4;20
0498;3;;;;3
0499;15;11;1;1;28
0500;31;40;4;2;77
0501;113;113;28;9;263
0502;23;23;;1;47
0503;481;586;48;54;1.169
0504;9;15;2;;26
0505;;;1;;1
0506;1;3;;;4
0507;;;;;
0508;4;2;;;6
0509;8;15;1;;24
0510;;;;;
0511;;;;;
0512;4;5;;;9
0513;;;;;
0514;6;9;;;15
0515;3;4;;;7
0516;2;3;1;;6
0517;24;24;2;3;53
0518;4;4;2;;10
0519;;2;;;2
0520;2;4;;;6
0521;7;4;1;;12
0522;6;12;;;18
0523;9;8;1;;18
0524;3;7;;;10
0525;8;3;;1;12
0526;16;7;;1;24
0527;3;;;;3
0528;9;11;;;20
0529;;;;;
0530;12;4;;;16
0531;;;;;
0532;;;;;
0533;;;;;
0534;27;6;1;2;36
0535;;;;;
0536;409;320;60;35;824
0537;;;;;
0538;8;9;1;;18
0539;126;190;31;12;359
0540;2;4;;;6
0541;11;5;1;2;19
0542;11;19;5;;35
0543;172;179;24;12;387
0544;22;21;3;2;48
0545;197;343;65;22;627
0546;59;44;10;9;122
0547;151;166;46;16;379
0548;17;11;3;;31
0549;;;;;
0550;141;117;25;13;296
0551;86;89;21;4;200
0552;219;171;54;22;466
0553;183;253;51;14;501
0554;152;217;21;15;405
0555;4;4;2;;10
0556;4;4;1;2;11
0557;;;;;
0558;33;35;7;2;77
0559;40;44;4;6;94
0560;4;2;1;1;8
0561;11;13;6;1;31
0562;221;192;51;23;487
0563;123;119;23;11;276
0564;18;16;5;2;41
0565;2;4;;;6
0566;6;10;1;;17
0567;3;5;1;;9
0568;;;;;
0569;54;36;13;;103
0570;93;68;28;10;199
0571;188;184;25;12;409
0572;107;202;34;8;351
0573;192;166;41;16;415
0574;137;101;60;18;316
0575;203;358;102;12;675
0576;117;247;40;9;413
0577;127;207;47;12;393
0578;7;2;1;;10
0579;31;21;6;4;62
0580;17;12;3;1;33
0581;5;7;;2;14
0582;;;;;
0583;5;3;;;8
0584;9;13;1;1;24
0585;38;23;2;3;66
0586;130;41;;3;174
0587;101;20;;2;123
0588;65;50;13;4;132
0589;243;231;76;17;567
0590;5;;1;1;7
0591;66;60;8;5;139
0592;208;171;35;14;428
0593;;;;;
0594;134;171;23;5;333
0595;156;285;65;25;531
0596;106;78;9;8;201
0597;15;16;2;;33
0598;247;214;14;10;485
0599;;;;;
0600;10;10;2;;22
0601;;;;;
0602;;1;;;1
0603;95;73;18;3;189
0604;129;80;19;13;241
0605;;;;;
0606;;;;;
0607;;;;;
0608;77;93;24;5;199
0609;145;116;22;13;296
0610;148;113;15;6;282
0611;;;;;
0612;;;;;
0613;20;25;5;;50
0614;126;98;44;14;282
0615;120;119;24;9;272
0616;72;52;10;3;137
0617;74;79;20;6;179
0618;82;61;9;7;159
0619;141;118;30;11;300
0620;73;55;6;4;138
0621;;;;;
0622;;;;;
0623;19;15;2;1;37
0624;;;;;
0625;25;27;7;1;60
0626;98;81;15;10;204
0627;184;144;33;16;377
0628;;;;;
0629;50;27;16;6;99
0630;162;108;16;11;297
0631;;;;;
0632;84;58;26;10;178
0633;;;;;
0634;174;117;30;14;335
0635;60;40;11;3;114
0636;60;57;14;2;133
0637;217;192;36;17;462
0638;78;76;15;10;179
0639;6;8;1;1;16
0640;;;;;
0641;62;73;24;7;166
0642;35;44;7;2;88
0643;55;70;22;6;153
0644;70;94;26;6;196
0645;85;75;28;7;195
0646;139;113;35;13;300
0647;90;79;22;8;199
0648;1;;;;1
0649;110;83;20;7;220
0650;167;114;21;15;317
0651;165;130;18;14;327
0652;201;130;14;21;366
0653;9;11;3;2;25
0654;34;44;5;2;85
0655;16;15;5;2;38
0656;105;133;29;9;276
0657;154;211;55;16;436
0658;;;;;
0659;;;;;
0660;;;;;
0661;220;172;31;12;435
0662;173;202;48;7;430
0663;48;60;19;3;130
0664;57;91;22;4;174
0665;97;60;18;7;182
0666;87;53;8;5;153
0667;160;93;20;10;283
0668;64;60;16;4;144
0669;105;65;8;11;189
0670;117;56;11;12;196
0671;152;89;12;8;261
0672;174;105;15;10;304
0673;79;69;5;8;161
0674;105;107;19;12;243
0675;49;30;8;2;89
0676;55;69;21;7;152
0677;57;41;14;8;120
0678;;;;;
0679;67;32;6;4;109
0680;15;14;2;;31
0681;155;136;13;17;321
0682;60;35;5;3;103
0683;81;57;7;6;151
0684;157;127;17;12;313
0685;5;4;;;9
0686;33;28;4;5;70
0687;12;3;;;15
0688;7;11;;;18
0689;;;;;
0690;32;31;11;4;78
0691;35;36;6;2;79
0692;17;24;5;2;48
0693;58;43;5;4;110
0694;41;19;10;5;75
0695;50;33;5;5;93
0696;45;45;4;4;98
0697;60;50;7;7;124
0698;12;8;4;;24
0699;7;11;1;1;20
0700;1;;;;1
0701;159;179;20;3;361
0702;65;50;6;5;126
0703;33;27;6;2;68
0704;50;38;7;5;100
0705;138;125;26;10;299
0706;;;;;
0707;156;158;40;9;363
0708;82;36;8;2;128
0709;;;;;
0710;35;33;16;9;93
0711;54;83;23;5;165
0712;85;120;40;11;256
0713;78;50;9;3;140
0714;141;196;48;8;393
0715;176;140;44;12;372
0716;29;34;11;;74
0717;169;166;54;18;407
0718;75;70;23;6;174
0719;177;185;25;17;404
0720;69;56;14;4;143
0721;186;105;74;35;400
0722;93;63;54;25;235
0723;16;;;;16
0724;95;93;17;9;214
0725;84;71;9;4;168
0726;151;141;24;10;326
0727;140;94;17;5;256
0728;73;74;13;6;166
0729;53;34;13;8;108
0730;85;49;15;7;156
0731;70;51;13;9;143
0732;107;95;17;7;226
0733;143;89;16;5;253
0734;1;3;;;4
0735;168;188;47;13;416
0736;230;293;43;17;583
0737;28;42;10;4;84
0738;156;133;30;7;326
0739;13;10;1;1;25
0740;20;30;11;;61
0741;110;80;36;11;237
0742;112;77;31;12;232
0743;86;74;13;6;179
0744;24;37;11;;72
0745;210;189;46;9;454
0746;257;250;43;23;573
0747;115;130;29;6;280
0748;61;62;23;8;154
0749;80;84;22;4;190
0750;152;159;33;9;353
0751;41;37;7;;85
0752;50;105;35;7;197
0753;4;9;2;1;16
0754;135;121;24;8;288
0755;62;70;19;11;162
0756;;;;;
0757;;;;;
0758;258;267;57;21;603
0759;82;117;11;7;217
0760;180;158;67;14;419
0761;125;64;21;9;219
0762;;;;;
0763;;;;;
0764;222;190;36;14;462
0765;210;149;30;6;395
0766;156;111;32;12;311
0767;85;96;29;7;217
0768;55;80;7;;142
0769;;;;;
0770;114;69;13;5;201
0771;105;68;15;8;196
0772;67;51;18;6;142
0773;88;67;21;4;180
0774;127;89;22;9;247
0775;112;75;12;8;207
0776;93;79;14;5;191
0777;84;66;19;2;171
0778;82;92;15;1;190
0779;117;79;26;11;233
0780;207;181;45;18;451
0781;53;28;9;1;91
0782;21;17;2;2;42
0783;221;185;37;21;464
0784;29;17;4;1;51
0785;8;12;2;1;23
0786;199;274;50;22;545
0787;203;239;41;10;493
0788;52;55;5;5;117
0789;172;212;45;12;441
0790;170;272;46;11;499
0791;33;26;7;;66
0792;;;;;
0793;37;25;3;2;67
0794;45;55;13;4;117
0795;44;46;15;2;107
