Sezioni 2001;1. Celibi/nubili;2. Coniugati/e;3. Vedovi/e;4. Divorziati/e;Totale
0796;78;66;13;3;160
0797;26;22;6;7;61
0798;139;199;36;20;394
0799;15;25;1;;41
0800;10;20;1;;31
0801;50;83;7;5;145
0802;89;91;5;5;190
0803;99;104;24;5;232
0804;91;113;21;6;231
0805;67;92;18;5;182
0806;144;145;43;15;347
0807;45;68;17;3;133
0808;95;89;17;13;214
0809;122;134;35;15;306
0810;83;84;19;5;191
0811;30;51;7;;88
0812;48;77;12;1;138
0813;89;67;10;4;170
0814;97;112;21;10;240
0815;200;296;47;13;556
0816;312;378;106;32;828
0817;;;;;
0818;206;233;65;24;528
0819;37;54;11;;102
0820;77;83;13;6;179
0821;54;74;17;4;149
0822;;;;;
0823;31;41;17;4;93
0824;118;103;47;12;280
0825;53;41;16;5;115
0826;68;83;35;3;189
0827;52;75;24;8;159
0828;34;48;15;2;99
0829;85;94;37;6;222
0830;71;68;25;8;172
0831;108;119;7;10;244
0832;;;;;
0833;50;44;2;3;99
0834;69;51;13;4;137
0835;121;108;22;5;256
0836;78;68;14;7;167
0837;49;68;16;4;137
0838;64;60;30;5;159
0839;168;137;41;14;360
0840;32;47;13;5;97
0841;50;48;17;9;124
0842;64;57;23;12;156
0843;;;;;
0844;122;134;42;18;316
0845;69;61;23;9;162
0846;;;;;
0847;51;54;14;3;122
0848;35;41;11;;87
0849;188;189;81;23;481
0850;26;39;5;;70
0851;100;225;64;9;398
0852;157;270;66;11;504
0853;233;244;52;21;550
0854;63;140;33;1;237
0855;84;147;38;6;275
0856;83;141;21;8;253
0857;82;169;52;6;309
0858;236;301;48;10;595
0859;112;236;35;17;400
0860;40;57;12;2;111
0861;28;43;20;1;92
0862;146;161;36;6;349
0863;149;152;29;8;338
0864;1;;;;1
0865;107;114;30;17;268
0866;170;176;37;15;398
0867;21;32;9;1;63
0868;190;269;63;16;538
0869;121;154;34;11;320
0870;117;127;30;7;281
0871;40;35;11;4;90
0872;57;53;13;2;125
0873;95;103;18;8;224
0874;69;129;36;4;238
0875;65;81;21;7;174
0876;41;39;15;4;99
0877;30;35;5;1;71
0878;73;58;11;5;147
0879;124;140;10;8;282
0880;46;37;2;2;87
0881;56;49;16;5;126
0882;;;;;
0883;1;;;;1
0884;;;;;
0885;16;10;;1;27
0886;1;2;;;3
0887;;;;;
0888;153;138;25;12;328
0889;;;;;
0890;;;;;
0891;22;33;7;2;64
0892;11;13;2;;26
0893;16;19;1;;36
0894;6;10;1;;17
0895;;;;;
0896;60;68;18;6;152
0897;7;14;3;1;25
0898;107;121;19;2;249
0899;113;93;17;5;228
0900;26;30;6;3;65
0901;123;115;39;11;288
0902;224;284;71;14;593
0903;186;248;46;22;502
0904;165;124;22;3;314
0905;168;152;40;18;378
0906;232;239;61;26;558
0907;75;89;25;8;197
0908;362;325;40;24;751
0909;90;82;16;3;191
0910;162;157;30;6;355
0911;165;177;44;11;397
0912;418;399;42;31;890
0913;123;92;18;9;242
0914;55;36;7;4;102
0915;43;27;4;2;76
0916;28;19;3;4;54
0917;238;224;42;8;512
0918;200;164;41;16;421
0919;178;180;37;17;412
0920;130;135;32;9;306
0921;260;278;45;19;602
0922;228;239;39;11;517
0923;175;138;43;14;370
0924;44;62;12;7;125
0925;32;26;6;6;70
0926;78;57;30;12;177
0927;209;183;14;19;425
0928;207;208;34;15;464
0929;47;54;13;;114
0930;181;327;57;9;574
0931;135;155;32;6;328
0932;91;118;22;7;238
0933;27;10;1;;38
0934;7;12;1;1;21
0935;15;15;1;2;33
0936;6;5;1;;12
0937;28;23;1;2;54
0938;14;17;2;;33
0939;;;;;
0940;14;12;2;1;29
0941;6;8;2;1;17
0942;5;4;3;2;14
0943;;;;;
0944;5;4;2;1;12
0945;24;27;1;4;56
0946;17;19;3;;39
0947;;;;;
0948;72;61;12;6;151
0949;19;8;;;27
0950;;;;;
0951;13;10;1;;24
0952;20;42;9;4;75
0953;;;;;
0954;;;;;
0955;2;2;2;;6
0956;;;;;
0957;4;8;;2;14
0958;13;12;1;1;27
0959;4;6;;;10
0960;;;;;
0961;;;;;
0962;3;4;1;;8
0963;;;;;
0964;;2;;;2
0965;;;;;
0966;196;213;55;32;496
0967;27;43;13;2;85
0968;;;;;
0969;113;129;30;7;279
0970;77;65;11;5;158
0971;111;128;21;6;266
0972;;;;;
0973;;;;;
0974;;1;;;1
0975;;;;;
0976;;;;;
0977;;;;;
0978;49;49;1;2;101
0979;130;106;15;8;259
0980;67;71;19;10;167
0981;7;6;1;;14
0982;105;72;5;6;188
0983;44;27;4;3;78
0984;159;140;10;8;317
0985;139;160;34;9;342
0986;154;112;17;9;292
0987;19;23;3;2;47
0988;142;160;23;5;330
0989;50;39;9;2;100
0990;155;165;25;5;350
0991;180;170;23;7;380
0992;169;112;31;18;330
0993;;;;;
0994;78;43;2;5;128
0995;125;152;33;10;320
0996;;2;;;2
0997;102;135;35;6;278
0998;118;109;57;30;314
0999;120;106;14;13;253
1000;98;107;12;6;223
1001;186;113;75;33;407
1002;133;104;53;20;310
1003;149;165;38;14;366
1004;189;187;34;14;424
1005;156;128;39;13;336
1006;146;134;34;10;324
1007;156;126;48;19;349
1008;63;63;15;5;146
1009;;;;;
1010;94;56;23;5;178
1011;37;31;8;;76
1012;;1;;;1
1013;97;103;18;14;232
1014;37;63;16;7;123
1015;212;201;53;15;481
1016;159;161;28;12;360
1017;110;77;19;5;211
1018;76;59;10;5;150
1019;22;30;8;1;61
1020;33;25;6;2;66
1021;55;40;19;3;117
1022;48;46;5;2;101
1023;56;47;7;8;118
1024;216;170;41;18;445
1025;;;;;
1026;;;;;
1027;28;17;3;3;51
1028;237;207;53;12;509
1029;236;164;47;18;465
1030;;;;;
1031;71;50;30;7;158
1032;178;142;51;8;379
1033;166;152;51;9;378
1034;36;32;6;1;75
1035;74;64;23;3;164
1036;52;42;9;2;105
1037;112;69;20;4;205
1038;88;89;33;11;221
1039;;;;;
1040;48;35;25;16;124
1041;313;269;73;19;674
1042;214;147;58;31;450
1043;141;101;28;15;285
1044;81;96;13;2;192
1045;;;;;
1046;45;44;10;2;101
1047;52;56;13;4;125
1048;;;;;
1049;24;31;5;1;61
1050;4;2;13;2;21
1051;35;8;;1;44
1052;159;173;46;5;383
1053;28;34;11;2;75
1054;207;155;55;27;444
1055;148;142;45;7;342
1056;124;103;29;15;271
1057;151;64;46;18;279
1058;57;45;31;7;140
1059;13;14;4;2;33
1060;77;88;13;4;182
1061;159;121;22;14;316
1062;28;31;4;1;64
1063;13;16;9;1;39
1064;213;216;42;22;493
1065;59;94;19;4;176
1066;108;135;38;10;291
1067;55;41;12;3;111
1068;130;130;34;9;303
1069;23;28;14;;65
1070;175;121;40;10;346
1071;194;166;29;17;406
1072;5;2;3;;10
1073;30;27;6;1;64
1074;119;152;21;7;299
1075;33;18;2;3;56
1076;2;4;1;2;9
1077;144;165;50;5;364
1078;;;;;
1079;170;243;66;13;492
1080;;;;;
1081;190;342;80;8;620
1082;58;65;11;2;136
1083;16;26;11;2;55
1084;2;;;;2
1085;2;1;;;3
1086;294;331;35;22;682
1087;3;2;;;5
1088;;;;;
1089;46;36;13;5;100
1090;166;332;67;14;579
1091;258;289;68;30;645
1092;307;380;37;29;753
1093;145;130;29;12;316
1094;;;;;
1095;;;;;
1096;;;;;
1097;196;239;89;15;539
1098;193;153;37;12;395
1099;132;77;24;8;241
1100;4;2;;;6
1101;164;262;38;16;480
1102;176;198;36;4;414
1103;;;;;
1104;140;157;70;26;393
1105;157;117;45;3;322
1106;122;121;37;8;288
1107;171;219;61;23;474
1108;78;147;17;10;252
1109;74;86;17;8;185
1110;;6;2;;8
1111;7;17;;2;26
1112;88;14;1;1;104
1113;21;16;2;3;42
1114;29;11;;;40
1115;3;2;1;;6
1116;16;17;2;;35
1117;;;;;
1118;6;10;2;1;19
1119;31;7;4;1;43
1120;18;17;3;2;40
1121;;;;;
1122;;;;;
1123;2;4;;;6
1124;;;;;
1125;4;3;;;7
1126;4;2;;;6
1127;;;;;
1128;27;6;2;;35
1129;;;;;
1130;6;7;3;;16
1131;;;;;
1132;130;133;28;7;298
1133;;;;;
1134;15;16;1;2;34
1135;10;;;;10
1136;260;228;34;13;535
1137;42;50;8;1;101
1138;108;85;17;14;224
1139;174;146;18;16;354
1140;21;25;6;2;54
1141;14;16;1;5;36
1142;11;7;;;18
1143;84;73;10;5;172
1144;50;47;15;4;116
1145;119;112;16;10;257
1146;25;27;7;4;63
1147;55;54;9;1;119
1148;239;239;62;32;572
1149;12;15;2;2;31
1150;8;11;;1;20
1151;89;79;15;5;188
1152;137;130;24;8;299
1153;32;20;4;4;60
1154;97;100;10;4;211
1155;105;115;18;8;246
1156;137;158;28;10;333
1157;8;10;1;;19
1158;29;25;1;2;57
1159;4;9;2;1;16
1160;;;;;
1161;;;;;
1162;532;469;41;34;1.076
1163;31;28;3;;62
1164;33;27;7;;67
1165;108;106;13;10;237
1166;53;43;18;6;120
1167;65;72;11;1;149
1168;35;23;9;5;72
1169;38;39;5;3;85
1170;139;136;22;13;310
1171;41;30;3;4;78
1172;59;57;10;5;131
1173;25;31;4;1;61
1174;47;54;8;1;110
1175;90;18;3;2;113
1176;30;25;4;3;62
1177;20;11;1;1;33
1178;13;6;1;1;21
1179;18;22;2;1;43
1180;;;;;
1181;56;54;4;3;117
1182;7;14;2;1;24
1183;17;19;2;2;40
1184;6;19;1;;26
1185;5;4;;2;11
1186;7;4;2;1;14
1187;49;47;6;7;109
1188;70;66;8;4;148
1189;;;;;
1190;44;54;3;3;104
1191;24;24;1;1;50
1192;12;16;2;3;33
1193;14;8;1;3;26
1194;2;1;;;3
1195;;4;;;4
1196;10;2;;1;13
1197;21;5;;1;27
1198;2;3;;;5
1199;5;10;;;15
1200;21;31;2;5;59
1201;16;15;2;2;35
1202;19;20;2;1;42
1203;29;30;1;2;62
1204;12;6;1;3;22
1205;19;12;1;3;35
1206;21;14;1;1;37
1207;42;49;8;5;104
1208;;;;;
1209;11;18;1;1;31
1210;23;9;7;1;40
1211;12;4;1;5;22
1212;19;23;9;5;56
1213;72;44;1;10;127
1214;34;14;4;5;57
1215;13;3;;1;17
1216;69;73;8;3;153
1217;1;4;;;5
1218;72;49;18;4;143
1219;23;18;4;;45
1220;;;;;
1221;;;;;
1222;54;60;8;9;131
1223;64;48;14;3;129
1224;19;15;4;4;42
1225;28;14;2;3;47
1226;13;11;1;2;27
1227;45;54;8;5;112
1228;52;62;15;9;138
1229;64;54;11;8;137
1230;101;72;9;6;188
1231;66;63;7;6;142
1232;130;105;11;12;258
1233;206;154;31;13;404
1234;103;77;7;5;192
1235;128;126;26;9;289
1236;127;59;7;11;204
1237;134;86;17;14;251
1238;117;81;17;13;228
1239;129;93;8;10;240
1240;142;95;25;10;272
1241;135;129;32;9;305
1242;;;;;
1243;27;29;2;1;59
1244;;;;;
1245;225;193;24;27;469
1246;89;84;18;12;203
1247;19;12;4;1;36
1248;35;21;2;2;60
1249;5;8;;;13
1250;12;11;;;23
1251;13;13;5;1;32
1252;;;;;
1253;;;;;
1254;17;20;1;1;39
1255;26;17;2;3;48
1256;77;57;15;4;153
1257;16;14;3;1;34
1258;23;15;2;1;41
1259;78;72;14;8;172
1260;21;20;;3;44
1261;96;75;11;13;195
1262;20;22;5;4;51
1263;64;41;11;9;125
1264;219;125;9;20;373
1265;25;16;1;4;46
1266;6;4;2;;12
1267;22;21;7;2;52
1268;161;103;26;10;300
1269;154;111;20;12;297
1270;181;129;30;12;352
1271;133;91;16;10;250
1272;211;102;13;10;336
1273;121;78;9;7;215
1274;212;178;24;15;429
1275;182;94;15;14;305
1276;178;146;28;11;363
1277;156;102;25;10;293
1278;91;64;5;7;167
1279;115;83;12;4;214
1280;143;81;16;14;254
1281;166;62;16;10;254
1282;69;29;4;2;104
1283;12;6;1;1;20
1284;165;86;26;14;291
1285;121;101;13;7;242
1286;27;28;3;3;61
1287;34;47;8;1;90
1288;95;55;20;6;176
1289;166;89;18;14;287
1290;40;37;13;3;93
1291;5;14;2;1;22
1292;;;;;
1293;43;33;3;10;89
1294;190;95;18;14;317
1295;98;58;15;10;181
1296;157;138;31;12;338
1297;6;;;;6
1298;35;19;3;3;60
1299;;;;;
1300;236;179;36;16;467
1301;86;94;24;7;211
1302;41;44;5;2;92
1303;229;203;40;23;495
1304;139;135;22;11;307
1305;242;183;33;17;475
1306;;;;;
1307;84;103;27;6;220
1308;120;67;20;5;212
1309;66;43;8;7;124
1310;85;96;20;10;211
1311;106;98;21;7;232
1312;144;115;13;16;288
1313;209;132;30;7;378
1314;243;202;67;9;521
1315;122;126;35;12;295
1316;15;20;9;1;45
1317;52;73;13;9;147
1318;49;20;3;8;80
1319;133;137;31;6;307
1320;14;25;6;2;47
1321;45;39;12;;96
1322;34;33;14;5;86
1323;52;35;10;4;101
1324;80;84;13;8;185
1325;100;105;34;8;247
1326;27;35;1;3;66
1327;23;40;5;2;70
1328;;;;;
1329;108;102;19;10;239
1330;78;71;17;4;170
1331;163;147;47;13;370
1332;147;162;55;12;376
1333;77;89;16;3;185
1334;116;116;28;7;267
1335;64;57;12;2;135
1336;49;69;10;3;131
1337;233;243;56;23;555
1338;174;205;33;9;421
1339;210;236;51;14;511
1340;46;52;7;1;106
1341;49;50;14;3;116
1342;45;43;12;2;102
1343;69;79;17;7;172
1344;141;115;23;1;280
1345;34;43;9;4;90
1346;40;31;4;2;77
1347;125;119;22;10;276
1348;104;96;16;6;222
1349;92;95;25;10;222
1350;213;250;57;26;546
1351;151;140;49;12;352
1352;;;;;
1353;;;;;
1354;124;121;19;7;271
1355;136;122;24;12;294
1356;;;;;
1357;43;35;11;2;91
1358;70;47;4;8;129
1359;35;2;;;37
1360;61;72;7;6;146
1361;110;105;19;12;246
1362;20;8;2;1;31
1363;28;37;4;1;70
1364;51;54;7;3;115
1365;104;89;12;7;212
1366;55;56;21;8;140
1367;58;78;21;3;160
1368;52;73;16;8;149
1369;57;56;18;4;135
1370;157;168;51;18;394
1371;130;126;40;12;308
1372;230;198;81;24;533
1373;230;224;67;23;544
1374;77;99;15;5;196
1375;163;219;58;18;458
1376;27;36;7;;70
1377;;;;;
1378;114;114;15;6;249
1379;60;59;9;3;131
1380;;;;;
1381;15;11;4;1;31
1382;25;38;12;2;77
1383;83;90;10;5;188
1384;50;47;25;2;124
1385;31;34;8;2;75
1386;114;125;15;5;259
1387;56;51;2;2;111
1388;46;41;11;;98
1389;28;22;2;5;57
1390;194;249;51;22;516
1391;226;196;48;19;489
1392;79;102;18;7;206
1393;78;62;14;8;162
1394;53;57;11;3;124
1395;26;27;8;1;62
1396;6;13;;2;21
1397;44;36;5;2;87
1398;118;110;35;12;275
1399;16;2;;;18
1400;49;51;16;4;120
1401;98;115;18;7;238
1402;93;79;12;8;192
1403;164;162;42;11;379
1404;2;2;;;4
1405;28;45;11;2;86
1406;51;69;11;5;136
1407;61;80;14;2;157
1408;121;116;26;9;272
1409;;;;;
1410;42;49;16;2;109
1411;65;70;16;1;152
1412;;;;;
1413;232;264;58;9;563
1414;217;193;50;23;483
1415;19;18;1;;38
1416;40;64;7;3;114
1417;;2;;;2
1418;88;82;10;5;185
1419;103;83;7;3;196
1420;69;79;14;4;166
1421;85;102;23;11;221
1422;82;68;12;9;171
1423;102;114;43;9;268
1424;132;134;40;9;315
1425;44;43;15;4;106
1426;231;229;44;28;532
1427;21;15;7;3;46
1428;;;;;
1429;50;33;13;6;102
1430;67;72;19;6;164
1431;51;43;10;2;106
1432;68;50;16;2;136
1433;43;58;21;6;128
1434;81;61;20;7;169
1435;20;24;6;1;51
1436;16;18;4;1;39
1437;29;35;4;3;71
1438;47;52;5;5;109
1439;43;34;8;6;91
1440;142;100;32;15;289
1441;234;276;69;25;604
1442;67;98;14;4;183
1443;66;66;18;1;151
1444;53;59;8;6;126
1445;92;87;7;10;196
1446;82;121;22;4;229
1447;91;65;13;6;175
1448;70;75;13;5;163
1449;227;123;8;14;372
1450;;;;;
1451;;;;;
1452;;;;;
1453;14;13;3;;30
1454;;;;;
1455;37;32;5;4;78
1456;9;1;;;10
1457;5;5;1;;11
1458;7;9;2;1;19
1459;;;;;
1460;132;112;18;9;271
1461;79;36;7;3;125
1462;113;74;13;5;205
1463;222;160;37;9;428
1464;126;137;35;9;307
1465;139;148;27;6;320
1466;141;91;14;9;255
1467;126;102;24;9;261
1468;216;196;58;13;483
1469;;;;;
1470;42;42;12;5;101
1471;39;35;9;2;85
1472;2;2;;;4
1473;80;40;9;5;134
1474;48;45;5;2;100
1475;43;28;10;3;84
1476;66;51;6;9;132
1477;148;77;22;13;260
1478;149;79;13;10;251
1479;195;110;7;11;323
1480;188;92;19;16;315
1481;127;84;16;5;232
1482;162;91;12;5;270
1483;168;96;13;16;293
1484;61;46;7;4;118
1485;79;27;7;7;120
1486;159;122;17;23;321
1487;34;25;2;2;63
1488;46;20;5;5;76
1489;33;35;5;2;75
1490;51;32;4;3;90
1491;32;20;5;1;58
1492;32;35;6;2;75
1493;107;66;12;7;192
1494;27;15;1;3;46
1495;2;2;;;4
1496;84;64;4;1;153
1497;104;64;11;4;183
1498;26;22;1;6;55
1499;;;;;
1500;;;;;
1501;99;61;10;6;176
1502;4;4;;;8
1503;91;53;20;12;176
1504;;;;;
1505;5;1;;;6
1506;42;38;9;5;94
1507;36;22;5;3;66
1508;25;15;8;2;50
1509;10;4;;;14
1510;19;15;;1;35
1511;25;23;2;4;54
1512;28;12;1;5;46
1513;;;;;
1514;9;2;1;1;13
1515;15;3;1;;19
1516;20;17;2;1;40
1517;5;;;;5
1518;39;33;1;;73
1519;22;10;;;32
1520;29;23;4;1;57
1521;2;3;;;5
1522;182;105;21;18;326
1523;25;9;1;;35
1524;16;10;;2;28
1525;151;107;13;14;285
1526;37;37;6;4;84
1527;166;132;20;13;331
1528;95;56;12;8;171
1529;3;;;;3
1530;68;31;9;4;112
1531;102;63;12;3;180
1532;105;65;8;9;187
1533;87;41;9;8;145
1534;82;34;2;6;124
1535;166;88;22;13;289
1536;;;;;
1537;120;52;3;2;177
1538;1;;;;1
1539;;;;;
1540;28;14;5;1;48
1541;16;4;3;4;27
1542;97;72;18;8;195
1543;6;5;;;11
1544;57;51;5;5;118
1545;79;87;9;9;184
1546;27;37;7;2;73
1547;69;34;11;4;118
1548;153;113;7;18;291
1549;141;108;19;6;274
1550;256;122;21;11;410
1551;216;124;22;16;378
1552;109;58;7;9;183
1553;;;;;
1554;269;165;31;18;483
1555;120;74;20;8;222
1556;214;141;26;16;397
1557;114;57;10;4;185
1558;203;224;60;11;498
1559;;;;;
1560;115;113;13;7;248
1561;135;74;21;8;238
1562;136;118;34;6;294
1563;76;84;14;7;181
1564;38;28;6;3;75
1565;22;18;3;1;44
1566;47;45;5;4;101
1567;97;61;14;8;180
1568;6;;;;6
1569;81;53;8;;142
