Sezioni 2001;1. Celibi/nubili;2. Coniugati/e;3. Vedovi/e;4. Divorziati/e;Totale
1570;50;50;9;3;112
1571;35;18;18;6;77
1572;67;49;10;11;137
1573;17;8;2;;27
1574;103;66;12;15;196
1575;17;1;1;;19
1576;116;107;13;9;245
1577;28;26;5;4;63
1578;;;;;
1579;276;203;28;16;523
1580;56;48;8;1;113
1581;42;55;7;;104
1582;62;46;9;5;122
1583;228;177;35;15;455
1584;142;110;18;7;277
1585;75;46;12;3;136
1586;84;108;39;18;249
1587;79;111;40;13;243
1588;41;32;8;6;87
1589;108;53;13;5;179
1590;49;35;5;2;91
1591;156;148;53;20;377
1592;78;69;14;7;168
1593;;;;;
1594;105;81;7;6;199
1595;42;26;9;1;78
1596;38;37;6;2;83
1597;39;31;6;3;79
1598;123;61;28;12;224
1599;107;59;23;14;203
1600;170;91;22;5;288
1601;102;148;50;17;317
1602;196;120;93;41;450
1603;180;151;15;18;364
1604;;;;;
1605;19;;;;19
1606;;;;;
1607;120;103;12;4;239
1608;132;106;49;24;311
1609;11;4;1;1;17
1610;41;46;14;3;104
1611;208;161;26;14;409
1612;22;14;3;1;40
1613;72;45;8;4;129
1614;88;84;19;4;195
1615;92;48;10;5;155
1616;168;141;35;18;362
1617;39;27;7;1;74
1618;119;121;29;9;278
1619;19;14;2;1;36
1620;35;56;9;1;101
1621;60;41;14;3;118
1622;38;33;3;5;79
1623;48;33;5;4;90
1624;20;29;4;;53
1625;17;30;4;2;53
1626;25;44;5;1;75
1627;172;116;30;10;328
1628;;;;;
1629;33;21;4;;58
1630;67;84;22;4;177
1631;112;90;14;11;227
1632;215;209;52;12;488
1633;131;102;17;9;259
1634;33;14;77;9;133
1635;164;115;30;9;318
1636;129;96;22;8;255
1637;147;168;36;7;358
1638;122;94;29;11;256
1639;72;66;9;3;150
1640;41;33;8;2;84
1641;50;49;13;1;113
1642;100;93;20;11;224
1643;116;117;19;7;259
1644;113;116;23;6;258
1645;25;21;4;1;51
1646;91;130;36;13;270
1647;;;;;
1648;79;66;17;2;164
1649;101;77;11;4;193
1650;107;94;22;6;229
1651;96;91;26;13;226
1652;47;49;14;5;115
1653;165;155;41;10;371
1654;121;102;19;7;249
1655;81;89;22;7;199
1656;116;121;24;8;269
1657;120;112;31;6;269
1658;118;110;30;11;269
1659;19;21;4;2;46
1660;101;113;17;6;237
1661;38;23;5;3;69
1662;31;28;7;1;67
1663;;;;;
1664;31;22;1;2;56
1665;8;17;1;;26
1666;23;20;1;3;47
1667;;;;;
1668;;;;;
1669;3;5;;;8
1670;;;;;
1671;;;;;
1672;;;;;
1673;1;2;1;;4
1674;15;14;1;;30
1675;23;15;;;38
1676;78;78;7;1;164
1677;;;;;
1678;;;;;
1679;31;33;17;5;86
1680;22;27;7;;56
1681;4;7;3;3;17
1682;59;43;4;2;108
1683;;;;;
1684;;;;;
1685;4;11;;;15
1686;1;;;;1
1687;510;666;59;41;1.276
1688;67;68;7;3;145
1689;228;298;31;13;570
1690;2;4;;;6
1691;2;6;;;8
1692;;;;;
1693;4;;;;4
1694;;;;;
1695;;;;;
1696;7;12;2;3;24
1697;4;1;1;;6
1698;2;2;2;;6
1699;64;43;3;1;111
1700;;1;;;1
1701;2;4;;;6
1702;1;3;;;4
1703;4;2;1;;7
1704;2;4;;;6
1705;8;13;;3;24
1706;2;;1;2;5
1707;;;;;
1708;;;;;
1709;2;3;;;5
1710;1;2;;;3
1711;1;3;;;4
1712;3;2;;;5
1713;;;;;
1714;21;18;1;;40
1715;4;10;;;14
1716;1;2;;;3
1717;5;11;4;;20
1718;;;1;1;2
1719;11;9;;1;21
1720;40;30;7;3;80
1721;60;67;10;6;143
1722;241;279;74;21;615
1723;41;41;9;6;97
1724;93;81;16;4;194
1725;192;246;51;12;501
1726;54;62;12;8;136
1727;94;98;15;8;215
1728;87;100;22;8;217
1729;51;41;8;4;104
1730;99;105;23;9;236
1731;141;111;36;9;297
1732;;;;;
1733;18;18;3;1;40
1734;17;13;4;2;36
1735;;;;;
1736;;;;;
1737;;;;;
1738;57;45;10;1;113
1739;87;93;19;6;205
1740;11;5;3;;19
1741;81;43;7;10;141
1742;256;157;25;21;459
1743;13;18;2;1;34
1744;158;142;33;6;339
1745;290;329;55;13;687
1746;38;18;4;2;62
1747;298;286;43;35;662
1748;83;50;3;4;140
1749;438;395;63;31;927
1750;234;264;77;19;594
1751;1;;;;1
1752;22;38;9;2;71
1753;27;16;3;;46
1754;270;262;10;22;564
1755;7;19;1;1;28
1756;219;115;11;7;352
1757;18;29;10;1;58
1758;12;15;1;1;29
1759;12;31;6;1;50
1760;89;119;19;6;233
1761;6;4;;;10
1762;9;13;;1;23
1763;36;45;5;3;89
1764;2;7;1;;10
1765;;;;;
1766;55;28;1;4;88
1767;;;;;
1768;;;;;
1769;262;152;37;13;464
1770;207;131;17;15;370
1771;29;34;8;1;72
1772;152;112;30;15;309
1773;;;;;
1774;81;45;15;12;153
1775;;;;;
1776;156;220;42;9;427
1777;81;97;30;8;216
1778;10;24;6;;40
1779;27;32;7;1;67
1780;8;7;2;2;19
1781;;;;;
1782;1;;;;1
1783;25;45;13;1;84
1784;;;;;
1785;6;14;3;1;24
1786;68;72;8;8;156
1787;119;134;39;12;304
1788;138;170;31;14;353
1789;86;80;18;8;192
1790;30;30;6;2;68
1791;92;72;31;6;201
1792;193;179;47;15;434
1793;184;188;37;14;423
1794;63;60;13;1;137
1795;169;139;41;13;362
1796;73;61;18;4;156
1797;182;133;37;11;363
1798;61;32;11;6;110
1799;92;59;14;7;172
1800;64;49;9;5;127
1801;9;22;4;1;36
1802;14;31;2;;47
1803;22;20;3;4;49
1804;76;119;37;7;239
1805;137;171;43;6;357
1806;220;188;50;25;483
1807;45;57;5;6;113
1808;33;63;20;3;119
1809;15;28;12;5;60
1810;;1;;;1
1811;138;135;19;16;308
1812;25;21;3;;49
1813;36;25;8;3;72
1814;114;69;14;6;203
1815;256;197;40;16;509
1816;80;81;26;4;191
1817;46;33;5;2;86
1818;158;103;32;12;305
1819;2;2;;;4
1820;79;67;10;5;161
1821;93;57;23;4;177
1822;29;19;6;1;55
1823;;;;;
1824;160;176;53;14;403
1825;87;60;36;10;193
1826;23;6;6;1;36
1827;45;34;11;2;92
1828;4;4;1;;9
1829;130;98;47;17;292
1830;76;67;37;19;199
1831;97;88;23;6;214
1832;120;100;34;11;265
1833;121;112;31;15;279
1834;110;118;23;10;261
1835;72;47;10;6;135
1836;154;136;49;11;350
1837;218;151;24;15;408
1838;143;135;53;9;340
1839;27;35;12;2;76
1840;;;;;
1841;10;13;1;;24
1842;130;109;32;9;280
1843;76;64;17;4;161
1844;75;66;17;6;164
1845;136;152;41;15;344
1846;146;182;24;7;359
1847;94;88;16;3;201
1848;72;57;11;6;146
1849;211;167;37;14;429
1850;84;102;14;4;204
1851;139;119;16;10;284
1852;262;302;48;9;621
1853;132;102;27;7;268
1854;;;1;;1
1855;61;49;12;1;123
1856;82;57;12;4;155
1857;26;24;5;2;57
1858;45;28;8;;81
1859;144;140;31;8;323
1860;174;133;47;11;365
1861;191;190;30;11;422
1862;35;41;5;1;82
1863;48;48;8;1;105
1864;18;24;5;1;48
1865;17;18;6;;41
1866;33;41;21;3;98
1867;109;118;9;12;248
1868;222;164;28;18;432
1869;16;25;3;1;45
1870;97;116;16;6;235
1871;60;51;7;7;125
1872;77;58;18;9;162
1873;121;106;26;6;259
1874;82;86;14;8;190
1875;97;97;23;5;222
1876;112;122;27;9;270
1877;215;297;40;19;571
1878;44;44;6;8;102
1879;19;21;6;3;49
1880;272;285;62;22;641
1881;86;76;12;2;176
1882;49;65;4;7;125
1883;25;23;1;3;52
1884;98;108;19;6;231
1885;1;4;;;5
1886;85;63;13;4;165
1887;90;76;19;14;199
1888;11;12;;;23
1889;28;37;1;1;67
1890;40;42;13;5;100
1891;60;69;8;5;142
1892;2;6;1;;9
1893;45;71;8;7;131
1894;5;10;;1;16
1895;9;9;4;;22
1896;31;43;5;1;80
1897;11;13;2;;26
1898;65;103;12;6;186
1899;101;119;19;8;247
1900;11;7;1;1;20
1901;29;29;2;;60
1902;276;300;58;30;664
1903;;;;;
1904;27;18;2;3;50
1905;107;121;23;7;258
1906;172;167;32;5;376
1907;136;154;21;9;320
1908;13;7;1;1;22
1909;25;30;7;2;64
1910;;2;;;2
1911;8;1;;2;11
1912;3;2;;;5
1913;10;13;3;;26
1914;55;35;5;2;97
1915;1;2;;;3
1916;14;19;5;;38
1917;44;30;3;;77
1918;3;2;;;5
1919;12;9;2;1;24
1920;4;6;1;1;12
1921;6;4;;;10
1922;4;6;;;10
1923;4;1;1;;6
1924;3;7;1;;11
1925;31;18;4;2;55
1926;27;28;4;2;61
1927;14;6;2;;22
1928;;;;;
1929;1;;;;1
1930;16;11;3;2;32
1931;13;8;3;;24
1932;208;170;27;8;413
1933;205;173;33;11;422
1934;157;157;37;11;362
1935;167;147;31;12;357
1936;103;90;13;5;211
1937;267;165;52;24;508
1938;241;143;37;13;434
1939;173;85;19;14;291
1940;170;96;14;14;294
1941;163;115;17;9;304
1942;188;135;26;20;369
1943;135;83;15;8;241
1944;211;122;18;12;363
1945;226;139;25;10;400
1946;21;19;8;5;53
1947;28;35;2;2;67
1948;37;18;6;3;64
1949;64;61;19;3;147
1950;106;97;17;8;228
1951;71;67;16;7;161
1952;11;17;;1;29
1953;7;13;1;1;22
1954;;;;;
1955;61;30;14;3;108
1956;142;72;10;17;241
1957;4;9;1;1;15
1958;17;12;;3;32
1959;47;43;10;6;106
1960;12;7;;;19
1961;1;4;;;5
1962;59;48;7;1;115
1963;;;;;
1964;39;32;4;4;79
1965;24;10;4;;38
1966;19;14;2;3;38
1967;30;8;2;2;42
1968;61;42;9;1;113
1969;57;32;7;8;104
1970;48;24;5;4;81
1971;26;27;5;3;61
1972;45;34;17;3;99
1973;196;97;56;24;373
1974;139;122;12;12;285
1975;205;161;38;12;416
1976;6;7;1;;14
1977;48;25;5;5;83
1978;165;89;19;10;283
1979;202;78;28;27;335
1980;196;147;16;11;370
1981;;;;;
1982;218;161;18;12;409
1983;68;44;5;4;121
1984;138;109;10;4;261
1985;159;97;23;10;289
1986;167;93;13;16;289
1987;1;;2;;3
1988;132;92;14;6;244
1989;9;7;1;;17
1990;48;33;4;4;89
1991;65;49;6;5;125
1992;220;185;40;13;458
1993;55;31;9;4;99
1994;93;48;9;9;159
1995;77;32;6;3;118
1996;26;1;4;4;35
1997;22;16;1;3;42
1998;10;11;;;21
1999;5;5;1;1;12
2000;116;59;9;7;191
2001;12;4;;1;17
2002;64;132;35;4;235
2003;10;6;;;16
2004;376;352;28;27;783
2005;4;6;27;;37
2006;188;253;69;9;519
2007;162;220;47;10;439
2008;126;233;63;5;427
2009;195;298;73;10;576
2010;122;243;37;10;412
2011;92;192;34;2;320
2012;162;227;41;12;442
2013;162;236;49;10;457
2014;135;282;44;12;473
2015;143;221;42;15;421
2016;75;170;43;6;294
2017;;;;;
2018;421;527;148;51;1.147
2019;19;5;;;24
2020;237;253;43;13;546
2021;114;77;10;2;203
2022;130;76;28;16;250
2023;33;23;9;3;68
2024;14;11;2;;27
2025;267;225;53;14;559
2026;25;31;9;1;66
2027;105;133;30;10;278
2028;208;209;49;19;485
2029;;;;;
2030;163;157;40;10;370
2031;177;182;44;17;420
2032;18;36;12;2;68
2033;212;252;42;12;518
2034;88;194;22;6;310
2035;102;176;24;11;313
2036;47;27;4;5;83
2037;115;198;49;9;371
2038;112;253;21;7;393
2039;107;159;19;4;289
2040;203;286;62;23;574
2041;81;106;33;5;225
2042;;;;;
2043;63;78;27;5;173
2044;45;61;26;2;134
2045;26;24;11;8;69
2046;;;;;
2047;163;182;56;15;416
2048;74;60;21;4;159
2049;28;35;7;4;74
2050;101;109;28;11;249
2051;65;19;1;1;86
2052;;;;;
2053;5;4;;;9
2054;156;110;22;10;298
2055;49;38;6;3;96
2056;61;60;10;7;138
2057;60;57;13;1;131
2058;70;80;11;3;164
2059;129;98;29;4;260
2060;31;19;11;;61
2061;18;18;10;3;49
2062;53;40;8;2;103
2063;160;136;31;13;340
2064;109;115;27;6;257
2065;45;60;14;5;124
2066;67;95;14;2;178
2067;93;100;21;7;221
2068;164;151;24;8;347
2069;115;124;21;6;266
2070;250;221;49;20;540
2071;92;163;30;12;297
2072;;;;;
2073;84;58;28;5;175
2074;39;47;18;6;110
2075;39;31;17;2;89
2076;;;;;
2077;33;35;6;3;77
2078;197;228;57;18;500
2079;100;127;36;12;275
2080;193;207;45;18;463
2081;106;118;23;4;251
2082;67;59;22;6;154
2083;32;28;5;2;67
2084;95;99;25;6;225
2085;112;130;27;6;275
2086;194;244;48;20;506
2087;242;263;55;16;576
2088;6;12;2;;20
2089;11;2;3;;16
2090;51;64;20;4;139
2091;67;56;19;11;153
2092;157;134;29;7;327
2093;76;75;28;6;185
2094;19;25;9;2;55
2095;86;96;22;8;212
2096;122;106;13;8;249
2097;41;36;8;1;86
2098;95;95;24;6;220
2099;142;146;39;13;340
2100;19;31;4;2;56
2101;98;133;22;6;259
2102;53;78;20;3;154
2103;69;57;23;2;151
2104;125;93;27;5;250
2105;56;60;8;4;128
2106;50;64;19;4;137
2107;24;27;13;;64
2108;11;25;6;;42
2109;12;18;4;4;38
2110;59;28;10;3;100
2111;36;34;6;2;78
2112;12;14;5;2;33
2113;55;40;8;4;107
2114;87;138;23;11;259
2115;17;13;4;;34
2116;80;84;14;5;183
2117;33;59;10;3;105
2118;113;143;30;7;293
2119;118;152;37;10;317
2120;214;204;55;13;486
2121;157;209;55;13;434
2122;123;225;57;14;419
2123;49;75;9;6;139
2124;126;130;27;10;293
2125;;;;;
2126;228;337;63;11;639
2127;67;124;18;2;211
2128;232;310;40;19;601
2129;115;195;21;6;337
2130;65;71;7;2;145
2131;135;162;15;10;322
2132;98;215;39;8;360
2133;5;4;1;2;12
2134;188;280;42;18;528
2135;4;4;;2;10
2136;99;159;25;4;287
2137;;;;;
2138;67;125;23;9;224
2139;3;4;;;7
2140;10;13;3;3;29
2141;;;;;
2142;263;279;60;17;619
2143;243;313;87;20;663
2144;111;141;68;11;331
2145;276;282;83;21;662
2146;;;;;
2147;154;218;29;9;410
2148;160;160;55;12;387
2149;203;381;52;18;654
2150;48;34;23;6;111
2151;65;76;25;9;175
2152;35;34;18;6;93
2153;32;33;10;5;80
2154;68;89;29;10;196
2155;139;114;139;15;407
2156;;;;;
2157;31;30;39;9;109
2158;6;14;1;;21
2159;18;16;1;4;39
2160;7;5;1;;13
2161;9;13;1;1;24
2162;12;14;;;26
2163;9;7;2;;18
2164;45;50;10;6;111
2165;19;34;7;3;63
2166;28;31;4;3;66
2167;7;15;4;1;27
2168;45;44;9;5;103
2169;;;;;
2170;74;97;15;4;190
2171;91;87;25;8;211
2172;169;211;50;11;441
2173;2;;;;2
2174;15;39;4;1;59
2175;35;32;4;2;73
2176;12;22;10;1;45
2177;32;36;6;1;75
2178;21;18;2;;41
2179;20;16;1;;37
2180;;;;1;1
2181;43;49;8;2;102
2182;54;61;6;1;122
2183;55;47;12;4;118
2184;20;22;3;1;46
2185;13;4;5;1;23
2186;30;34;2;2;68
2187;25;9;1;1;36
2188;13;16;1;;30
2189;25;40;7;2;74
2190;5;4;1;1;11
2191;3;6;3;;12
2192;50;76;11;3;140
2193;27;40;6;;73
2194;44;54;19;8;125
2195;51;55;10;7;123
2196;10;21;2;1;34
2197;72;108;10;3;193
2198;13;16;6;1;36
2199;60;73;14;4;151
2200;28;34;6;4;72
2201;32;33;9;2;76
2202;21;29;4;1;55
2203;74;90;32;5;201
2204;11;22;3;1;37
2205;236;183;28;18;465
2206;93;82;12;5;192
2207;183;184;26;12;405
2208;91;53;15;6;165
2209;104;126;30;5;265
2210;132;141;33;12;318
2211;94;115;24;9;242
2212;83;91;16;8;198
2213;59;56;12;5;132
2214;19;35;9;2;65
2215;6;14;4;1;25
2216;201;307;62;8;578
2217;;;;;
2218;51;49;13;6;119
2219;110;108;36;10;264
2220;48;60;20;8;136
2221;85;168;26;7;286
2222;155;184;65;17;421
2223;76;90;23;7;196
2224;93;107;24;6;230
2225;2;2;;;4
2226;;;;;
2227;;;;;
2228;78;88;33;4;203
2229;76;82;18;9;185
2230;52;57;20;2;131
2231;;;;;
2232;114;100;12;10;236
2233;18;14;6;3;41
2234;46;65;8;1;120
2235;83;77;16;5;181
2236;42;47;7;2;98
2237;24;22;7;2;55
2238;56;55;21;4;136
2239;55;57;14;3;129
2240;5;9;;1;15
2241;;;1;;1
2242;18;55;3;;76
2243;80;62;27;14;183
2244;11;23;8;;42
2245;53;55;13;8;129
2246;71;101;14;4;190
2247;25;38;3;1;67
2248;7;5;1;1;14
2249;29;32;4;4;69
2250;20;18;3;2;43
2251;19;14;5;1;39
2252;107;146;24;15;292
2253;128;186;28;11;353
2254;150;211;24;9;394
2255;;;;;
2256;74;91;13;9;187
2257;248;239;48;14;549
2258;41;47;8;6;102
2259;80;132;16;3;231
2260;;;;;
2261;61;69;8;3;141
2262;116;159;21;6;302
2263;200;279;47;22;548
2264;116;182;43;10;351
2265;68;112;20;8;208
2266;162;131;33;16;342
2267;49;58;24;3;134
2268;57;56;13;6;132
2269;60;78;18;7;163
2270;10;12;6;2;30
2271;79;105;11;5;200
2272;117;182;24;9;332
2273;42;41;23;8;114
2274;29;21;14;3;67
2275;97;99;52;14;262
2276;109;67;38;11;225
2277;82;64;16;8;170
2278;;;;;
2279;;;;;
2280;165;126;51;19;361
2281;;;;;
2282;72;57;22;12;163
2283;18;13;7;1;39
2284;59;55;25;4;143
2285;60;57;19;9;145
2286;136;310;23;13;482
2287;18;29;3;2;52
2288;1;;1;1;3
2289;27;30;;;57
2290;8;9;3;1;21
2291;9;19;1;1;30
2292;156;141;31;16;344
2293;14;14;4;3;35
2294;4;5;4;1;14
2295;68;56;20;17;161
2296;18;30;11;8;67
2297;16;23;5;4;48
2298;18;32;14;1;65
2299;86;127;16;9;238
2300;39;63;9;1;112
2301;8;13;3;2;26
2302;13;16;1;;30
2303;38;27;3;2;70
2304;3;6;6;;15
2305;30;41;8;;79
2306;17;16;5;2;40
2307;27;37;5;1;70
2308;1;5;;;6
2309;5;10;;;15
2310;3;11;;;14
2311;30;27;3;2;62
2312;56;73;11;6;146
2313;90;106;16;2;214
2314;42;36;19;1;98
2315;32;45;11;5;93
2316;49;65;14;3;131
2317;7;2;;1;10
2318;67;75;19;3;164
2319;39;52;2;3;96
2320;106;124;56;12;298
2321;;;;;
2322;36;28;6;3;73
8888;72;22;2;6;102
Totale;167.872;164.367;35.200;12.742;380.181
;;;;;
(a) Dal 31/12/2005  si fa riferimento alle sezioni di censimento 2001, per gli anni precedenti alle sezioni di censimento 1991. Si tratta di aree cartografiche diverse. Per individuare correttamente le aree di interesse ̬ necessario consultare il sito alla voce - Individua le sezioni sulle mappe o sullo stradario.;;;;;