CODICE AREA;DENOMINAZIONE AREA STATISTICA;SUPERFICIE IN ETTARI (HA);SEZIONI 2001 DALLA;SEZIONI 2001 ALLA;SEZIONI 1991 DALLA;SEZIONI 1991 ALLA
1;LAVINO DI MEZZO;92,65;12;13;122;123
2;VIA DEL VIVAIO;609,53;1;11;34;34
2;VIA DEL VIVAIO;609,53;14;21;36;36
2;VIA DEL VIVAIO;609,53;51;54;77;77
2;VIA DEL VIVAIO;609,53;57;57;121;121
2;VIA DEL VIVAIO;609,53;;;126;140
2;VIA DEL VIVAIO;609,53;;;159;159
2;VIA DEL VIVAIO;609,53;;;173;176
3;BARGELLINO;69,67;22;24;35;35
3;BARGELLINO;69,67;26;26;68;69
3;BARGELLINO;69,67;40;41;81;83
4;AEROPORTO;440,26;25;25;64;67
4;AEROPORTO;440,26;27;39;70;76
4;AEROPORTO;440,26;42;48;78;80
4;AEROPORTO;440,26;55;56;169;169
4;AEROPORTO;440,26;;;177;180
4;AEROPORTO;440,26;;;189;190
5;LA BIRRA;63,66;58;60;18;21
5;LA BIRRA;63,66;62;67;23;26
6;LUNGO RENO;23,96;61;61;22;22
7;DUCATI-VILLAGGIO INA;72,74;68;82;13;14
7;DUCATI-VILLAGGIO INA;72,74;136;137;37;46
7;DUCATI-VILLAGGIO INA;72,74;;;166;168
7;DUCATI-VILLAGGIO INA;72,74;;;194;194
8;BORGO CENTRO;149,73;83;123;10;12
8;BORGO CENTRO;149,73;140;144;17;17
8;BORGO CENTRO;149,73;;;28;33
8;BORGO CENTRO;149,73;;;47;63
8;BORGO CENTRO;149,73;;;145;158
8;BORGO CENTRO;149,73;;;160;160
8;BORGO CENTRO;149,73;;;186;186
8;BORGO CENTRO;149,73;;;193;193
9;TRIUMVIRATO-PIETRA;110,28;124;127;1;7
9;TRIUMVIRATO-PIETRA;110,28;145;157;16;16
9;TRIUMVIRATO-PIETRA;110,28;;;27;27
9;TRIUMVIRATO-PIETRA;110,28;;;141;144
9;TRIUMVIRATO-PIETRA;110,28;;;184;185
9;TRIUMVIRATO-PIETRA;110,28;;;187;187
10;RIGOSA;877,09;49;50;15;15
10;RIGOSA;877,09;128;135;84;103
10;RIGOSA;877,09;138;139;111;114
10;RIGOSA;877,09;158;167;117;120
10;RIGOSA;877,09;172;172;124;125
10;RIGOSA;877,09;175;175;164;164
10;RIGOSA;877,09;184;194;170;172
10;RIGOSA;877,09;199;202;188;188
10;RIGOSA;877,09;204;204;192;192
10;RIGOSA;877,09;;;195;195
11;CASTELDEBOLE;107,06;168;171;8;9
11;CASTELDEBOLE;107,06;173;174;104;110
11;CASTELDEBOLE;107,06;176;183;115;116
11;CASTELDEBOLE;107,06;195;198;161;163
11;CASTELDEBOLE;107,06;203;203;165;165
11;CASTELDEBOLE;107,06;;;181;183
11;CASTELDEBOLE;107,06;;;191;191
12;CASERME ROSSE-MANIFATTURA;122,33;205;222;323;326
12;CASERME ROSSE-MANIFATTURA;122,33;;;339;341
12;CASERME ROSSE-MANIFATTURA;122,33;;;345;350
12;CASERME ROSSE-MANIFATTURA;122,33;;;354;356
13;CNR;29,26;223;228;276;280
13;CNR;29,26;;;329;329
14;ARCOVEGGIO;96,11;229;248;227;227
14;ARCOVEGGIO;96,11;251;271;230;230
14;ARCOVEGGIO;96,11;;;256;257
14;ARCOVEGGIO;96,11;;;263;275
14;ARCOVEGGIO;96,11;;;281;294
14;ARCOVEGGIO;96,11;;;321;322
14;ARCOVEGGIO;96,11;;;327;328
14;ARCOVEGGIO;96,11;;;330;333
14;ARCOVEGGIO;96,11;;;352;353
15;VIA FERRARESE;98,01;300;339;213;213
15;VIA FERRARESE;98,01;;;215;222
15;VIA FERRARESE;98,01;;;224;226
15;VIA FERRARESE;98,01;;;228;229
15;VIA FERRARESE;98,01;;;231;231
15;VIA FERRARESE;98,01;;;295;298
15;VIA FERRARESE;98,01;;;302;320
15;VIA FERRARESE;98,01;;;337;338
16;EX MERCATO ORTOFRUTTICOLO;70,82;249;250;261;262
16;EX MERCATO ORTOFRUTTICOLO;70,82;297;299;342;344
17;PIAZZA DELL'UNITA';77,71;272;296;196;212
17;PIAZZA DELL'UNITA';77,71;340;368;214;214
17;PIAZZA DELL'UNITA';77,71;;;223;223
17;PIAZZA DELL'UNITA';77,71;;;232;255
17;PIAZZA DELL'UNITA';77,71;;;258;260
17;PIAZZA DELL'UNITA';77,71;;;299;301
17;PIAZZA DELL'UNITA';77,71;;;334;336
17;PIAZZA DELL'UNITA';77,71;;;351;351
17;PIAZZA DELL'UNITA';77,71;;;357;357
18;SAN SAVINO;111,90;369;371;358;374
18;SAN SAVINO;111,90;375;417;387;395
18;SAN SAVINO;111,90;;;426;437
18;SAN SAVINO;111,90;;;442;448
18;SAN SAVINO;111,90;;;465;465
19;SAVENA ABBANDONATO;602,02;372;374;404;405
19;SAVENA ABBANDONATO;602,02;418;429;408;408
19;SAVENA ABBANDONATO;602,02;431;434;410;420
19;SAVENA ABBANDONATO;602,02;477;477;449;449
19;SAVENA ABBANDONATO;602,02;479;479;454;454
19;SAVENA ABBANDONATO;602,02;488;491;458;462
19;SAVENA ABBANDONATO;602,02;;;466;467
20;CROCE COPERTA;186,76;435;473;375;386
20;CROCE COPERTA;186,76;;;396;403
20;CROCE COPERTA;186,76;;;421;425
20;CROCE COPERTA;186,76;;;438;441
20;CROCE COPERTA;186,76;;;455;457
20;CROCE COPERTA;186,76;;;463;464
21;MULINO DEL GOMITO;56,34;430;430;406;407
21;MULINO DEL GOMITO;56,34;474;476;409;409
21;MULINO DEL GOMITO;56,34;478;478;450;451
22;LA DOZZA;29,47;480;487;452;453
23;LAGHETTI DEL ROSARIO;472,96;492;499;515;518
23;LAGHETTI DEL ROSARIO;472,96;504;522;525;525
23;LAGHETTI DEL ROSARIO;472,96;561;561;529;541
23;LAGHETTI DEL ROSARIO;472,96;;;560;560
23;LAGHETTI DEL ROSARIO;472,96;;;562;568
24;LA NOCE;97,09;500;503;524;524
24;LA NOCE;97,09;;;526;528
25;TIRO A SEGNO;146,28;523;533;468;468
25;TIRO A SEGNO;146,28;540;542;471;472
25;TIRO A SEGNO;146,28;;;490;496
25;TIRO A SEGNO;146,28;;;498;498
25;TIRO A SEGNO;146,28;;;544;545
25;TIRO A SEGNO;146,28;;;570;570
26;PESCAROLA;81,11;534;539;469;470
26;PESCAROLA;81,11;543;555;473;474
26;PESCAROLA;81,11;;;481;481
26;PESCAROLA;81,11;;;483;489
26;PESCAROLA;81,11;;;548;550
26;PESCAROLA;81,11;;;561;561
26;PESCAROLA;81,11;;;569;569
26;PESCAROLA;81,11;;;571;571
27;LAZZARETTO;129,18;567;567;475;477
27;LAZZARETTO;129,18;579;587;479;480
27;LAZZARETTO;129,18;600;600;482;482
27;LAZZARETTO;129,18;;;499;500
27;LAZZARETTO;129,18;;;546;546
27;LAZZARETTO;129,18;;;557;558
28;BEVERARA;182,04;556;560;478;478
28;BEVERARA;182,04;562;566;497;497
28;BEVERARA;182,04;568;578;501;514
28;BEVERARA;182,04;588;599;519;523
28;BEVERARA;182,04;601;601;542;543
28;BEVERARA;182,04;;;547;547
28;BEVERARA;182,04;;;551;556
28;BEVERARA;182,04;;;559;559
29;MARCONI-2;88,03;602;675;588;592
29;MARCONI-3;88,03;;;595;595
29;MARCONI-4;88,03;;;599;659
29;MARCONI-5;88,03;;;663;669
30;MARCONI-1;17,77;676;699;572;587
30;MARCONI-2;17,77;;;593;594
30;MARCONI-3;17,77;;;596;598
30;MARCONI-4;17,77;;;660;662
31;PRATI DI CAPRARA-OSPEDALE MAGGIORE;56,56;700;701;728;730
31;;56,56;728;728;;
32;SCALO RAVONE;65,99;702;702;731;731
33;ZANARDI;55,16;703;727;700;727
33;ZANARDI;55,16;729;733;745;745
33;ZANARDI;55,16;;;748;748
34;VELODROMO;43,00;734;759;690;699
34;VELODROMO;43,00;;;735;744
34;VELODROMO;43,00;;;746;747
34;VELODROMO;43,00;;;750;753
35;VIA VITTORIO VENETO;45,37;760;783;670;689
35;VIA VITTORIO VENETO;45,37;;;732;734
35;VIA VITTORIO VENETO;45,37;;;749;749
36;VILLAGGIO DELLA BARCA;131,14;784;785;774;779
36;VILLAGGIO DELLA BARCA;131,14;817;849;803;803
36;VILLAGGIO DELLA BARCA;131,14;854;854;807;828
36;VILLAGGIO DELLA BARCA;131,14;;;830;831
36;VILLAGGIO DELLA BARCA;131,14;;;835;835
36;VILLAGGIO DELLA BARCA;131,14;;;839;839
36;VILLAGGIO DELLA BARCA;131,14;;;843;843
36;VILLAGGIO DELLA BARCA;131,14;;;847;848
37;BATTINDARNO;93,68;786;816;754;756
37;BATTINDARNO;93,68;850;853;761;763
37;BATTINDARNO;93,68;;;771;773
37;BATTINDARNO;93,68;;;792;802
37;BATTINDARNO;93,68;;;804;806
37;BATTINDARNO;93,68;;;829;829
37;BATTINDARNO;93,68;;;832;834
37;BATTINDARNO;93,68;;;837;838
37;BATTINDARNO;93,68;;;842;842
38;CANALE DI RENO;108,14;855;887;757;760
38;CANALE DI RENO;108,14;;;764;770
38;CANALE DI RENO;108,14;;;780;791
38;CANALE DI RENO;108,14;;;836;836
38;CANALE DI RENO;108,14;;;840;841
38;CANALE DI RENO;108,14;;;844;846
38;CANALE DI RENO;108,14;;;849;849
39;AGUCCHI;109,24;888;907;865;877
39;AGUCCHI;109,24;;;882;883
39;AGUCCHI;109,24;;;888;889
39;AGUCCHI;109,24;;;891;891
40;EMILIA PONENTE;85,60;908;932;850;864
40;EMILIA PONENTE;85,60;;;878;881
40;EMILIA PONENTE;85,60;;;884;887
40;EMILIA PONENTE;85,60;;;890;890
41;CADRIANO-CALAMOSCO;604,48;933;958;978;979
41;CADRIANO-CALAMOSCO;604,48;;;982;992
41;CADRIANO-CALAMOSCO;604,48;;;996;996
41;CADRIANO-CALAMOSCO;604,48;;;1047;1050
41;CADRIANO-CALAMOSCO;604,48;;;1057;1057
41;CADRIANO-CALAMOSCO;604,48;;;1062;1063
41;CADRIANO-CALAMOSCO;604,48;;;1071;1073
42;FIERA;170,15;959;965;912;916
42;FIERA;170,15;973;977;919;921
42;FIERA;170,15;;;997;997
42;FIERA;170,15;;;1074;1075
43;SAN DONNINO;41,94;966;972;918;918
43;SAN DONNINO;41,94;1076;1084;938;940
43;SAN DONNINO;41,94;;;1030;1041
44;PILASTRO;125,13;1085;1087;1016;1029
44;PILASTRO;125,13;1089;1110;1051;1056
44;PILASTRO;125,13;;;1060;1061
44;PILASTRO;125,13;;;1069;1070
45;CAAB;315,38;1112;1128;970;977
45;CAAB;315,38;1130;1130;980;981
45;CAAB;315,38;;;993;995
45;CAAB;315,38;;;1059;1059
46;SCALO MERCI SAN DONATO;115,64;1088;1088;969;969
46;SCALO MERCI SAN DONATO;115,64;1111;1111;1015;1015
46;SCALO MERCI SAN DONATO;115,64;1129;1129;;
47;VIA DEL LAVORO;65,04;978;1010;892;904
47;VIA DEL LAVORO;65,04;1025;1026;906;909
47;VIA DEL LAVORO;65,04;;;911;911
47;VIA DEL LAVORO;65,04;;;922;922
47;VIA DEL LAVORO;65,04;;;998;1007
47;VIA DEL LAVORO;65,04;;;1042;1044
47;VIA DEL LAVORO;65,04;;;1058;1058
47;VIA DEL LAVORO;65,04;;;1064;1064
47;VIA DEL LAVORO;65,04;;;1066;1066
48;MICHELINO;48,98;1011;1024;905;905
48;MICHELINO;48,98;1033;1037;910;910
48;MICHELINO;48,98;1052;1054;917;917
48;MICHELINO;48,98;1069;1069;923;927
48;MICHELINO;48,98;;;935;937
48;MICHELINO;48,98;;;941;947
48;MICHELINO;48,98;;;1008;1009
48;MICHELINO;48,98;;;1065;1065
48;MICHELINO;48,98;;;1078;1079
49;VIA MONDO;57,87;1027;1032;928;934
49;VIA MONDO;57,87;1038;1051;948;968
49;VIA MONDO;57,87;1055;1068;1010;1014
49;VIA MONDO;57,87;1070;1075;1045;1046
49;VIA MONDO;57,87;;;1067;1068
49;VIA MONDO;57,87;;;1076;1077
50;OSSERVANZA;114,71;1131;1133;1093;1111
50;OSSERVANZA;114,71;1136;1140;1132;1132
50;OSSERVANZA;114,71;1142;1148;1154;1155
50;OSSERVANZA;114,71;1150;1156;;
51;SAN MICHELE IN BOSCO;101,20;1160;1174;1080;1082
51;SAN MICHELE IN BOSCO;101,20;1177;1177;1084;1085
51;SAN MICHELE IN BOSCO;101,20;;;1087;1092
51;SAN MICHELE IN BOSCO;101,20;;;1128;1128
51;SAN MICHELE IN BOSCO;101,20;;;1137;1138
51;SAN MICHELE IN BOSCO;101,20;;;1152;1153
52;PADERNO;2290,30;1134;1135;1083;1083
52;PADERNO;2290,30;1141;1141;1086;1086
52;PADERNO;2290,30;1149;1149;1112;1127
52;PADERNO;2290,30;1157;1159;1129;1131
52;PADERNO;2290,30;1175;1176;1133;1136
52;PADERNO;2290,30;1178;1207;1139;1151
53;GALVANI-1;21,54;1208;1231;1156;1173
53;GALVANI-2;21,54;;;1189;1190
53;GALVANI-3;21,54;;;1192;1192
53;GALVANI-4;21,54;;;1242;1243
53;GALVANI-5;21,54;;;1246;1246
54;GALVANI-2;89,99;1232;1299;1174;1188
54;GALVANI-3;89,99;;;1191;1191
54;GALVANI-4;89,99;;;1193;1241
54;GALVANI-5;89,99;;;1244;1245
54;GALVANI-6;89,99;;;1247;1247
55;GIARDINI MARGHERITA;26,25;1377;1377;1363;1364
55;GIARDINI MARGHERITA;26,25;1380;1381;1394;1394
56;MEZZOFANTI;71,12;1300;1310;1248;1275
56;MEZZOFANTI;71,12;1317;1325;1282;1282
56;MEZZOFANTI;71,12;1336;1345;1301;1301
56;MEZZOFANTI;71,12;1357;1361;1380;1383
56;MEZZOFANTI;71,12;;;1390;1390
57;SIEPELUNGA;46,10;1378;1379;1338;1340
57;SIEPELUNGA;46,10;1382;1406;1342;1343
57;SIEPELUNGA;46,10;;;1345;1362
57;SIEPELUNGA;46,10;;;1365;1366
57;SIEPELUNGA;46,10;;;1378;1378
57;SIEPELUNGA;46,10;;;1392;1392
58;DAGNINI;62,46;1311;1316;1278;1281
58;DAGNINI;62,46;1326;1335;1283;1300
58;DAGNINI;62,46;1346;1356;1302;1307
58;DAGNINI;62,46;1362;1376;1367;1375
58;DAGNINI;62,46;;;1384;1385
58;DAGNINI;62,46;;;1388;1388
58;DAGNINI;62,46;;;1391;1391
58;DAGNINI;62,46;;;1393;1393
59;CHIESANUOVA;76,30;1407;1446;1276;1277
59;CHIESANUOVA;76,30;;;1308;1337
59;CHIESANUOVA;76,30;;;1341;1341
59;CHIESANUOVA;76,30;;;1344;1344
59;CHIESANUOVA;76,30;;;1376;1377
59;CHIESANUOVA;76,30;;;1379;1379
59;CHIESANUOVA;76,30;;;1386;1387
59;CHIESANUOVA;76,30;;;1389;1389
60;IRNERIO-1;30,79;1486;1497;1395;1428
60;IRNERIO-2;30,79;1506;1527;1431;1433
60;IRNERIO-3;30,79;1539;1546;1486;1486
60;IRNERIO-4;30,79;;;1490;1491
61;IRNERIO-2;106,63;1447;1485;1429;1430
61;IRNERIO-3;106,63;1498;1505;1434;1485
61;IRNERIO-4;106,63;1528;1538;1487;1489
61;IRNERIO-5;106,63;1547;1554;1492;1500
62;CIRENAICA;91,69;1555;1566;1501;1526
62;CIRENAICA;91,69;1572;1609;1528;1540
62;CIRENAICA;91,69;;;1542;1542
62;CIRENAICA;91,69;;;1545;1546
62;CIRENAICA;91,69;;;1678;1680
62;CIRENAICA;91,69;;;1696;1696
62;CIRENAICA;91,69;;;1704;1705
62;CIRENAICA;91,69;;;1714;1714
63;SCANDELLARA;81,38;1610;1610;1547;1551
63;SCANDELLARA;81,38;1663;1666;1554;1557
63;SCANDELLARA;81,38;1675;1681;1635;1635
63;SCANDELLARA;81,38;;;1692;1692
63;SCANDELLARA;81,38;;;1706;1706
64;VIA LARGA;99,44;1667;1668;1566;1566
64;VIA LARGA;99,44;1682;1689;1636;1637
64;VIA LARGA;99,44;1732;1732;1690;1691
64;VIA LARGA;99,44;;;1710;1711
65;ROVERI;308,17;1669;1674;1567;1569
65;ROVERI;308,17;1690;1719;1572;1573
65;ROVERI;308,17;1733;1735;1638;1655
65;ROVERI;308,17;1740;1741;1681;1689
65;ROVERI;308,17;;;1697;1702
66;OSPEDALE SANT'ORSOLA;23,08;1568;1568;1574;1574
66;OSPEDALE SANT'ORSOLA;23,08;1571;1571;1577;1577
67;MENGOLI;78,02;1567;1567;1527;1527
67;MENGOLI;78,02;1569;1570;1541;1541
67;MENGOLI;78,02;1611;1662;1543;1543
67;MENGOLI;78,02;;;1575;1576
67;MENGOLI;78,02;;;1578;1621
67;MENGOLI;78,02;;;1631;1634
67;MENGOLI;78,02;;;1673;1674
68;GUELFA;72,87;1720;1731;1544;1544
68;GUELFA;72,87;1742;1746;1552;1553
68;GUELFA;72,87;1769;1779;1558;1565
68;GUELFA;72,87;;;1622;1630
68;GUELFA;72,87;;;1671;1672
68;GUELFA;72,87;;;1675;1677
68;GUELFA;72,87;;;1709;1709
68;GUELFA;72,87;;;1713;1713
69;CROCE DEL BIACCO;140,34;1736;1739;1570;1571
69;CROCE DEL BIACCO;140,34;1747;1754;1656;1664
69;CROCE DEL BIACCO;140,34;1756;1757;1668;1670
69;CROCE DEL BIACCO;140,34;1759;1760;1703;1703
69;CROCE DEL BIACCO;140,34;1766;1768;1707;1708
69;CROCE DEL BIACCO;140,34;;;1712;1712
70;STRADELLI GUELFI;184,41;1755;1755;1665;1667
70;STRADELLI GUELFI;184,41;1758;1758;1693;1695
70;STRADELLI GUELFI;184,41;1761;1765;;
71;STADIO-MELONCELLO;80,58;1780;1782;1778;1778
71;STADIO-MELONCELLO;80,58;1812;1821;1788;1800
71;STADIO-MELONCELLO;80,58;1877;1881;1806;1806
71;STADIO-MELONCELLO;80,58;1884;1884;1852;1853
71;STADIO-MELONCELLO;80,58;;;1857;1857
71;STADIO-MELONCELLO;80,58;;;1859;1859
72;XXI APRILE;82,49;1783;1805;1728;1730
72;XXI APRILE;82,49;1822;1860;1733;1733
72;XXI APRILE;82,49;;;1738;1738
72;XXI APRILE;82,49;;;1741;1777
72;XXI APRILE;82,49;;;1779;1787
72;XXI APRILE;82,49;;;1830;1835
72;XXI APRILE;82,49;;;1849;1851
72;XXI APRILE;82,49;;;1855;1855
73;SAN GIUSEPPE;70,68;1806;1811;1715;1727
73;SAN GIUSEPPE;70,68;1861;1876;1731;1732
73;SAN GIUSEPPE;70,68;1899;1909;1734;1737
73;SAN GIUSEPPE;70,68;;;1739;1740
73;SAN GIUSEPPE;70,68;;;1807;1809
73;SAN GIUSEPPE;70,68;;;1811;1816
73;SAN GIUSEPPE;70,68;;;1829;1829
73;SAN GIUSEPPE;70,68;;;1843;1843
73;SAN GIUSEPPE;70,68;;;1860;1860
74;RAVONE;68,19;1885;1898;1801;1805
74;RAVONE;68,19;1915;1915;1810;1810
74;RAVONE;68,19;;;1817;1817
74;RAVONE;68,19;;;1820;1820
74;RAVONE;68,19;;;1837;1838
74;RAVONE;68,19;;;1841;1842
74;RAVONE;68,19;;;1854;1854
74;RAVONE;68,19;;;1856;1856
74;RAVONE;68,19;;;1858;1858
75;VIA DEL GENIO;39,98;1910;1912;1836;1836
75;VIA DEL GENIO;39,98;;;1839;1840
76;SAN LUCA;732,68;1882;1883;1818;1819
76;SAN LUCA;732,68;1913;1914;1821;1828
76;SAN LUCA;732,68;1916;1927;1844;1848
77;MALPIGHI-2;77,21;1928;1948;1882;1899
77;MALPIGHI-3;77,21;1973;2000;1902;1932
78;MALPIGHI-1;18,71;1949;1972;1861;1881
78;MALPIGHI-2;18,71;;;1900;1901
78;MALPIGHI-3;18,71;;;1933;1933
79;FOSSOLO;126,63;2001;2004;1949;1950
79;FOSSOLO;126,63;2006;2018;1990;1990
79;FOSSOLO;126,63;2032;2037;1993;1993
79;FOSSOLO;126,63;;;2039;2043
79;FOSSOLO;126,63;;;2048;2057
79;FOSSOLO;126,63;;;2073;2073
79;FOSSOLO;126,63;;;2081;2081
80;DUE MADONNE;50,91;2019;2019;1951;1957
80;DUE MADONNE;50,91;2038;2050;2045;2046
80;DUE MADONNE;50,91;;;2058;2061
80;DUE MADONNE;50,91;;;2080;2080
81;LUNGO SAVENA;82,29;2005;2005;2044;2044
81;LUNGO SAVENA;82,29;2051;2052;2047;2047
81;LUNGO SAVENA;82,29;;;2082;2082
82;PONTEVECCHIO;40,47;2020;2027;1934;1946
82;PONTEVECCHIO;40,47;2053;2069;1967;1968
82;PONTEVECCHIO;40,47;;;1970;1971
82;PONTEVECCHIO;40,47;;;1991;1992
82;PONTEVECCHIO;40,47;;;1994;1995
82;PONTEVECCHIO;40,47;;;2062;2063
83;BITONE;60,55;2028;2031;1947;1948
83;BITONE;60,55;2070;2118;1965;1966
83;BITONE;60,55;;;1972;1986
83;BITONE;60,55;;;1996;1996
83;BITONE;60,55;;;2000;2002
83;BITONE;60,55;;;2007;2027
83;BITONE;60,55;;;2064;2066
83;BITONE;60,55;;;2075;2077
84;CAVEDONE;34,93;2139;2148;1969;1969
84;CAVEDONE;34,93;;;1987;1987
84;CAVEDONE;34,93;;;2028;2032
84;CAVEDONE;34,93;;;2072;2072
84;CAVEDONE;34,93;;;2078;2079
85;VIA ARNO;101,46;2119;2138;1958;1964
85;VIA ARNO;101,46;2149;2156;1997;1999
85;VIA ARNO;101,46;;;2003;2006
85;VIA ARNO;101,46;;;2033;2038
85;VIA ARNO;101,46;;;2067;2071
85;VIA ARNO;101,46;;;2074;2074
86;OSPEDALE BELLARIA;77,97;2157;2158;1988;1989
87;MONTE DONATO;307,34;2159;2160;2133;2134
87;MONTE DONATO;307,34;2166;2166;2140;2141
87;MONTE DONATO;307,34;2172;2173;2203;2203
87;MONTE DONATO;307,34;2180;2180;2222;2223
87;MONTE DONATO;307,34;2196;2197;2225;2225
87;MONTE DONATO;307,34;2289;2293;2230;2236
87;MONTE DONATO;307,34;2308;2310;2238;2238
87;MONTE DONATO;307,34;2321;2322;2242;2242
88;VIA TOSCANA;94,22;2161;2165;2083;2094
88;VIA TOSCANA;94,22;2167;2171;2103;2109
88;VIA TOSCANA;94,22;2174;2179;2121;2122
88;VIA TOSCANA;94,22;2181;2195;2126;2132
88;VIA TOSCANA;94,22;2198;2215;2135;2139
88;VIA TOSCANA;94,22;2218;2220;2142;2168
88;VIA TOSCANA;94,22;2222;2225;2186;2189
88;VIA TOSCANA;94,22;2228;2239;2197;2202
88;VIA TOSCANA;94,22;2243;2243;2217;2221
88;VIA TOSCANA;94,22;2247;2248;2224;2224
88;VIA TOSCANA;94,22;2294;2302;2226;2229
88;VIA TOSCANA;94,22;2305;2307;2237;2237
89;CORELLI;121,41;2216;2217;2095;2102
89;CORELLI;121,41;2221;2221;2110;2116
89;CORELLI;121,41;2226;2227;2123;2124
89;CORELLI;121,41;2240;2242;2169;2185
89;CORELLI;121,41;2244;2246;2190;2191
89;CORELLI;121,41;2249;2288;2204;2216
89;CORELLI;121,41;2303;2304;2239;2241
89;CORELLI;121,41;;;2243;2243
90;PONTE SAVENA-LA BASTIA;48,76;2311;2320;2117;2120
90;PONTE SAVENA-LA BASTIA;48,76;;;2125;2125
90;PONTE SAVENA-LA BASTIA;48,76;;;2192;2196
