Cod.Struttura;Quartiere;Servizio;Struttura;Tipo struttura;Istituzione scol;Indirizzo;Comune;Provincia;Bacino
900021;BORGO PANIGALE;SCUOLA DELL'INFANZIA;ALDO MORO INFANZIA;Comunale;QUARTIERE BORGO PANIGALE;VIA CALVI n.3/3;BOLOGNA;BOLOGNA;BORGO PANIGALE - 1
900026;BORGO PANIGALE;SCUOLA DELL'INFANZIA;CASA DEL BOSCO;Comunale;QUARTIERE BORGO PANIGALE;VIA DELLA PIETRA n.21/2;BOLOGNA;BOLOGNA;BORGO PANIGALE - 5
900032;BORGO PANIGALE;SCUOLA DELL'INFANZIA;GALLON;Comunale;QUARTIERE BORGO PANIGALE;VIA M. E. LEPIDO n.175;BOLOGNA;BOLOGNA;BORGO PANIGALE - 2
900025;BORGO PANIGALE;SCUOLA DELL'INFANZIA;GIDA ROSSI;Comunale;QUARTIERE BORGO PANIGALE;VIA CADUTI DI CASTELDEBOLE n.19;BOLOGNA;BOLOGNA;BORGO PANIGALE - 4
900024;BORGO PANIGALE;SCUOLA DELL'INFANZIA;MAZZINI INFANZIA;Comunale;QUARTIERE BORGO PANIGALE;VIA LEGNANO n.1;BOLOGNA;BOLOGNA;BORGO PANIGALE - 3
900027;BORGO PANIGALE;SCUOLA DELL'INFANZIA;VILLA MAY;Comunale;QUARTIERE BORGO PANIGALE;VIA BRAGAGLIA n.28;BOLOGNA;BOLOGNA;BORGO PANIGALE - 2
900084;NAVILE;SCUOLA DELL'INFANZIA;ADA ZUCCHELLI;Comunale;QUARTIERE NAVILE;VIA DELLA CA' BIANCA n.13/2;BOLOGNA;BOLOGNA;NAVILE - LAME
900123;NAVILE;SCUOLA DELL'INFANZIA;ATTILIA NERI;Comunale;QUARTIERE NAVILE;VIA COLOMBAROLA n.38/6;BOLOGNA;BOLOGNA;NAVILE - CORTICELLA
900112;NAVILE;SCUOLA DELL'INFANZIA;CECCARELLI;Comunale;QUARTIERE NAVILE;VIA SALICETO n.8/A;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900087;NAVILE;SCUOLA DELL'INFANZIA;COOP. AZZURRA COMUNALE;Comunale;QUARTIERE NAVILE;VIA BEVERARA n.188;BOLOGNA;BOLOGNA;NAVILE - LAME
11745;NAVILE;SCUOLA DELL'INFANZIA;COOP. AZZURRA STATALE;Statale;ISTITUTO COMPRENSIVO N. 3;VIA BEVERARA n.188;BOLOGNA;BOLOGNA;NAVILE - LAME
900108;NAVILE;SCUOLA DELL'INFANZIA;DOZZA;Statale;ISTITUTO COMPRENSIVO N. 15;VIA DOZZA n.8;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900101;NAVILE;SCUOLA DELL'INFANZIA;FEDERZONI;Comunale;QUARTIERE NAVILE;VIA DI VINCENZO n.11;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
11563;NAVILE;SCUOLA DELL'INFANZIA;FLORA (EX-ACRI);Comunale;QUARTIERE NAVILE;VIA FLORA n.7;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900257;NAVILE;SCUOLA DELL'INFANZIA;GIROTONDO;Statale;ISTITUTO COMPRENSIVO N. 4;VIA PETTAZZONI n.1;BOLOGNA;BOLOGNA;NAVILE - CORTICELLA
900104;NAVILE;SCUOLA DELL'INFANZIA;GIUSI DEL MUGNAIO;Comunale;QUARTIERE NAVILE;VIA DI CORTICELLA n.147/2;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900105;NAVILE;SCUOLA DELL'INFANZIA;GROSSO;Comunale;QUARTIERE NAVILE;VIA ERBOSA n.22;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900129;NAVILE;SCUOLA DELL'INFANZIA;LANZARINI;Comunale;QUARTIERE NAVILE;VIA MARZIALE n.10;BOLOGNA;BOLOGNA;NAVILE - CORTICELLA
900083;NAVILE;SCUOLA DELL'INFANZIA;MARIA MANZINI;Comunale;QUARTIERE NAVILE;PIAZZA GIOVANNI DA VERRAZZANO n.1;BOLOGNA;BOLOGNA;NAVILE - LAME
900127;NAVILE;SCUOLA DELL'INFANZIA;MARSILI;Comunale;QUARTIERE NAVILE;VIA COLOMBAROLA n.38/6;BOLOGNA;BOLOGNA;NAVILE - CORTICELLA
900252;NAVILE;SCUOLA DELL'INFANZIA;NUOVA SCUOLA INFANZIA NAVILE;Statale;ISTITUTO COMPRENSIVO N. 5;VIA C. DA BOLOGNA n.27/5;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
11468;NAVILE;SCUOLA DELL'INFANZIA;SUCC. SCUOLA DELL'INFANZIA STATALE DOZZA IL FLAUTO MAGICO;Statale;ISTITUTO COMPRENSIVO N. 15;VIA LOMBARDI n.42;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900106;NAVILE;SCUOLA DELL'INFANZIA;T.BOLZANI;Comunale;QUARTIERE NAVILE;VIA FLORA n.3;BOLOGNA;BOLOGNA;NAVILE - BOLOGNINA
900066;PORTO;SCUOLA DELL'INFANZIA;ANDERSEN;Comunale;QUARTIERE PORTO;VIA DELLO SCALO n.17/2;BOLOGNA;BOLOGNA;PORTO - MARCONI
900064;PORTO;SCUOLA DELL'INFANZIA;DALL'OLIO;Comunale;QUARTIERE PORTO;VIA MONTERUMICI n.1/2;BOLOGNA;BOLOGNA;PORTO - SAFFI
900247;PORTO;SCUOLA DELL'INFANZIA;DE AMICIS;Statale;ISTITUTO COMPRENSIVO N. 18;VIA MILAZZO n.3/1;BOLOGNA;BOLOGNA;PORTO - MARCONI
900063;PORTO;SCUOLA DELL'INFANZIA;GIUSEPPE DOZZA;Comunale;QUARTIERE PORTO;VIA MONTERUMICI n.1;BOLOGNA;BOLOGNA;PORTO - SAFFI
900310;PORTO;SCUOLA DELL'INFANZIA;GUIDI TERESINA;Comunale;QUARTIERE PORTO;VIA CALORI n.8;BOLOGNA;BOLOGNA;PORTO - MARCONI
900305;PORTO;SCUOLA DELL'INFANZIA;MAGO MERLINO;Comunale;QUARTIERE PORTO;VIA AZZOGARDINO n.63;BOLOGNA;BOLOGNA;PORTO - MARCONI
900065;PORTO;SCUOLA DELL'INFANZIA;MARZABOTTO;Comunale;QUARTIERE PORTO;VIA MONTERUMICI n.1/4;BOLOGNA;BOLOGNA;PORTO - SAFFI
900042;RENO;SCUOLA DELL'INFANZIA;ALBERTAZZI;Comunale;QUARTIERE RENO;VIA BERRETTA ROSSA n.15;BOLOGNA;BOLOGNA;RENO - SANTA VIOLA
900289;RENO;SCUOLA DELL'INFANZIA;DON MILANI;Comunale;QUARTIERE RENO;VIA GUCCI n.14;BOLOGNA;BOLOGNA;RENO - BARCA
900290;RENO;SCUOLA DELL'INFANZIA;FANTINI L.;Comunale;QUARTIERE RENO;VIA LORENZETTI n.8;BOLOGNA;BOLOGNA;RENO - BARCA
900286;RENO;SCUOLA DELL'INFANZIA;GIORGIO MORANDI;Comunale;QUARTIERE RENO;VIA DEL BECCACCINO n.27;BOLOGNA;BOLOGNA;RENO - BARCA
900527;RENO;SCUOLA DELL'INFANZIA;GIOVANNI XXIII;Statale;ISTITUTO COMPRENSIVO N. 1;VIA GIOVANNI VERGA n.4;BOLOGNA;BOLOGNA;RENO - BARCA
900045;RENO;SCUOLA DELL'INFANZIA;IRMA PEDRIELLI;Comunale;QUARTIERE RENO;VIA DEL GIACINTO n.35;BOLOGNA;BOLOGNA;RENO - SANTA VIOLA
900292;RENO;SCUOLA DELL'INFANZIA;PRESI;Comunale;QUARTIERE RENO;VIA TOLSTOI n.1;BOLOGNA;BOLOGNA;RENO - BARCA
900044;RENO;SCUOLA DELL'INFANZIA;SERAGNOLI;Comunale;QUARTIERE RENO;VIA SPERANZA n.32;BOLOGNA;BOLOGNA;RENO - SANTA VIOLA
900528;SAN DONATO;SCUOLA DELL'INFANZIA;BENINI;Statale;ISTITUTO COMPRENSIVO N. 11;VIA BENINI n.3;BOLOGNA;BOLOGNA;SAN DONATO - 2
900143;SAN DONATO;SCUOLA DELL'INFANZIA;GARIBALDI;Statale;ISTITUTO COMPRENSIVO N. 11;VIA ANDREINI n.41;BOLOGNA;BOLOGNA;SAN DONATO - 2
11743;SAN DONATO;SCUOLA DELL'INFANZIA;GIOANNETTI;Statale;ISTITUTO COMPRENSIVO N. 10;VIA GIOANNETTI n.2;BOLOGNA;BOLOGNA;SAN DONATO - 2
900159;SAN DONATO;SCUOLA DELL'INFANZIA;GUALANDI;Statale;ISTITUTO COMPRENSIVO N. 10;VIA BEROALDO n.2;BOLOGNA;BOLOGNA;SAN DONATO - 2
900157;SAN DONATO;SCUOLA DELL'INFANZIA;JOLE BARONCINI;Comunale;QUARTIERE SAN DONATO;VIA BENINI n.1;BOLOGNA;BOLOGNA;SAN DONATO - 2
900142;SAN DONATO;SCUOLA DELL'INFANZIA;M. ROCCA;Comunale;QUARTIERE SAN DONATO;VIA GANDUSIO n.4;BOLOGNA;BOLOGNA;SAN DONATO - 2
900401;SAN DONATO;SCUOLA DELL'INFANZIA;NEGRI ADA;Comunale;QUARTIERE SAN DONATO;VIA CAMPANA n.53;BOLOGNA;BOLOGNA;SAN DONATO - 1
900155;SAN DONATO;SCUOLA DELL'INFANZIA;PANZINI;Statale;ISTITUTO COMPRENSIVO N. 11;VIA PANZINI n.3;BOLOGNA;BOLOGNA;SAN DONATO - 1
900402;SAN DONATO;SCUOLA DELL'INFANZIA;W.TOBAGI;Comunale;QUARTIERE SAN DONATO;VIALE ZAGABRIA n.1;BOLOGNA;BOLOGNA;SAN DONATO - 1
900172;SAN VITALE;SCUOLA DELL'INFANZIA;ANNA FRANK;Comunale;QUARTIERE SAN VITALE;VIA SPARTACO n.1;BOLOGNA;BOLOGNA;SAN VITALE - ROVERI
900170;SAN VITALE;SCUOLA DELL'INFANZIA;ARCOBALENO;Comunale;QUARTIERE SAN VITALE;VIA DELL'ARCOBALENO n.17;BOLOGNA;BOLOGNA;SAN VITALE - SAN VITALE
900167;SAN VITALE;SCUOLA DELL'INFANZIA;DON BOSCO;Statale;ISTITUTO COMPRENSIVO N. 16;VIA VIZZANI n.56;BOLOGNA;BOLOGNA;SAN VITALE - SAN VITALE
900009;SAN VITALE;SCUOLA DELL'INFANZIA;G.BETTI PLESSO 2 (ex-Betti 4);Comunale;QUARTIERE SAN VITALE;VIA IRNERIO n.2;BOLOGNA;BOLOGNA;SAN VITALE - IRNERIO
900341;SAN VITALE;SCUOLA DELL'INFANZIA;G.BETTI PLESSO 3;Comunale;QUARTIERE SAN VITALE;VIA IRNERIO  n.2;BOLOGNA;BOLOGNA;SAN VITALE - IRNERIO
900169;SAN VITALE;SCUOLA DELL'INFANZIA;GIORDANI;Statale;ISTITUTO COMPRENSIVO N. 6;VIA SANTE VINCENZI n.43;BOLOGNA;BOLOGNA;SAN VITALE - SAN VITALE
900165;SAN VITALE;SCUOLA DELL'INFANZIA;MARIGHETTO;Comunale;QUARTIERE SAN VITALE;VIA ARCOBALENO n.17;BOLOGNA;BOLOGNA;SAN VITALE - SAN VITALE
900254;SAN VITALE;SCUOLA DELL'INFANZIA;SCANDELLARA;Statale;ISTITUTO COMPRENSIVO N. 7;VIA SCANDELLARA n.54/5;BOLOGNA;BOLOGNA;SAN VITALE - ROVERI
900173;SAN VITALE;SCUOLA DELL'INFANZIA;VILLETTA MATTEI;Statale;ISTITUTO COMPRENSIVO N. 7;VIA MATTEI n.20;BOLOGNA;BOLOGNA;SAN VITALE - ROVERI
900171;SAN VITALE;SCUOLA DELL'INFANZIA;XVIII APRILE 1945;Comunale;QUARTIERE SAN VITALE;VIA SCANDELLARA n.11;BOLOGNA;BOLOGNA;SAN VITALE - ROVERI
900168;SAN VITALE;SCUOLA DELL'INFANZIA;ZAMBONI;Comunale;QUARTIERE SAN VITALE;VIA ZAMBONI n.15;BOLOGNA;BOLOGNA;SAN VITALE - IRNERIO
900242;SANTO STEFANO;SCUOLA DELL'INFANZIA;BACCHI;Comunale;QUARTIERE S.STEFANO ;VIA BELLOMBRA n.28;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900320;SANTO STEFANO;SCUOLA DELL'INFANZIA;BARACCANO;Comunale;QUARTIERE S.STEFANO ;VIA PASCOLI n.3;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900245;SANTO STEFANO;SCUOLA DELL'INFANZIA;BELTRAME;Comunale;QUARTIERE S.STEFANO ;VIA PUTTI n.32;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900312;SANTO STEFANO;SCUOLA DELL'INFANZIA;CARDUCCI;Comunale;QUARTIERE S.STEFANO ;VIA DANTE n.3;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900211;SANTO STEFANO;SCUOLA DELL'INFANZIA;CATTANEO;Comunale;QUARTIERE S.STEFANO ;LARGO LERCARO n.10;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900311;SANTO STEFANO;SCUOLA DELL'INFANZIA;DEGLI ESPOSTI;Comunale;QUARTIERE S.STEFANO ;PIAZZALE JACCHIA (INTERNO GIARDINI MARGHERITA) n.1;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900241;SANTO STEFANO;SCUOLA DELL'INFANZIA;GABELLI;Comunale;QUARTIERE S.STEFANO ;VIA BELLOMBRA n.30;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900209;SANTO STEFANO;SCUOLA DELL'INFANZIA;GASTONE ROSSI;Comunale;QUARTIERE S.STEFANO ;VIA NADI n.23;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900822;SANTO STEFANO;SCUOLA DELL'INFANZIA;IL MONELLO;Comunale;QUARTIERE S.STEFANO ;VIA PELLIZZA DA VOLPEDO n.11;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900822;SANTO STEFANO;SCUOLA DELL'INFANZIA;IL MONELLO;Comunale;QUARTIERE S.STEFANO ;VIA PELLIZZA DA VOLPEDO n.11;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
911011;SANTO STEFANO;SCUOLA DELL'INFANZIA;IST.ORTOPEDICO RIZZOLI;Statale;DIREZIONE DIDATTICA 8° CIRCOLO ;VIA GIULIO CESARE PUPILLI n.2;BOLOGNA;BOLOGNA;
900203;SANTO STEFANO;SCUOLA DELL'INFANZIA;MARCONI;Statale;DIREZIONE DIDATTICA 13° CIRCOLO;VIA LAURA BASSI n.22;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900212;SANTO STEFANO;SCUOLA DELL'INFANZIA;MOLINO TAMBURI;Comunale;QUARTIERE S.STEFANO ;PIAZZALE JACCHIA (INTERNO GIARDINI MARGHERITA) n.2;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900313;SANTO STEFANO;SCUOLA DELL'INFANZIA;PADIGLIONE;Comunale;QUARTIERE S.STEFANO ;VIA TOVAGLIE n.4;BOLOGNA;BOLOGNA;SANTO STEFANO - B 
900483;SANTO STEFANO;SCUOLA DELL'INFANZIA;TAMBRONI;Statale;DIREZIONE DIDATTICA 13° CIRCOLO;VIA MURRI n.158;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900201;SANTO STEFANO;SCUOLA DELL'INFANZIA;TESTI RASPONI;Comunale;QUARTIERE S.STEFANO ;VIA MURRI n.159;BOLOGNA;BOLOGNA;SANTO STEFANO - A
900262;SARAGOZZA;SCUOLA DELL'INFANZIA;ADA GOBETTI;Comunale;QUARTIERE SARAGOZZA;VIA PERTI n.26;BOLOGNA;BOLOGNA;SARAGOZZA - B
900248;SARAGOZZA;SCUOLA DELL'INFANZIA;ANNA SERRA PLESSO 1;Comunale;QUARTIERE SARAGOZZA;VIA CA' SELVATICA n.11/3;BOLOGNA;BOLOGNA;SARAGOZZA - C
900362;SARAGOZZA;SCUOLA DELL'INFANZIA;ANNA SERRA PLESSO 2;Comunale;QUARTIERE SARAGOZZA;VIA CA' SELVATICA n.11/3;BOLOGNA;BOLOGNA;SARAGOZZA - C
11449;SARAGOZZA;SCUOLA DELL'INFANZIA;ARCO GUIDI COSTA;Comunale;QUARTIERE SARAGOZZA;VIA ANDREA COSTA n.162;BOLOGNA;BOLOGNA;SARAGOZZA - A
11448;SARAGOZZA;SCUOLA DELL'INFANZIA;ARCO GUIDI PACE;Comunale;QUARTIERE SARAGOZZA;PIAZZA DELLA PACE n.3/3;BOLOGNA;BOLOGNA;SARAGOZZA - A
900267;SARAGOZZA;SCUOLA DELL'INFANZIA;CANTALAMESSA;Comunale;QUARTIERE SARAGOZZA;VIA DELLO SPORT n.25;BOLOGNA;BOLOGNA;SARAGOZZA - A
900270;SARAGOZZA;SCUOLA DELL'INFANZIA;CASAGLIA;Comunale;QUARTIERE SARAGOZZA;VIA DI CASAGLIA n.39;BOLOGNA;BOLOGNA;SARAGOZZA - B
900269;SARAGOZZA;SCUOLA DELL'INFANZIA;CATERINA DE STEFANI;Comunale;QUARTIERE SARAGOZZA;VIA BATTAGLIA n.9;BOLOGNA;BOLOGNA;SARAGOZZA - B
900361;SARAGOZZA;SCUOLA DELL'INFANZIA;MANZOLINI;Statale;DIREZIONE DIDATTICA 3° CIRCOLO;VIA S.ISAIA n.16;BOLOGNA;BOLOGNA;SARAGOZZA - C
900263;SARAGOZZA;SCUOLA DELL'INFANZIA;XXI APRILE;Comunale;QUARTIERE SARAGOZZA;VIA ONOFRI n.7;BOLOGNA;BOLOGNA;SARAGOZZA - A
900186;SAVENA;SCUOLA DELL'INFANZIA;BRUNO CIARI;Comunale;QUARTIERE SAVENA;VIA LARGO BRESCIA n.10;BOLOGNA;BOLOGNA;SAVENA - A
900186;SAVENA;SCUOLA DELL'INFANZIA;BRUNO CIARI;Comunale;QUARTIERE SAVENA;VIA LARGO BRESCIA n.10;BOLOGNA;BOLOGNA;SAVENA - F
900182;SAVENA;SCUOLA DELL'INFANZIA;DOMENICO SAVIO;Comunale;QUARTIERE SAVENA;VIA GOLINELLI n.2;BOLOGNA;BOLOGNA;SAVENA - C
900182;SAVENA;SCUOLA DELL'INFANZIA;DOMENICO SAVIO;Comunale;QUARTIERE SAVENA;VIA GOLINELLI n.2;BOLOGNA;BOLOGNA;SAVENA - F
11822;SAVENA;SCUOLA DELL'INFANZIA;DOMENICO SAVIO SEDE DISTACCATA;Comunale;QUARTIERE SAVENA;VIA BASSANO DEL GRAPPA n.4;BOLOGNA;BOLOGNA;SAVENA - C
11822;SAVENA;SCUOLA DELL'INFANZIA;DOMENICO SAVIO SEDE DISTACCATA;Comunale;QUARTIERE SAVENA;VIA BASSANO DEL GRAPPA n.4;BOLOGNA;BOLOGNA;SAVENA - F
11454;SAVENA;SCUOLA DELL'INFANZIA;FERRARI NUOVA;Comunale;QUARTIERE SAVENA;VIA BUON PASTORE n.2/2;BOLOGNA;BOLOGNA;SAVENA - D
11742;SAVENA;SCUOLA DELL'INFANZIA;FERRARI STATALE;Statale;ISTITUTO COMPRENSIVO N. 13;VIA BUON PASTORE n.2/2;BOLOGNA;BOLOGNA;SAVENA - D
900191;SAVENA;SCUOLA DELL'INFANZIA;GRAZIA DELEDDA;Statale;DIREZIONE DIDATTICA 5° CIRCOLO;VIA DOMODOSSOLA n.2;BOLOGNA;BOLOGNA;SAVENA - C
900191;SAVENA;SCUOLA DELL'INFANZIA;GRAZIA DELEDDA;Statale;DIREZIONE DIDATTICA 5° CIRCOLO;VIA DOMODOSSOLA n.2;BOLOGNA;BOLOGNA;SAVENA - F
900481;SAVENA;SCUOLA DELL'INFANZIA;MAZZONI;Comunale;QUARTIERE SAVENA;VIA MILANO n.13;BOLOGNA;BOLOGNA;SAVENA - C
900481;SAVENA;SCUOLA DELL'INFANZIA;MAZZONI;Comunale;QUARTIERE SAVENA;VIA MILANO n.13;BOLOGNA;BOLOGNA;SAVENA - F
900230;SAVENA;SCUOLA DELL'INFANZIA;PADRE O. MARELLA;Statale;ISTITUTO COMPRENSIVO N. 12;VIA POPULONIA n.7/2;BOLOGNA;BOLOGNA;SAVENA - A
11582;SAVENA;SCUOLA DELL'INFANZIA;PIERO BERTOLINI;Statale;DIREZIONE DIDATTICA 5° CIRCOLO;VIA MILANO n.13;BOLOGNA;BOLOGNA;SAVENA - C
11582;SAVENA;SCUOLA DELL'INFANZIA;PIERO BERTOLINI;Statale;DIREZIONE DIDATTICA 5° CIRCOLO;VIA MILANO n.13;BOLOGNA;BOLOGNA;SAVENA - F
900199;SAVENA;SCUOLA DELL'INFANZIA;RAOUL FOLLEREAU;Comunale;QUARTIERE SAVENA;VIALE FELSINA n.25;BOLOGNA;BOLOGNA;SAVENA - A
900221;SAVENA;SCUOLA DELL'INFANZIA;SANZIO RAFFAELLO;Statale;ISTITUTO COMPRENSIVO N. 9;VIA ABBA n.5;BOLOGNA;BOLOGNA;SAVENA - B
900221;SAVENA;SCUOLA DELL'INFANZIA;SANZIO RAFFAELLO;Statale;ISTITUTO COMPRENSIVO N. 9;VIA ABBA n.5;BOLOGNA;BOLOGNA;SAVENA - E
900224;SAVENA;SCUOLA DELL'INFANZIA;SCARLATTI;Comunale;QUARTIERE SAVENA;VIA SCARLATTI n.1;BOLOGNA;BOLOGNA;SAVENA - D
900224;SAVENA;SCUOLA DELL'INFANZIA;SCARLATTI;Comunale;QUARTIERE SAVENA;VIA SCARLATTI n.1;BOLOGNA;BOLOGNA;SAVENA - E
900181;SAVENA;SCUOLA DELL'INFANZIA;VISCARDI;Statale;ISTITUTO COMPRENSIVO N. 12;VIA BARTOLINI n.4;BOLOGNA;BOLOGNA;SAVENA - A
900229;SAVENA;SCUOLA DELL'INFANZIA;WALT DISNEY;Comunale;QUARTIERE SAVENA;VIA BEZZECCA n.8;BOLOGNA;BOLOGNA;SAVENA - B
900229;SAVENA;SCUOLA DELL'INFANZIA;WALT DISNEY;Comunale;QUARTIERE SAVENA;VIA BEZZECCA n.8;BOLOGNA;BOLOGNA;SAVENA - E
