Titolo;Categoria;Risorsa;Cod Mecc;Capitolo;Denominazione;Imp.prev.2012;Imp.prev.2013;Imp.prev.2014
2;2;2350;2022350;E24370010;"CONTRIBUTI REGIONALI - RISORSE STATALI ""FONDO PER LA NON";0;0;0
2;2;2350;2022350;E24370050;CONTRIBUTI REGIONALI PER PROGETTI ED INTERVENTI SOCIO-ASSISTENZIALI;0;0;0
2;2;2350;2022350;E24500000;CONTRIBUTO REGIONALE PER L'ABBATTIMENTO DELLE BARRIERE ARCHITETTONICHE;0;0;0
2;2;2350;2022350;E24700000;CONTRIBUTI DELLA REGIONE PER INDIGENTI RIENTRATI DALL'ESTERO E;0;0;0
2;2;2350;2022350;E24710000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI UNA BANCA DATI;0;0;0
2;2;2350;2022350;E24720000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""POWER - PORTALI WEB";0;0;0
2;2;2350;2022350;E24740000;TRASFERIMENTO DALLA REGIONE DI FONDI DELLA COMMISSIONE EUROPEA PER IL;0;0;0
2;2;2350;2022350;E24750000;CONTRIBUTO DELLA REGIONE - ISTITUTO PER I BENI ARTISTICI CULTURALI E;0;0;0
2;2;2350;2022350;E24760000;CONTRIBUTO DELLA REGIONE PER ATTIVITA' DI NATURA EDUCATIVA E;0;0;0
2;2;2350;2022350;E24770000;CONTRIBUTO DELLA REGIONE PER PRESTAZIONI SPECIALISTICHE VARIE PER OPERE;0;0;0
2;2;2350;2022350;E24780000;CONTRIBUTO DELLA REGIONE PER LA RIQUALIFICAZIONE DEGLI SPAZI PUBBLICI;0;0;0
2;2;2350;2022350;E24800000;TRASFERIMENTO DALLA REGIONE DI FONDI DELL'ISTAT PER LO SVOLGIMENTO DEI;0;0;0
2;2;2350;2022350;E24815000;CONTRIBUTO DELLA REGIONE PER IL PIANO REGIONALE PER LA LOTTA ALLA;0;0;0
2;2;2350;2022350;E24820000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PROGETTO DI;0;0;0
2;2;2350;2022350;E24850000;CONTRIBUTO DELLA REGIONE (FONDO NAZIONALE) PER IL SOSTEGNO ALL'ACCESSO;0;0;0
2;2;2350;2022350;E24900000;CONTRIBUTI DELLE REGIONI PER PROGETTI DI COOPERAZIONE INTERNAZIONALE;0;0;0
2;2;2400;2022400;E25050000;CONTRIBUTI DELLA REGIONE PER LA REALIZZAZIONE DI ATTIVITA' VARIE;0;0;0
2;4;2600;2042600;E26700000;CONTRIBUTI DELL'UNIONE EUROPEA TRAMITE OMEGA GENERATION PER L'ATTUAZIONE;0;0;0
2;4;2600;2042600;E26700050;"CONTRIBUTO DELLA COMMISSIONE EUROPEA PER IL PROGETTO ""PIKE"" FINALIZZATO";0;0;0
2;4;2600;2042600;E26700100;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE INSTITUT MUNICIPAL;111359;111359;111359
2;4;2600;2042600;E26710000;CONTRIBUTI DELL'UNIONE EUROPEA PER L'ATTUAZIONE DI PROGETTI EUROPEI;0;0;0
2;4;2600;2042600;E26720000;CONTRIBUTI DELL'UNIONE EUROPEA PER INIZIATIVE NEL SETTORE EDUCATIVO E;0;0;0
2;4;2600;2042600;E26720050;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER INIZIATIVE NEL SETTORE;0;0;0
2;4;2600;2042600;E26730000;CONTRIBUTI DELL'UNIONE EUROPEA PER ATTIVITA' RIVOLTE AI GIOVANI;0;0;0
2;4;2600;2042600;E26750000;"CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO ""IL";0;0;0
2;4;2600;2042600;E26800050;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO CITY;0;0;0
2;4;2600;2042600;E26800100;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO P_2_P;0;0;0
2;4;2600;2042600;E26850000;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E26900000;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE THE BALTIC INSTITUTE OF;0;0;0
2;4;2600;2042600;E26900050;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE IL COMUNE DI MANCHESTER,;0;0;0
2;4;2600;2042600;E26950000;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27000000;"CONTRIBUTO DELLA COMMISSIONE EUROPEA PER IL PROGETTO ""SMARTFREIGHT""";0;0;0
2;4;2600;2042600;E27000100;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE L'ORGANIZZAZIONE THALES;0;0;0
2;4;2600;2042600;E27000150;"CONTRIBUTO DELLA COMMISSIONE EUROPEA PER IL PROGETTO ""CIVITAS - MIMOSA""";2481099,9;0;0
2;4;2600;2042600;E27200000;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27200050;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27250100;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER INTERVENTI INERENTI LE;0;0;0
2;4;2600;2042600;E27250150;CONTRIBUTO DELL'UNIONE EUROPEA (TRAMITE COMUNE DI GIJON - SPAGNA)PER;0;0;0
2;4;2600;2042600;E27250160;CONTRIBUTO DELL'UNIONE EUROPEA PER INTERVENTI INERENTI LPOLITICHE PER;0;0;0
2;4;2600;2042600;E27250250;CONTRIBUTO DELL'UNIONE EUROPEA, TRAMITE IL COORDINATORE, PER INTERVENTI;0;0;0
2;4;2600;2042600;E27300000;CONTRIBUTO DELLA COMMISSIONE EUROPEA (TRAMITE IL COMUNE DI EINDHOVEN -;0;0;0
2;4;2600;2042600;E27300050;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE EAHC, PER LA REALIZZAZIONE;0;0;0
2;4;2600;2042600;E27300100;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE EURO CITIES, PER LA;0;0;0
2;4;2600;2042600;E27300150;CONTRIBUTO DELL'UNIONE EUROPEA, TRAMITE IL COMUNE DI BUDAPEST, PER LA;0;0;0
2;4;2600;2042600;E27350000;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27350050;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27360000;CONTRIBUTO DELL'UNIONE EUROPEA TRAMITE IAL PER PROGRAMMA EQUAL: PROGETTI;0;0;0
2;4;2600;2042600;E27360050;CONTRIBUTO DELL'UNIONE EUROPEA TRAMITE IAL PER PROGRAMMA EQUAL: PROGETTI;0;0;0
2;4;2600;2042600;E27450000;CONTRIBUTO DELL'UNIONE EUROPEA PER PROGETTO ALFABETIZZAZIONE CITTADINI;0;0;0
2;4;2600;2042600;E27550000;CONTRIBUTO DELL'UNIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO DI;0;0;0
2;4;2600;2042600;E27650000;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA REALIZZAZIONE DEL PROGETTO;0;0;0
2;4;2600;2042600;E27700000;CONTRIBUTI DELL'UNIONE EUROPEA PER PROGETTI ED INIZIATIVE AMBIENTALI;0;0;0
2;4;2600;2042600;E27700050;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER ATTIVITA' NEL CAMPO AMBIENTALE:;0;0;0
2;4;2600;2042600;E27700100;CONTRIBUTO DELLA COMMISSIONE EUROPEA TRAMITE ORGANISMI INTERNAZIONALI;0;0;0
2;4;2600;2042600;E27700150;CONTRIBUTO DELLA COMMISSIONE EUROPEA TRAMITE ORGANISMI INTERNAZIONALI;0;0;0
2;4;2600;2042600;E27700200;CONTRIBUTO DELLA COMMISSIONE EUROPEA PER ATTIVITA' NEL CAMPO AMBIENTALE:;0;0;0
2;4;2600;2042600;E27700250;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE L'UNIVERSITA' DI READING;0;0;0
2;4;2600;2042600;E27700300;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE L'ENTE CAPOFILA, PER IL;0;0;0
2;4;2600;2042600;E27700350;CONTRIBUTO DELLA COMMISSIONE EUROPEA, TRAMITE L'ENTE CAPOFILA, PER IL;0;0;0
2;4;2600;2042600;E27750000;CONTRIBUTI DA PARTE DI ORGANISMI COMUNITARI E INTERNAZIONALI PER LA;0;0;0
2;4;2600;2042600;E27800000;CONTRIBUTI E FINANZIAMENTI DELLA COMMISSIONE EUROPEA E DI ALTRI;0;0;0
2;5;2700;2052700;E28000000;ENTRATA PROVENIENTE DALL'UNIVERSITA' DEGLI STUDI DI BOLOGNA PER RENDITA;0;0;0
2;5;2700;2052700;E28010000;CONTRIBUTO DELL'UNIVERSITA' DEGLI STUDI DI BOLOGNA PER L'UTILIZZO DELLE;516457;516457;516457
2;5;2700;2052700;E28010050;CONTRIBUTO DELL'UNIVERSITA' DI BOLOGNA, DI FONDI DELLA COMMISSIONE;0;0;0
2;5;2700;2052700;E28010100;CONTRIBUTO DELL'UNIVERSITA' DI PADOVA - DSE, DI FONDI DEL MINISTERO DEL;0;0;0
2;5;2700;2052700;E28010150;CONTRIBUTO DELL'UNIVERSITA' DI BOLOGNA PER L'ACQUISTO DI MATERIALE PER;0;0;0
2;5;2700;2052700;E28020000;CONTRIBUTO DELLA PROVINCIA A SUPPORTO DELLA GESTIONE DEGLI ASILI NIDO;0;0;0
2;5;2700;2052700;E28020050;CONTRIBUTO DELLA PROVINCIA PER ATTIVITA' DEL LABORATORIO DI;32000;32000;32000
2;5;2700;2052700;E28020060;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER IL DIRITTO ALLO;0;0;0
2;5;2700;2052700;E28020100;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA GESTIONE DEI;300000;300000;300000
2;5;2700;2052700;E28020110;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER IL PROGETTO DI;0;0;0
2;5;2700;2052700;E28020150;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER IL DIRITTO ALLO;150000;150000;150000
2;5;2700;2052700;E28020200;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER PROGETTI NEL CAMPO;8000;8000;8000
2;5;2700;2052700;E28020250;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA FORNITURA DEI;274699,71;274699,71;274699,71
2;5;2700;2052700;E28020300;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER BORSE DI STUDIO;0;0;0
2;5;2700;2052700;E28040000;CONTRIBUTO DELLA PROVINCIA PER LE ELEZIONI DEGLI ORGANI CONSULTIVI DEI;0;0;0
2;5;2700;2052700;E28100010;CONTRIBUTO DELLA PROVINCIA PER LA REALIZZAZIONE DEL PROGETTO DI;0;0;0
2;5;2700;2052700;E28100050;CONTRIBUTO DELLA PROVINCIA (TRASFERIMENTO DI FONDI REGIONALI) PER LA;0;0;0
2;5;2700;2052700;E28100100;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER L'ACQUISIZIONE DI;0;0;0
2;5;2700;2052700;E28100150;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER INTERVENTI;36000;36000;36000
2;5;2700;2052700;E28100250;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER IL PROGETTO;0;0;0
2;5;2700;2052700;E28100300;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA REALIZZAZIONE;0;0;0
2;5;2700;2052700;E28100350;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA PROMOZIONE DELLE;0;0;0
2;5;2700;2052700;E28100400;"CONTRIBUTO DELLA PROVINCIA PER IL PROGETTO ""SISTEMA A RETE REGIONALE""";0;0;0
2;5;2700;2052700;E28100450;CONTRIBUTO DELLA PROVINCIA PER IL PIANO CLIMA LOCALE;19500;19500;19500
2;5;2700;2052700;E28150000;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA GESTIONE DEGLI;0;0;0
2;5;2700;2052700;E28150050;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER LA PROMOZIONE;0;0;0
2;5;2700;2052700;E28200000;CONTRIBUTO DELLA PROVINCIA PER IL FUNZIONAMENTO DEGLI SPORTELLI COMUNALI;0;0;0
2;5;2700;2052700;E28300000;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER LA REALIZZAZIONE DEL;0;0;0
2;5;2700;2052700;E28300100;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER INTERVENTI NELL'AREA DELLE;199330;0;0
2;5;2700;2052700;E28300150;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER GLI ONERI A RILIEVO;0;0;0
2;5;2700;2052700;E28300200;TRASFERIMENTO DALL'AZIENDA USL DI BOLOGNA DEL CONTRIBUTO DELLA REGIONE;71586,71;71586,71;71586,71
2;5;2700;2052700;E28350000;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER LA REALIZZAZIONE DEL;0;0;0
2;5;2700;2052700;E28400000;CONTRIBUTO DELLA PROVINCIA, ANCHE SU FONDI REGIONALI,  PER LA;0;0;0
2;5;2700;2052700;E28400200;"CONTRIBUTO DELLA PROVINCIA PER IL PROGETTO ""NUOVA ANAGRAFE DELL'EDILIZIA";0;0;0
2;5;2700;2052700;E28410000;CONTRIBUTO DELLA PROVINCIA PER IL PREMIO LETTERARIO NAVILE CITTA' DI;0;0;0
2;5;2700;2052700;E28450000;CONTRIBUTO DELLA PROVINCIA PER SERVIZI PER I MINORI;0;0;0
2;5;2700;2052700;E28450050;CONTRIBUTO DELLA PROVINCIA PER ATTIVITA' PROMOZIONALI A FAVORE DEI;0;0;0
2;5;2700;2052700;E28560000;CONTRIBUTO DELLA PROVINCIA PER I PIANI DI ZONA DEI SERVIZI SOCIALI;0;0;0
2;5;2700;2052700;E28560050;CONTRIBUTO DELLA PROVINCIA PER INTERVENTI UMANITARI A FAVORE DI;0;0;0
2;5;2700;2052700;E28560100;CONTRIBUTO DELLA PROVINCIA PER LA REALIZZAZIONE DI ATTIVITA';0;0;0
2;5;2700;2052700;E28560110;CONTRIBUTO DELLA PROVINCIA PER ATTIVITA' SOCIO CULTURALI DEL QUARTIERE;0;0;0
2;5;2700;2052700;E28560150;"CONTRIBUTO DELLA PROVINCIA PER IL PROGETTO ""CORSO OPERATORI SOCIALI -";0;0;0
2;5;2700;2052700;E28600000;"CONTRIBUTO DELLA PROVINCIA PER LA REALIZZAZIONE DEL PROGETTO ""MONEY";55777;55777;55777
2;5;2700;2052700;E28610050;"TRASFERIMENTO DAL COMUNE DI MODENA PER IL PROGETTO ""MINORI E MIGRAZIONI:";0;0;0
2;5;2700;2052700;E28610060;TRASFERIMENTO DAL COMUNE DI MODENA DI FONDI DEL MINISTERO DELLA;0;0;0
2;5;2700;2052700;E28610150;CONTRIBUTO DEL COMUNE DI MODENA PER LA GESTIONE DEL SISTEMA INFORMATIVO;0;0;0
2;5;2700;2052700;E28650000;TRASFERIMENTO DAI COMUNI DELLA PROVINCIA PER LE ATTIVITA' RELATIVE AL;0;0;0
2;5;2700;2052700;E28650010;TRASFERIMENTO DAI COMUNI DELLA PROVINCIA PER PROGETTI AREA PROSTITUZIONE;0;0;0
2;5;2700;2052700;E28650050;TRASFERIMENTO DAL COMUNE DI TORINO DI FONDI DELLA PRESIDENZA DEL;0;0;0
2;5;2700;2052700;E28650100;TRASFERIMENTO DAI COMUNI ENTI CAPOFILA DI FONDI DELLA PRESIDENZA DEL;0;0;0
2;5;2700;2052700;E28650150;CONTRIBUTO DEL COMUNE DI CENTO PER INIZIATIVE A SOSTEGNO DI ATTIVITA';0;0;0
2;5;2700;2052700;E28650200;TRASFERIMENTO DAL COMUNE DI MILANO DI FONDI DELLA COMMISSIONE EUROPEA;0;0;0
2;5;2700;2052700;E28650250;TRASFERIMENTO DAI COMUNI DELLA PROVINCIA PER LA GESTIONE DEL CAAD;11680,58;11680,58;11680,58
2;5;2700;2052700;E28700000;"CONTRIBUTO DEI COMUNI ADERENTI AL CIRCUITO ""CITTA' D'ARTE DELLA PIANURA";0;0;0
2;5;2700;2052700;E28720000;CONTRIBUTI DI ALTRI ENTI PUBBLICI PER ATTIVITA' CULTURALI;10000;10000;10000
2;5;2700;2052700;E28720050;CONTRIBUTI DI ALTRI ENTI PUBBLICI PER LA REALIZZAZIONE DI ATTIVITA' DEL;0;0;0
2;5;2700;2052700;E28730000;TRASFERIMENTI DALLE ISTITUZIONI COMUNALI PER PRODOTTI E SERVIZI;0;0;0
2;5;2700;2052700;E28750000;CONTRIBUTI DI ALTRI ENTI PUBBLICI PER INIZIATIVE CON FINALITA';0;0;0
2;5;2700;2052700;E28750010;CONTRIBUTI DI ALTRI ENTI PUBBLICI - COMUNE DI PARMA - PER LA;0;0;0
2;5;2700;2052700;E28750050;CONTRIBUTI DI ALTRI ENTI PUBBLICI (COMUNI DELLA PROVINCIA)PER LA;0;0;0
2;5;2700;2052700;E28750150;CONTRIBUTI DI ALTRI ENTI PUBBLICI - CNIPA - PER LA REALIZZAZIONE DI;0;0;0
2;5;2700;2052700;E28750200;CONTRIBUTI DI ALTRI ENTI PUBBLICI - ISTAT - PER ATTIVITA' STATISTICA;25000;0;0
2;5;2700;2052700;E28750210;CONTRIBUTI DI ALTRI ENTI PUBBLICI: TRASFERIMENTO DALL'ISTAT PER LO;814250;0;0
2;5;2700;2052700;E28750250;CONTRIBUTI DI ALTRI ENTI PUBBLICI: TRASFERIMENTO DI FONDI EUROPEI;0;0;0
2;5;2700;2052700;E28750310;"CONTRIBUTO DI ALTRI ENTI PUBBLICI - INAIL PER IL PROGETTO ""GUIDA SICURA";0;0;0
2;5;2700;2052700;E28750320;"CONTRIBUTO DI ALTRI ENTI PUBBLICI - INAIL PER IL PROGETTO ""GIRO E";0;0;0
2;5;2700;2052700;E28750350;TRASFERIMENTO DA ALTRI ENTI PUBBLICI - FONDI STATALI TRAMITE ANCI - PER;0;0;0
2;5;2700;2052700;E28750360;CONTRIBUTI DA ALTRI ENTI PUBBLICI - ANCI, DIPARTIMENTO IMMIGRAZIONE -;0;0;0
2;5;2700;2052700;E28750370;CONTRIBUTI DA ALTRI ENTI PUBBLICI - ANCI - PER IL PROGETTO CITTA';0;0;0
2;5;2700;2052700;E28750380;CONTRIBUTI DI ALTRI ENTI PUBBLICI - ANCI PER IL POTENZIAMENTO DELLA;0;0;0
2;5;2700;2052700;E28750390;"CONTRIBUTO DI ALTRI ENTI PUBBLICI - ATOBO PER IL PROGETTO ""RIMODULAZIONE";0;0;0
2;5;2700;2052700;E28750400;CONTRIBUTI DI ALTRI ENTI PUBBLICI: TRASFERIMENTO DALL'U.P.I. DI FONDI;0;0;0
2;5;2700;2052700;E28750450;CONTRIBUTI DI ALTRI ENTI PUBBLICI - ASP CITTADINE: INTERVENTI PER IL;0;0;0
2;5;2700;2052700;E28750500;CONTRIBUTI DI ALTRI ENTI PUBBLICI - TRASFERIMENTO DALL'ISTITUZIONE PER;0;0;0
2;5;2700;2052700;E28750550;CONTRIBUTI DI ALTRI ENTI PUBBLICI PER COORDINAMENTO PEDAGOGICO DELLE;0;0;0
2;5;2700;2052700;E28760000;CONTRIBUTO INPDAP PER EROGAZIONE DI SERVIZI E PRESTAZIONI A PENSIONATI;0;0;0
2;5;2700;2052700;E28760050;CONTRIBUTO INPDAP PER EROGAZIONE DI SERVIZI E PRESTAZIONI;518000;518000;518000
2;5;2800;2052800;E28815000;CONTRIBUTO DELL'UNIVERSITA' DEGLI STUDI DI BOLOGNA PER L'UTILIZZO DELLE;0;0;0
2;5;2800;2052800;E28820000;CONTRIBUTO DELL'UNIVERSITA' DEGLI STUDI DI BOLOGNA PER LA GESTIONE DI;280000;280000;280000
2;5;2800;2052800;E28840000;CONTRIBUTI DELLA PROVINCIA E DI ALTRI ENTI PUBBLICI PER LA REALIZZAZIONE;0;0;0
2;5;2800;2052800;E28850000;CONTRIBUTO DEI COMUNI DELL'AREA SOVRACOMUNALE PER LA GESTIONE DEL;13150;13150;13150
2;5;2800;2052800;E28850050;CONTRIBUTO DALLE PROVINCE PER CIRCOLAZIONE DEI TRASPORTI E DEI VEICOLI;7500;7500;7500
2;5;2800;2052800;E28940000;CONTRIBUTO DELL'ASP IRIDES PER LA GESTIONE DI SERVIZI SOCIO EDUCATIVI;0;0;0
2;5;2800;2052800;E28950000;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER LA REALIZZAZIONE DEL;0;0;0
2;5;2800;2052800;E29000000;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER ASSISTENZA DOMICILIARE;0;0;0
2;5;2800;2052800;E29000050;CONTRIBUTO DELL'AZIENDA U.S.L. DI BOLOGNA PER ASSISTENZA DOMICILIARE;0;0;0
3;1;3000;3013000;E30000000;REFEZIONE SCOLASTICA: CONTRIBUTI DELLE FAMIGLIE, DI ENTI E DI PRIVATI -;0;0;0
3;1;3000;3013000;E30000050;REFEZIONE SCOLASTICA: CONTRIBUTI DELLE FAMIGLIE, DI ENTI E DI PRIVATI -;100000;100000;100000
3;1;3000;3013000;E30050000;SCUOLE DELL'INFANZIA COMUNALI: QUOTA DI ISCRIZIONE AL SERVIZIO;0;0;0
3;1;3000;3013000;E30100000;CONTRIBUTI DELLE FAMIGLIE PER IL TRASPORTO SCOLASTICO - SERVIZIO;240000;240000;240000
3;1;3000;3013000;E30100050;CONTRIBUTI DELLE FAMIGLIE PER IL TRASPORTO SCOLASTICO - SERVIZIO;8000;8000;8000
3;1;3000;3013000;E30150000;CONTRIBUTI DELLE FAMIGLIE PER I SERVIZI INTEGRATIVI DELLA SCUOLA -;1020000;1020000;1020000
3;1;3000;3013000;E30150050;CONTRIBUTI DELLE FAMIGLIE PER I SERVIZI INTEGRATIVI DELLA SCUOLA -;10000;10000;10000
3;1;3000;3013000;E30160000;CONTRIBUTI DELLE FAMIGLIE PER ESTATE IN CITTA' - SERVIZIO RILEVANTE AGLI;0;0;0
3;1;3000;3013000;E30160050;CONTRIBUTI DELLE FAMIGLIE PER ESTATE IN CITTA' - SERVIZIO RILEVANTE AGLI;3000;3000;3000
3;1;3000;3013000;E30350000;ASILI NIDO: CONTRIBUTI DELLE FAMIGLIE E DI ENTI - SERVIZIO RILEVANTE;4750000;4750000;4750000
3;1;3000;3013000;E30350050;ASILI NIDO: CONTRIBUTI DELLE FAMIGLIE E DI ENTI - SERVIZIO RILEVANTE;27000;27000;27000
3;1;3000;3013000;E30350100;ASILI NIDO: PROVENTI DA AZIENDE PER LA GESTIONE COMUNALE DI NIDI IN;0;0;0
3;1;3000;3013000;E30360000;SERVIZI EDUCATIVI TERRITORIALI RIVOLTI ALL'INFANZIA: CONTRIBUTI DELLE;30000;30000;30000
3;1;3000;3013000;E30400000;CONTRIBUTI DI ENTI E PRIVATI PER SOGGIORNI DI VACANZA ALL'INTERNO;0;0;0
3;1;3000;3013000;E30400050;CONTRIBUTI DI ENTI E PRIVATI PER SOGGIORNI DI STUDIO ALL'INTERNO;560000;560000;560000
3;1;3000;3013000;E30400100;CONTRIBUTI DI ENTI E PRIVATI PER SOGGIORNI DI STUDIO FUORI DALL'UNIONE;45000;45000;45000
3;1;3050;3013050;E30500050;PROVENTI DELLE ATTIVITA' DEL MUSEO CIVICO ARCHEOLOGICO - SERVIZIO;0;0;0
3;1;3050;3013050;E30500150;PROVENTI DELLE ATTIVITA' DEL MUSEO CIVICO ARCHEOLOGICO (BOOKSHOP ED;0;0;0
3;1;3050;3013050;E30550050;PROVENTI DELLE ATTIVITA' DEI MUSEI CIVICI D'ARTE ANTICA (BOOKSHOP) -;0;0;0
3;1;3050;3013050;E30550150;PROVENTI DELLE ATTIVITA' DEI MUSEI CIVICI D'ARTE ANTICA (BOOKSHOP ED;0;0;0
3;1;3050;3013050;E30600050;PROVENTI DELLE ATTIVITA' DELLA BIBLIOTECA DELL'ARCHIGINNASIO, MUSEO DEL;0;0;0
