Titolo;Categoria;Risorsa;Cod Mecc;Capitolo;Denominazione;Imp.prev.2012;Imp.prev.2013;Imp.prev.2014
3;1;3050;3013050;E30600060;PROVENTI DELLE ATTIVITA' DELLA BIBLIOTECA DELL'ARCHIGINNASIO PER LA;0;0;0
3;1;3050;3013050;E30600150;PROVENTI DELLE ATTIVITA' DELLA BIBLIOTECA DELL'ARCHIGINNASIO (BOOKSHOP;0;0;0
3;1;3050;3013050;E30600200;PROVENTI DELLE ATTIVITA' DEL MUSEO INTERNAZIONALE  E BIBLIOTECA MUSICALE;0;0;0
3;1;3050;3013050;E30600250;PROVENTI DELLE ATTIVITA' DEL MUSEO INTERNAZIONALE E BIBLIOTECA  MUSICALE;0;0;0
3;1;3050;3013050;E30600300;PROVENTI DELLE ATTIVITA' DEL MUSEO INTERNAZIONALE E BIBLIOTECA  MUSICALE;0;0;0
3;1;3050;3013050;E30650050;PROVENTI DELLE ATTIVITA' DEGLI ISTITUTI CULTURALI - SERVIZIO RILEVANTE;0;0;0
3;1;3050;3013050;E30650100;PROVENTI DELLE ATTIVITA' DEI SERVIZI CULTURALI;0;0;0
3;1;3050;3013050;E30650150;PROVENTI DELLE ATTIVITA' DEGLI ISTITUTI CULTURALI - SERVIZIO RILEVANTE;0;0;0
3;1;3050;3013050;E30650200;PROVENTI DELLE ATTIVITA' DEGLI ISTITUTI CULTURALI - SERVIZIO RILEVANTE;0;0;0
3;1;3050;3013050;E30700000;PROVENTI DELL'ATTIVITA' DELLA BIBLIOTECA SALA BORSA - SERVIZIO RILEVANTE;0;0;0
3;1;3050;3013050;E30800000;PROVENTI DELLE ATTIVITA' DEL MUSEO DEL PATRIMONIO INDUSTRIALE (BOOKSHOP);0;0;0
3;1;3050;3013050;E30800050;PROVENTI DELLE ATTIVITA' DEL MUSEO DEL PATRIMONIO INDUSTRIALE - SERVIZIO;0;0;0
3;1;3050;3013050;E30800100;PROVENTI DELLE ATTIVITA' DEL MUSEO DEL PATRIMONIO INDUSTRIALE (BOOKSHOP;0;0;0
3;1;3100;3013100;E30900000;CONTRIBUTO DEGLI UTENTI PER I SERVIZI A FAVORE DEI PORTATORI DI;1070000;1070000;1070000
3;1;3100;3013100;E30900050;CONTRIBUTO DEGLI UTENTI PER I SERVIZI A FAVORE DEI PORTATORI DI;5000;5000;5000
3;1;3100;3013100;E30950000;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: SERVIZI DOMICILIARI PER;704000;704000;704000
3;1;3100;3013100;E30950050;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: SERVIZI DOMICILIARI PER;3000;3000;3000
3;1;3100;3013100;E31050000;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: MENSE - SERVIZIO RILEVANTE;132000;132000;132000
3;1;3100;3013100;E31050050;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: MENSE - SERVIZIO RILEVANTE;500;500;500
3;1;3100;3013100;E31150000;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: CENTRI DIURNI PER ANZIANI-;0;0;0
3;1;3100;3013100;E31150050;CONTRIBUTO DEGLI UTENTI DEI SERVIZI SOCIALI: CENTRI DIURNI PER ANZIANI -;500;500;500
3;1;3200;3013200;E31250300;PROVENTI DEI SERVIZI FUNERARI: RECUPERO ESERCIZI PRECEDENTI;0;0;0
3;1;3200;3013200;E31250350;PROVENTI DEI SERVIZI FUNERARI: DIRITTI PER I SERVIZI CIMITERIALI,;850000;850000;850000
3;1;3200;3013200;E31260000;"PROVENTI PER LA REALIZZAZIONE DELLE ATTIVITA' PREVISTE NEL ""PROGETTO";0;0;0
3;1;3250;3013250;E31450000;PROVENTI DEL SERVIZIO PARCHEGGI - SERVIZIO RILEVANTE AGLI EFFETTI;840000;840000;840000
3;1;3250;3013250;E31450050;PROVENTI DEL SERVIZIO PARCHEGGI;3972431;3372431;3372431
3;1;3250;3013250;E31460000;PROVENTI DEL SERVIZIO DI RILASCIO PERMESSI PER L'ACCESSO IN ZONA;117000;117000;117000
3;1;3300;3013300;E31550000;SANZIONI AMMINISTRATIVE IN MATERIA DI CIRCOLAZIONE STRADALE - ESERCIZIO;26600000;26600000;26600000
3;1;3300;3013300;E31550050;SANZIONI AMMINISTRATIVE IN MATERIA DI CIRCOLAZIONE STRADALE - ESERCIZI;9000000;9000000;9000000
3;1;3300;3013300;E31550060;SANZIONI AMMINISTRATIVE IN MATERIA DI CIRCOLAZIONE STRADALE  - ESERCIZI;800000;800000;800000
3;1;3300;3013300;E31550100;SANZIONI AMMINISTRATIVE IN MATERIA DI CIRCOLAZIONE STRADALE - ENTRATE DI;16000000;16000000;16000000
3;1;3350;3013350;E31650000;SANZIONI AMMINISTRATIVE ANCHE ACCESSORIE: VIOLAZIONI AI REGOLAMENTI;300000;300000;300000
3;1;3350;3013350;E31660000;SANZIONI AMMINISTRATIVE IN MATERIA DI INQUINAMENTO ACUSTICO;25000;25000;25000
3;1;3350;3013350;E31700000;SANZIONI AMMINISTRATIVE IN MATERIA DI TUTELA E DI CONTROLLO DELLA;3000;3000;3000
3;1;3350;3013350;E31800000;SANZIONI DERIVANTI DALLA VIGILANZA E CONTROLLO DELL'ATTIVITA' EDILIZIA;600000;600000;600000
3;1;3350;3013350;E31810000;SANZIONI DERIVANTI DALL'APPLICAZIONE DELLA NORMATIVA RELATIVA AL DANNO;300000;300000;300000
3;1;3350;3013350;E31820000;SANZIONI AMMINISTRATIVE IN MATERIA DI ELETTROSMOG;10000;10000;10000
3;1;3350;3013350;E31840000;SANZIONI AMMINISTRATIVE IN MATERIA DI SCARICHI DI REFLUI;0;0;0
3;1;3350;3013350;E31850000;SANZIONI AMMINISTRATIVE IN MATERIA DI CAVE E TORBIERE;50000;50000;50000
3;1;3400;3013400;E32000000;DIRITTI PER IL RILASCIO DELLE CARTE D'IDENTITA';260000;260000;260000
3;1;3400;3013400;E32050000;DIRITTI DI SEGRETERIA: CERTIFICAZIONI ANAGRAFICHE;70000;70000;70000
3;1;3400;3013400;E32050050;DIRITTI DI SEGRETERIA: CONTRATTI;150000;150000;150000
3;1;3400;3013400;E32100000;DIRITTI D'UFFICIO E ALTRI DIRITTI;5000;5000;5000
3;1;3400;3013400;E32210000;DIRITTI DI ISTRUTTORIA INERENTI LE ATTIVITA' DELLO SPORTELLO ATTIVITA';35000;35000;35000
3;1;3400;3013400;E32220000;DIRITTI DI ISTRUTTORIA RELATIVI ALLE PROCEDURE PER LA VALUTAZIONE;20000;20000;20000
3;1;3400;3013400;E32230000;DIRITI DI SEGRETERIA PER LA GESTIONE DELLE PRATICHE RELATIVE AL VINCOLO;0;0;0
3;1;3400;3013400;E32240000;DIRITTI DI ISTRUTTORIA PER LE PRATICHE DI RILASCIO DELLE AUTORIZZAZIONI;20000;20000;20000
3;1;3400;3013400;E32250000;DIRITTI DI SEGRETERIA DI CUI ALLA LEGGE 19.03.1993 N. 68;1050000;1050000;1050000
3;1;3400;3013400;E32250050;DIRITTI DI SEGRETERIA CONDONO EDILIZIO DI CUI ALLA L.R. 23/04 ART. 27;0;0;0
3;1;3450;3013450;E32300050;PROVENTI DERIVANTI DALLA NOTIFICA DI ATTI PER ALTRI ENTI;50000;50000;50000
3;1;3450;3013450;E32350000;PROVENTI DERIVANTI DALLA VENDITA DI SERVIZI DIVERSI A SOSTEGNO;0;0;0
3;1;3450;3013450;E32350050;PROVENTI DERIVANTI DALLA VENDITA DI SERVIZI DIVERSI A SOSTEGNO;0;0;0
3;1;3450;3013450;E32400000;PROVENTI PER DOCUMENTAZIONE AUTOMATIZZATA;60000;60000;60000
3;1;3450;3013450;E32450000;PROVENTI PER LA VENDITA DI ELABORATI REDATTI IN CONSEGUENZA DI INCIDENTI;60000;60000;60000
3;1;3450;3013450;E32500050;PROVENTI PER LA CONCESSIONE DEI SERVIZI DI RIMOZIONE, DEPOSITERIA E;300000;300000;300000
3;1;3450;3013450;E32560000;PROVENTI DERIVANTI DALLA VENDITA DI ELABORATI E DOCUMENTAZIONE INERENTI;550;550;550
3;1;3450;3013450;E32600000;PROVENTI DEI SISTEMI INFORMATICI PER LAVORI PER CONTO DI TERZI -;500;500;500
3;1;3450;3013450;E32600050;PROVENTI DEI SISTEMI INFORMATICI PER LAVORI PER CONTO DI TERZI -;1000;1000;1000
3;1;3450;3013450;E32700000;PROVENTI PER LA CONCESSIONE DI SPAZI PER L'INSTALLAZIONE DI IMPIANTI;4319000;4319000;4319000
3;1;3450;3013450;E32745000;PROVENTI E RECUPERI INERENTI SERVIZI DI CUI AL D.LGS. 626/94 (SICUREZZA;0;0;0
3;1;3450;3013450;E32750000;ALTRE ENTRATE CORRENTI;5000;5000;5000
3;1;3450;3013450;E32755000;PROVENTI DEI SERVIZI OFFERTI DAL CANILE/GATTILE MUNICIPALE - SERVIZIO;20000;20000;20000
3;1;3450;3013450;E32760000;PROVENTI DERIVANTI DALLA VENDITA DI MICROCHIP PER ISCRIZIONE ANAGRAFE;5000;5000;5000
3;1;3450;3013450;E32770000;PROVENTI DERIVANTI DAL CONTROLLO RENDIMENTO CENTRALI TERMICHE IN;150000;150000;150000
3;1;3450;3013450;E32780000;PROVENTI DERIVANTI DALLA GESTIONE DEI SERVIZI IGIENICI PUBBLICI -;700;700;700
3;1;3450;3013450;E32790000;PROVENTI DERIVANTI DA AUTORIZZAZIONI ATTIVITA' IN CAMPO URBANISTICO -;0;0;0
3;1;3450;3013450;E32800000;PROVENTI DELLA VENDITA DI STAMPATI, CARTOGRAFIA DIGITALE E INDICATORI;6000;6000;6000
3;1;3450;3013450;E32800150;PROVENTI DA CENSIMENTO DEGLI IMMOBILI - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
3;2;3500;3023500;E33200000;FITTI DI ALLOGGI DI PROPRIETA' DELLE AZIENDE SCUOLE PIE ED EREDITA';0;0;0
3;2;3500;3023500;E33250000;FITTI DI IMMOBILI AD USO ABITATIVO - SERVIZIO RILEVANTE AGLI EFFETTI;11000;11000;11000
3;2;3500;3023500;E33350000;FITTI DI ALLOGGI DELLA FONDAZIONE BRUNE';5375;5375;5375
3;2;3500;3023500;E33600000;FITTI DI ALLOGGI DI EDILIZIA RESIDENZIALE PUBBLICA;300000;300000;300000
3;2;3500;3023500;E33600060;FITTI DI ALLOGGI DI EDILIZIA RESIDENZIALE PUBBLICA EX PROPRIETA' IACP;0;0;0
3;2;3500;3023500;E33700000;FITTI DI ALLOGGI PER IMMIGRATI, PROFUGHI/NOMADI;150000;150000;150000
3;2;3500;3023500;E33700050;FITTI DI ALLOGGI PER IMMIGRATI, PROFUGHI E NOMADI (ESERCIZI PRECEDENTI);2000;2000;2000
3;2;3510;3023510;E33750000;FITTI DI IMMOBILI AD USO COMMERCIALE: FABBRICATI;874000;874000;874000
3;2;3510;3023510;E33750010;FITTI DI IMMOBILI AD USO COMMERCIALE IN USO A MINISTERI: FABBRICATI;285000;285000;285000
3;2;3510;3023510;E33750020;FITTI DI IMMOBILI AD USO COMMERCIALE IN USO A MINISTERI: FABBRICATI -;0;0;0
3;2;3510;3023510;E33750025;FITTI DI IMMOBILI AD USO MINISTERI: FABBRICATI - SERVIZIO RILEVANTE AGLI;0;0;0
3;2;3510;3023510;E33750030;FITTI DI IMMOBILI AD USO COMMERCIALE: FABBRICATI - SERVIZIO RILEVANTE;2788500;2788500;2788500
3;2;3510;3023510;E33750040;FITTI DI IMMOBILI AD USO COMMERCIALE: FABBRICATI - SERVIZIO RILEVANTE;1673000;1673000;1673000
3;2;3510;3023510;E33750050;FITTI DI IMMOBILI AD USO COMMERCIALE: TERRENI E FONDI RUSTICI;391000;391000;391000
3;2;3510;3023510;E33750060;FITTI DI IMMOBILI AD USO COMMERCIALE: TERRENI E FONDI RUSTICI - SERVIZIO;89000;89000;89000
3;2;3510;3023510;E33750070;FITTI DI IMMOBILI AD USO COMMERCIALE: TERRENI E FONDI RUSTICI - SERVIZIO;276000;276000;276000
3;2;3510;3023510;E33800000;FITTI DI IMMOBILI LOCATI ALLE AZIENDE SANITARIE;362500;362500;362500
3;2;3510;3023510;E33800050;FITTI DI IMMOBILI LOCATI ALLE AZIENDE SANITARIE - SERVIZIO RILEVANTE;0;0;0
3;2;3510;3023510;E33800100;FITTI DI IMMOBILI LOCATI ALLE AZIENDE SANITARIE - SERVIZIO RILEVANTE;0;0;0
3;2;3510;3023510;E33860000;FITTI DI IMMOBILI CORRISPOSTI MEDIANTE INTERVENTI DI MANUTENZIONE;230000;230000;230000
3;2;3510;3023510;E33860100;FITTI DI IMMOBILI CORRISPOSTI MEDIANTE INTERVENTI DI MANUTENZIONE;20000;20000;20000
3;2;3510;3023510;E33870000;CORRISPETTIVO DELLA CONCESSIONE IN USO AL CONSORZIO A.T.C. DI BENI;726000;726000;726000
3;2;3510;3023510;E33880050;PROVENTI DEI CANONI DI IMMOBILI CONCESSI ALLE LFA;157000;157000;157000
3;2;3510;3023510;E33880060;PROVENTI DEI CANONI DI IMMOBILI CONCESSI ALLE LFA - SERVIZIO RILEVANTE;0;0;0
3;2;3510;3023510;E33880070;PROVENTI DEI CANONI DI IMMOBILI CONCESSI ALLE LFA - SERVIZIO RILEVANTE;0;0;0
3;2;3510;3023510;E33880100;PROVENTI DEI CANONI DI IMMOBILI CONCESSI ALLE LFA DI COMPETENZA DEI;90000;90000;90000
3;2;3510;3023510;E33950000;FITTI DI IMMOBILI: NEGOZI E LOCALI VARI IN EDIFICI DI EDILIZIA;300000;300000;300000
3;2;3510;3023510;E33950050;FITTI DI IMMOBILI: NEGOZI E LOCALI VARI IN EDIFICI DI EDILIZIA;0;0;0
3;2;3510;3023510;E34050000;FITTI DI NEGOZI ED ALTRI LOCALI DI PROPRIETA' DELLE AZIENDE SCUOLE PIE;0;0;0
3;2;3510;3023510;E34050050;FITTI DI NEGOZI ED ALTRI LOCALI DI PROPRIETA' DELLE AZIENDE SCUOLE PIE;0;0;0
3;2;3510;3023510;E34050100;FITTI E NEGOZI ED ALTRI LOCALI DI PROPRIETA' DELLE AZIENDE SCUOLE PIE ED;167000;167000;167000
3;2;3510;3023510;E34140000;PROVENTI DERIVANTI DA CONCESSIONI DI BENI IMMOBILI PER INSTALLAZIONE;450000;450000;450000
3;2;3510;3023510;E34140050;PROVENTI DERIVANTI DA CONCESSIONI DI BENI IMMOBILI PER INSTALLAZIONE;30000;30000;30000
3;2;3510;3023510;E34140100;PROVENTI DERIVANTI DA CONCESSIONI DI BENI IMMOBILI PER INSTALLAZIONE;0;0;0
3;2;3510;3023510;E34150000;PROVENTI DELLA CONCESSIONE DEL COMPLESSO DELL'IPPODROMO ARCOVEGGIO -;366500;366500;366500
3;2;3510;3023510;E34160000;PROVENTI PER LA CONCESSIONE DI SPAZI DI SALA BORSA - SERVIZIO RILEVANTE;21650;21650;21650
3;2;3510;3023510;E34160050;PROVENTI PER LA CONCESSIONE DI SPAZI DI SALA BORSA: RIMBORSO SPESE -;8850;8850;8850
3;2;3600;3023600;E34400000;PROVENTI DELLO STADIO COMUNALE: CAMPO DI CALCIO, ATLETICA, ECC. -;157900;157900;157900
3;2;3600;3023600;E34500000;PROVENTI DEL PALAZZO DELLO SPORT: LOCAZIONE E RIMBORSO SPESE PER L'USO;200000;200000;200000
3;2;3600;3023600;E34510000;PROVENTI PER L'UTILIZZO DEGLI IMPIANTI SPORTIVI DI TERRITORIO - SERVIZIO;290000;290000;290000
3;2;3600;3023600;E34510050;PROVENTI PER L'UTILIZZO DEGLI IMPIANTI SPORTIVI DI TERRITORIO - SERVIZIO;3000;3000;3000
3;2;3600;3023600;E34520000;PROVENTI DERIVANTI DALLA GESTIONE DELLE PISCINE COMUNALI - SERVIZIO;0;0;0
3;2;3650;3023650;E34610000;PROVENTI PER LA CONCESSIONE IN USO DI BENI COMUNALI A HERA S.P.A. -;0;0;0
3;2;3650;3023650;E34620000;ALTRI PROVENTI DI BENI IMMOBILI: RISCOSSIONI COATTIVE E PROVENTI VARI;30000;30000;30000
3;2;3650;3023650;E34620010;ALTRI PROVENTI DI BENI IMMOBILI - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
3;2;3650;3023650;E34620050;ALTRI PROVENTI DI BENI IMMOBILI: CONCESSIONE IN USO DELLA RETE FOGNARIA;0;0;0
3;2;3650;3023650;E34620100;ALTRI PROVENTI DI BENI IMMOBILI: CONCESSIONE IN USO DELLE RETI IDRICHE,;735300;735300;735300
3;2;3650;3023650;E34620150;ALTRI PROVENTI DI BENI IMMOBILI: CONCESSIONE IN USO DELLE RETI GAS -;70000;70000;70000
3;2;3650;3023650;E34650000;PROVENTI DEI SISTEMI INFORMATICI PER LA VENDITA DI PRODOTTI E SERVIZI;69500;69500;69500
3;2;3650;3023650;E34700000;PROVENTI PER LA CONCESSIONE IN USO DI SALE DI QUARTIERE;0;0;0
3;2;3650;3023650;E34700050;PROVENTI PER LA CONCESSIONE IN USO DELLE SALE COMUNALI CENTRALI;10000;10000;10000
3;2;3650;3023650;E34700100;PROVENTI PER L'USO TEMPORANEO DI LOCALI DI VIA CASTIGLIONE 7 - SERVIZIO;3000;3000;3000
3;2;3650;3023650;E34700150;PROVENTI PER LA CONCESSIONE IN USO DELLA SALA CENTOFIORI NEL QUARTIERE;16290;16290;16290
3;2;3650;3023650;E34750000;CANONE PER L'OCCUPAZIONE DI SPAZI ED AREE PUBBLICHE;7810000;7810000;0
3;2;3650;3023650;E34750050;CANONE PER L'OCCUPAZIONE DI SPAZI ED AREE PUBBLICHE - ESERCIZI;500000;500000;500000
3;3;3700;3033700;E35000000;INTERESSI ATTIVI DELLA FONDAZIONE BRUNE';500;500;500
3;3;3700;3033700;E35250000;INTERESSI ATTIVI DIVERSI;1500000;1500000;1500000
3;3;3700;3033700;E35250050;INTERESSI ATTIVI DIVERSI - SERVIZI RILEVANTE AGLI EFFETTI DELL'I.V.A. -;0;0;0
3;4;3800;3043800;E35460000;DIVIDENDI DI SOCIETA';14074719;14074719;14074719
3;5;3900;3053900;E35800000;CONTRIBUTI DI ENTI E PRIVATI PER INIZIATIVE NEL SETTORE EDUCATIVO E;30000;30000;30000
3;5;3900;3053900;E35810000;CONTRIBUTI DI ENTI E PRIVATI PER INIZIATIVE RICREATIVE, SPORTIVE RIVOLTE;0;0;0
3;5;3900;3053900;E35820000;TRASFERIMENTO DA ANUSCA DEL CONTRIBUTO DELLA COMMISSIONE EUROPEA PER LA;0;0;0
3;5;3900;3053900;E35870000;CONTRIBUTI DELLE FONDAZIONI: GESTIONE DEI SERVIZI DI SALA BORSA;0;0;0
3;5;3900;3053900;E35870010;CONTRIBUTI DELLE FONDAZIONI: MANIFESTAZIONI CULTURALI ESTIVE;0;0;0
3;5;3900;3053900;E35870015;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DI INIZIATIVE CULTURALI;0;0;0
3;5;3900;3053900;E35870020;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DI PROGETTI SPECIALI DI SALA;0;0;0
3;5;3900;3053900;E35870025;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE ATTIVITA' CULTURALI;0;0;0
3;5;3900;3053900;E35870030;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE ATTIVITA' CULTURALI;450000;450000;450000
3;5;3900;3053900;E35870035;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE ATTIVITA' CULTURALI;0;0;0
3;5;3900;3053900;E35870040;CONTRIBUTI DELLE FONDAZIONI: ATTIVITA' DI PROMOZIONE E VALORIZZAZIONE;0;0;0
3;5;3900;3053900;E35870045;CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE ATTIVITA' CULTURALI DELLA;0;0;0
3;5;3900;3053900;E35870070;CONTRIBUTI DELLE FONDAZIONI: SOSTEGNO A PROGETTI SOCIO CULTURALI DEL;0;0;0
3;5;3900;3053900;E35870110;CONTRIBUTI DELLE FONDAZIONI: SOSTEGNO DI INIZIATIVE SOCIALI VARIE DEL;0;0;0
3;5;3900;3053900;E35870140;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI IN ATTUAZIONE DEL PIANO GENERALE;0;0;0
3;5;3900;3053900;E35870160;CONTRIBUTI DELLE FONDAZIONI: PROGETTAZIONE DELLE OPERE PUBBLICHE;0;0;0
3;5;3900;3053900;E35870170;CONTRIBUTI DELLE FONDAZIONI: OPERE DI COMPLETAMENTO DELL'ALLESTIMENTO;0;0;0
3;5;3900;3053900;E35870180;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI PER IL DECORO URBANO;0;0;0
3;5;3900;3053900;E35870200;CONTRIBUTI DELLE FONDAZIONI: PROGETTO PORTICI;0;0;0
3;5;3900;3053900;E35870210;CONTRIBUTI DELLE FONDAZIONI: VALORIZZAZIONE DELLA CITTA' STORICA (EX;0;0;0
3;5;3900;3053900;E35870240;CONTRIBUTI DELLE FONDAZIONI: SOSTEGNO AD INIZIATIVE DI CARATTERE SOCIALE;0;0;0
3;5;3900;3053900;E35870250;CONTRIBUTI DELLE FONDAZIONI: SOSTEGNO AD INIZIATIVE DI CARATTERE SOCIALE;0;0;0
3;5;3900;3053900;E35870260;CONTRIBUTO DELLE FONDAZIONI: INTERVENTI RELATIVI ALLA PREVENZIONE DELLA;0;0;0
3;5;3900;3053900;E35870270;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
3;5;3900;3053900;E35870290;"CONTRIBUTI DELLE FONDAZIONI: PROGETTO ""CULTURE II"" FINALIZZATO ALLA";0;0;0
3;5;3900;3053900;E35870310;CONTRIBUTI DELLE FONDAZIONI: INIZIATIVE ISTITUZIONALI E MANIFESTAZIONI;0;0;0
3;5;3900;3053900;E35870315;CONTRIBUTI DELLE FONDAZIONI: PROGETTO CULTURE - PROMOZIONE DEL TURISMO E;0;0;0
3;5;3900;3053900;E35870350;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI INERENTI LA REALIZZAZIONE DEL;0;0;0
3;5;3900;3053900;E35870400;CONTRIBUTI DELLE FONDAZIONI: INIZIATIVE A SOSTEGNO DELLO SVILUPPO DELLE;0;0;0
3;5;3900;3053900;E35870460;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI PER LA RIQUALIFICAZIONE;0;0;0
3;5;3900;3053900;E35870470;"CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DEL PROGETTO ""AALBORG";0;0;0
3;5;3900;3053900;E35870500;CONTRIBUTO DELLE FONDAZIONI: PROGETTI NEL CAMPO DELL'INTERCULTURA IN;50000;50000;50000
3;5;3900;3053900;E35870510;CONTRIBUTI DELLE FONDAZIONI: INTERVENTI A SOSTEGNO DELL'INFANZIA;0;0;0
3;5;3900;3053900;E35870520;CONTRIBUTI DELLE FONDAZIONI: PROGETTI DI QUALIFICAZIONE FORMATIVA DEL;0;0;0
3;5;3900;3053900;E35870530;CONTRIBUTI DELLE FONDAZIONI: PROGETTI NEL CAMPO DEGLI INTERVENTI ALLA;0;0;0
3;5;3900;3053900;E35870550;"CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DEL PROGETTO ""INNOVAZIONE IN";0;0;0
3;5;3900;3053900;E35870600;"CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DEL PROGETTO ""GESTIONE";0;0;0
3;5;3900;3053900;E35870650;"CONTRIBUTI DELLE FONDAZIONI: REALIZZAZIONE DEL PROGETTO ""SISTEMA";0;0;0
3;5;3900;3053900;E35870700;CONTRIBUTI DELLE FONDAZIONI: PROGETTO SPERIMENTALE VOLTO AL;0;0;0
3;5;3900;3053900;E35880000;CONTRIBUTO DI MEDTRONIC FOUNDATION - UNITED WAY INTERNATIONAL -  PER IL;0;0;0
