Titolo;Categoria;Risorsa;Cod Mecc;Capitolo;Denominazione;Imp.prev.2012;Imp.prev.2013;Imp.prev.2014
3;5;3900;3053900;E35880050;CONTRIBUTO DELLA FONDAZIONE AUGUSTA PINI ED OSPIZI MARINI PER PROGETTO;0;0;0
3;5;3900;3053900;E35890000;CONTRIBUTO DI PRIVATI PER LA REALIZZAZIONE DI ATTIVITA' SOCIALI DEL;0;0;0
3;5;3900;3053900;E35900000;CONTRIBUTI DI ENTI E DI PRIVATI PER LA PROTEZIONE CIVILE;10000;10000;10000
3;5;3900;3053900;E35910000;CONTRIBUTI DI PRIVATI PER INTERVENTI PER IL DECORO URBANO;0;0;0
3;5;3900;3053900;E35920000;TRASFERIMENTO DA EURAC (EUROPEAN ACADEMY BOLZANO) DI FONDI DELLA;0;0;0
3;5;3900;3053900;E35930000;TRASFERIMENTO DALL'OPERA IMMACOLATA COMITATO BOLOGNESE PER;0;0;0
3;5;3900;3053900;E36000000;CONTRIBUZIONE DEI TITOLARI DI AUTORIZZAZIONE ALL'ATTIVITA' ESTRATTIVA;100000;100000;100000
3;5;3900;3053900;E36010000;CONTRIBUTO DI TAV PER LA MODIFICA DEI PROGRAMMI DI ESERCIZIO DELLE LINEE;0;0;0
3;5;3900;3053900;E36020000;CONTRIBUTI DI PRIVATI PER INIZIATIVE DI CARATTERE SOCIALE RIVOLTE AGLI;0;0;0
3;5;3900;3053900;E36030000;CONTRIBUTI DI PRIVATI NELL'AMBITO DELLA REALIZZAZIONE DELLE ATTIVITA';35000;35000;35000
3;5;3900;3053900;E36040000;CONTRIBUTI DI ENTI VARI, FONDAZIONI E PRIVATI PER ATTIVITA' CULTURALI;0;0;0
3;5;3900;3053900;E36050000;CONTRIBUTI DELLE FONDAZIONI BANCARIE PER ATTIVITA' CULTURALI DIVERSE;0;0;0
3;5;3900;3053900;E36060000;CONTRIBUTI DEL COMITATO BOLOGNA 2000 PER LA REALIZZAZIONE DI INIZIATIVE;0;0;0
3;5;3900;3053900;E36070000;"CONTRIBUTI DI PRIVATI NELL'AMBITO DEL PROGETTO ""MOVING SHOP - APE";0;0;0
3;5;3900;3053900;E36100000;CONTRIBUTI DI AZIENDE VARIE PER LE ATTIVITA' DEL MUSEO DEL PATRIMONIO;0;0;0
3;5;3900;3053900;E36100050;CONTRIBUTI DI AZIENDE VARIE PER LE ATTIVITA' DEL MUSEO DEL PATRIMONIO;0;0;0
3;5;3900;3053900;E36150000;SPONSORIZZAZIONI DI INIZIATIVE ED ATTIVITA' CULTURALI - SERVIZIO;0;0;0
3;5;3900;3053900;E36150050;SPONSORIZZAZIONE DI INIZIATIVE ED ATTIVITA' CULTURALI - SERVIZIO;0;0;0
3;5;3900;3053900;E36160000;SPONSORIZZAZIONI DELLA REALIZZAZIONE DI OPERE PUBBLICHE - SERVIZIO;0;0;0
3;5;3900;3053900;E36170000;SPONSORIZZAZIONI DEGLI IMPIANTI SPORTIVI - SERVIZIO RILEVANTE AGLI;0;0;0
3;5;3900;3053900;E36170010;SPONSORIZZAZIONI NELL'AMBITO DELLA PROMOZIONE DI ATTIVITA' TURISTICHE -;0;0;0
3;5;3900;3053900;E36170050;SPONSORIZZAZIONI DI ATTIVITA' RELATIVE ALLA GESTIONE DI TRIBUTI COMUNALI;0;0;0
3;5;3900;3053900;E36170100;SPONSORIZZAZIONI PER LA REALIZZAZIONE DELL'ESPOSIZIONE BOLOGNABARCELLONA;0;0;0
3;5;3900;3053900;E36170150;SPONSORIZZAZIONI PER INIZIATIVE ISTITUZIONALI E MANIFESTAZIONI DIVERSE -;0;0;0
3;5;3900;3053900;E36170200;SPONSORIZZAZIONI PER LA VALORIZZAZIONE E MANUTENZIONE DEL VERDE PUBBLICO;0;0;0
3;5;3900;3053900;E36170210;SPONSORIZZAZIONI PER LA VALORIZZAZIONE E MANUTENZIONE DEL VERDE PUBBLICO;20000;20000;20000
3;5;3900;3053900;E36170250;SPONSORIZZAZIONE DEL PROGETTO DI MONITORAGGIO DELLA POPOLAZIONE MURINA -;0;0;0
3;5;3900;3053900;E36170300;SPONSORIZZAZIONI PER ATTIVITA' PROMOZIONALI DEL QUARTIERE SAN DONATO -;0;0;0
3;5;3900;3053900;E36170350;SPONSORIZZAZIONI PER ATTIVITA' PROMOZIONALI DEL QUARTIERE BORGO PANIGALE;0;0;0
3;5;3900;3053900;E36170410;SPONSORIZZAZIONI DELLE ATTIVITA' RELATIVE AL FORUM DELLA SOCIETA' DELLA;0;0;0
3;5;3900;3053900;E36170420;SPONSORIZZAZIONI DI ATTIVITA' INERENTI LE TECNOLOGIE INFORMATICHE -;0;0;0
3;5;3900;3053900;E36170430;SPONSORIZZAZIONI DELLE ATTIVITA' RELATIVE ALLO SVILUPPO DEL PROGETTO;15000;15000;15000
3;5;3900;3053900;E36180000;PREMIO LETTERARIO NAVILE CITTA' DI BOLOGNA: SPONSORIZZAZIONI - SERVIZIO;1500;0;0
3;5;3900;3053900;E36180050;PREMIO LETTERARIO NAVILE CITTA' DI BOLOGNA: CONTRIBUTI;1239,6;1239,6;1239,6
3;5;3900;3053900;E36190000;SPONSORIZZAZIONE DI PRIVATI PER INIZIATIVE CON FINALITA' SOCIO-EDUCATIVE;0;0;0
3;5;3900;3053900;E36200000;CONTRIBUTI DI ENTI E PRIVATI PER INIZIATIVE DI CARATTERE SOCIALE;0;0;0
3;5;3900;3053900;E36250000;CONTRIBUTI DI TERZI PER ATTIVITA' DI ASSISTENZA E BENEFICENZA;0;0;0
3;5;3900;3053900;E36260000;CONTRIBUTI VARI PER IL CANILE COMUNALE;3000;3000;3000
3;5;3900;3053900;E36270000;CONTRIBUTI DI PRIVATI PER LA REALIZZAZIONE DI INTERVENTI PER LE;0;0;0
3;5;3900;3053900;E36280000;ENTRATE DERIVANTI DALLA CONSEGNA ANTICIPATA DI AREE A VERDE PUBBLICO;50000;50000;50000
3;5;3920;3053920;E36350050;RIMBORSO DI SPESE DI PERSONALE: RIMBORSI DI EMOLUMENTI ED ONERI DEL;627000;550000;550000
3;5;3920;3053920;E36350100;RIMBORSO DI SPESE DI PERSONALE: RITENUTE PER MULTE AL PERSONALE;2000;2000;2000
3;5;3920;3053920;E36350150;RIMBORSO DI SPESE DI PERSONALE: RIMBORSI E RECUPERI DIVERSI;1150000;1150000;1150000
3;5;3920;3053920;E36350200;RIMBORSO DI SPESE DI PERSONALE: RIMBORSO DALL'ISTITUTO DI ISTRUZIONE;12000;12000;12000
3;5;3920;3053920;E36360000;RECUPERI DEL TRATTAMENTO ACCESSORIO AL PERSONALE PER PERIODI DI ASSENZA;0;0;0
3;5;3920;3053920;E36370000;RECUPERI PER RIDUZIONI DEI TRATTAMENTI ECONOMICI COMPLESSIVI DEI;0;0;0
3;5;3920;3053920;E36400000;RIMBORSO SPESE DI NOTIFICAZIONE INERENTI LE VIOLAZIONI IN MATERIA DI;3900000;3900000;3900000
3;5;3920;3053920;E36410000;RECUPERO SPESE DI EMISSIONE E NOTIFICA DEGLI ATTI DI ACCERTAMENTO E;0;0;0
3;5;3920;3053920;E36410050;RECUPERO SPESE PER I SOLLECITI ORDINARI EX ART. 7 C. 2 GG-QUINQUIES D.L.;0;0;0
3;5;3920;3053920;E36410100;COMPENSO A CARICO DEL CONTRIBUENTE PER L'ATTIVITA' DI RISCOSSIONE;0;0;0
3;5;3920;3053920;E36450000;RIMBORSO SPESE PER RIPRISTINI STRADALI;0;0;0
3;5;3920;3053920;E36490000;RIMBORSO DALLE ISTITUZIONI COMUNALI PER LE ATTIVITA' SVOLTE NELL'AMBITO;20000;20000;20000
3;5;3920;3053920;E36500000;RIMBORSO SPESE PER DEMOLIZIONI DI OPERE ABUSIVE;0;0;0
3;5;3920;3053920;E36510000;"RECUPERO DI SOMME DERIVANTI DAL FALLIMENTO ""IMMOBILIARE LE ROVERI"" PER";0;0;0
3;5;3920;3053920;E36520000;INDENNIZZI PER DANNI O REINTEGRI DEL PATRIMONIO ARBOREO E ARBUSTIVO;40000;40000;40000
3;5;3920;3053920;E36530000;RIMBORSI E RISARCIMENTI PER DANNI ARRECATI DA TERZI AL VERDE PUBBLICO;10000;10000;10000
3;5;3920;3053920;E36540000;RIMBORSO DANNI CAUSATI A BENI COMUNALI A SEGUITO DI CAUSE ACCIDENTALI;20000;20000;20000
3;5;3920;3053920;E36550000;RIMBORSI SPESE PER RIMOZIONI, INTERVENTI VARI E PER DANNI CAUSATI DA;100000;100000;100000
3;5;3920;3053920;E36560050;RIMBORSI SPESE E RISARCIMENTI DANNI PER SERVIZI, ATTIVITA' E BENI;0;0;0
3;5;3920;3053920;E36570000;RIMBORSO SPESE PER LE ATTIVITA' DI SICUREZZA E LOGISTICA AZIENDALE;0;0;0
3;5;3920;3053920;E36570050;RIMBORSO SPESE PER LE ATTIVITA' DI SICUREZZA E LOGISTICA AZIENDALE;19495,84;19495,84;19495,84
3;5;3920;3053920;E36580000;ENTRATE DERIVANTI DAL RIMBORSO FORFETTARIO DELLE SPESE RELATIVE A;100000;100000;100000
3;5;3920;3053920;E36590000;RECUPERO SPESE INFORMATICHE E TELEFONICHE;5880,82;0;0
3;5;3920;3053920;E36600000;ENTRATE DERIVANTI DALLA TRANSAZIONE PER LA CHIUSURA ANTICIPATA DEGLI;0;0;0
3;5;3920;3053920;E36610000;RIMBORSO ONERI PER NUMERAZIONE CIVICA;0;0;0
3;5;3920;3053920;E36650000;RIMBORSO DALLO STATO DELL'I.V.A. SUI SERVIZI ESTERNALIZZATI (FONDO PER;0;0;0
3;5;3920;3053920;E36650050;RIMBORSO DALLO STATO DELL'I.V.A. SUI SERVIZI ESTERNALIZZATI (FONDO PER;0;0;0
3;5;3920;3053920;E36660000;RIMBORSO DALLO STATO DELLE SPESE PER GLI UFFICI GIUDIZIARI;0;0;0
3;5;3920;3053920;E36660050;RIMBORSO DALLO STATO DELLE SPESE PER GLI UFFICI GIUDIZIARI - ESERCIZI;0;0;0
3;5;3920;3053920;E36700000;RIMBORSO DALLO STATO PER LA MENSA DEGLI INSEGNANTI STATALI;330000;330000;330000
3;5;3920;3053920;E36710000;RECUPERI DI SOMME RELATIVE AI SERVIZI EDUCATIVI;0;0;0
3;5;3920;3053920;E36750000;RIMBORSI DI SPESE E RECUPERI DIVERSI RELATIVI ALL'ATTIVITA' DELLE;0;0;0
3;5;3920;3053920;E36750050;RIMBORSI DI SPESE E RECUPERI DIVERSI RELATIVI ALL'ATTIVITA' DELLA;0;0;0
3;5;3920;3053920;E36800000;RIMBORSO DI SPESE INERENTI LA GESTIONE DEGLI IMPIANTI SPORTIVI -;75000;75000;75000
3;5;3920;3053920;E36900050;RIMBORSI DI SPESE E RECUPERI DIVERSI;4960381,88;855412,82;848518,99
3;5;3920;3053920;E36900100;RIMBORSI DI SPESE E RECUPERI DIVERSI - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
3;5;3920;3053920;E36900150;RIMBORSI DI SPESE E RECUPERI DIVERSI - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
3;5;3920;3053920;E36900200;RIMBORSI DI SPESE E RECUPERI DIVERSI - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
3;5;3920;3053920;E36900250;RIMBORSI DI SPESE E RECUPERI DIVERSI: SOPRAVVENIENZE A DESTINAZIONE;0;0;0
3;5;3920;3053920;E36900300;RIMBORSI DI SPESE E RECUPERI DIVERSI: RIMBORSO RATEI DEI MUTUI SERVIZIO;811128,79;676105,21;300725,96
3;5;3920;3053920;E36910000;RIMBORSO QUOTE AMMORTAMENTO SOSTENUTE PER ALTRI ENTI;187580,78;187580,78;187580,78
3;5;3920;3053920;E36920000;RIMBORSO DI SPESE VARIE DI RISCOSSIONE PER PAGAMENTI EFFETTUATI TRAMITE;30000;30000;30000
3;5;3920;3053920;E36950000;RIMBORSO DI SPESE GIUDIZIALI A CARICO DELLE PARTI SOCCOMBENTI:;150000;150000;150000
3;5;3920;3053920;E36950050;RIMBORSO DI SPESE GIUDIZIALI A CARICO DELLE PARTI SOCCOMBENTI: SPESE;15000;15000;15000
3;5;3920;3053920;E37050000;RIMBORSO DANNI CAUSATI DA PRIVATI AD AUTO-MOTOVEICOLI COMUNALI;0;0;0
3;5;3920;3053920;E37050050;RIMBORSO DANNI CAUSATI DA PRIVATI AD AUTO MOTOVEICOLI COMUNALI;10000;10000;10000
3;5;3920;3053920;E37100000;ENTRATE DERIVANTI DALLA DEFINIZIONE DI RAPPORTI CONTRATTUALI IN MATERIA;350000;350000;350000
3;5;3920;3053920;E37150000;RIMBORSI DI DANNI CAUSATI DA FURTI, INCENDI E CAUSE ACCIDENTALI DIVERSE;20000;20000;20000
3;5;3920;3053920;E37160000;RIMBORSO SPESE INERENTI LE UTENZE E LA CLIMATIZZAZIONE DI SEDI;450000;450000;450000
3;5;3920;3053920;E37160050;RIMBORSO SPESE INERENTI LE UTENZE E LA CLIMATIZZAZIONE DI SEDI;34000;34000;34000
3;5;3920;3053920;E37170000;RIMBORSO DALLA PROVINCIA DELLE SPESE DI GESTIONE E MANUTENZIONE;560000;800000;0
3;5;3920;3053920;E37300000;RIMBORSI VARI RELATIVI A FITTI, SUBAFFITTI E GESTIONE IMMOBILI COMUNALI;300000;300000;300000
3;5;3920;3053920;E37300050;RIMBORSI VARI RELATIVI A FITTI, SUBAFFITTI E GESTIONE IMMOBILI COMUNALI;10000;10000;10000
3;5;3920;3053920;E37350000;"RIMBORSO ANTICIPAZIONI (FONDO DI ROTAZIONE) RELATIVE AL PROGETTO ""DALLA";0;0;0
3;5;3920;3053920;E37400000;RIMBORSO SPESE RELATIVE AL COLLAUDO DEI DISTRIBUTORI CARBURANTI: QUOTA;0;0;0
3;5;3920;3053920;E37400050;RIMBORSO SPESE RELATIVE AL COLLAUDO DEI DISTRIBUTORI CARBURANTI;1600;1600;1600
3;5;3920;3053920;E37410050;RECUPERI, RIMBORSI ED ALTRE ENTRATE RELATIVI AI PROGETTI DI SVILUPPO;0;0;0
3;5;3920;3053920;E37410100;RECUPERI, RIMBORSI ED ALTRE ENTRATE RELATIVI AI PROGETTI DI SVILUPPO;0;0;0
3;5;3920;3053920;E37430000;RIMBORSO PRESTITI BANDO MAMBO 3 BIS DA IMPRESE BENEFICIARIE DI;24000;24000;24000
3;5;3920;3053920;E37430050;RIMBORSO PRESTITI BANDO MAMBO 4 DA IMPRESE BENEFICIARIE DI AGEVOLAZIONI;18500;18500;18500
3;5;3920;3053920;E37430100;RIMBORSO PRESTITI BANDO MAMBO 5 DA IMPRESE BENEFICIARIE DI AGEVOLAZIONI;220000;220000;220000
3;5;3920;3053920;E37430150;RIMBORSO PRESTITI BANDO MAMBO 6 DA IMPRESE BENEFICIARIE DI AGEVOLAZIONI;17000;17000;17000
3;5;3920;3053920;E37440000;RIMBORSO DALL'AZIENDA USL DI BOLOGNA A VALERE SUL FONDO PER LA NON;2052750;2052750;2052750
3;5;3920;3053920;E37440050;RIMBORSO DALL'AZIENDA USL DI BOLOGNA E DA ALTRI ENTI A VALERE SUL FONDO;225000;225000;225000
3;5;3920;3053920;E37450000;RECUPERO DELLE SPESE PER LA PROGETTAZIONE E PRESTAZIONI SPECIALISTICHE;75000;75000;75000
3;5;3920;3053920;E37450050;RECUPERO DELLE SPESE PER LA PROGETTAZIONE DI OPERE PUBBLICHE FINANZIATE;0;0;0
3;5;3920;3053920;E37460000;RIMBORSO DELLE SPESE PER LA PROGETTAZIONE DI OPERE PUBBLICHE PER LA;0;0;0
3;5;3920;3053920;E37470000;RIMBORSO DELLE SPESE DI FUNZIONAMENTO DA PARTE DEI CENTRI SOCIALI;36000;36000;36000
3;5;3920;3053920;E37480000;RIMBORSI SPESE DEGLI UTENTI RICOVERATI IN STRUTTURE RESIDENZIALI PER;474000;474000;474000
3;5;3920;3053920;E37490000;RIMBORSO DA PARTE DI ENTI PUBBLICI DI SPESE ANTICIPATE PER INTERVENTI;100000;100000;100000
3;5;3920;3053920;E37500000;RIMBORSO SPESE ATTIVITA' SOCIALI: SPESE DI ACCOGLIENZA SERVIZIO;20000;20000;20000
3;5;3920;3053920;E37500010;RIMBORSO SPESE ATTIVITA' SOCIALI: SPESE DI ACCOGLIENZA SERVIZIO;500;500;500
3;5;3920;3053920;E37500050;RIMBORSO SPESE ATTIVITA' SOCIALI: SUBLOCAZIONI APPARTAMENTI SERVIZIO;200000;200000;200000
3;5;3920;3053920;E37500060;RIMBORSO SPESE ATTIVITA' SOCIALI: SUBLOCAZIONI APPARTAMENTI SERVIZIO;1000;1000;1000
3;5;3920;3053920;E37500150;RIMBORSO SPESE ATTIVITA' SOCIALI: SPESE DI ACCOGLIENZA MADRI E BAMBINI;2000;2000;2000
3;5;3940;3053940;E37600000;I.V.A. RELATIVA A SERVIZI COMUNALI DIVERSI;3248565,85;1274550,9;1064550,9
3;5;3940;3053940;E37650000;I.V.A.: ISTITUZIONI COMUNALI;100000;100000;100000
3;5;3960;3053960;E37800000;RIMBORSI E RIVERSAMENTI DI SOMME DI COMPETENZA DEL COMUNE;0;0;0
3;5;3960;3053960;E37850000;RECUPERO DI SOMME DERIVANTI DA GARANZIE FIDEJUSSORIE;93000;0;0
3;5;3960;3053960;E37850050;RECUPERO DI SOMME DERIVANTI DA GARANZIE FIDEYUSSORIE;0;0;0
3;5;3960;3053960;E37860000;ENTRATE DERIVANTI DALL'APPLICAZIONE DI PENALI E RISARCIMENTO DANNI SU;0;0;0
3;5;3960;3053960;E37900000;PROVENTI STRAORDINARI DERIVANTI DAL PROGRAMMA UNITARIO DI VALORIZZAZIONE;0;0;0
3;5;3960;3053960;E37950000;PROVENTI DERIVANTI DAL MANCATO ESERCIZIO DI PRELAZIONE INERENTI LE;0;0;0
3;5;3960;3053960;E38000000;SOPRAVVENIENZE ATTIVE DERIVANTI DA PLUSVALENZE;0;0;0
3;5;3960;3053960;E38110000;QUOTA LIQUIDAZIONE DELL'ASSOCIAZIONE PER LA GESTIONE DELL'AGENZIA PER IL;0;0;0
3;5;3960;3053960;E38120000;TRASFERIMENTO DA HERA S.P.A. DELLE QUOTE DI MAGGIORAZIONE DELLE TARIFFE;0;0;0
3;5;3960;3053960;E38120050;TRASFERIMENTO DA HERA S.P.A. DELLE QUOTE PER LE AGEVOLAZIONI TARIFFARIE;27435;27435;27435
3;5;3960;3053960;E38130000;PROVENTI DERIVANTI DAL RILASCIO A TITOLO ONEROSO DI NUOVE LICENZE TAXI;0;0;0
3;5;3960;3053960;E38130100;PROVENTI DERIVANTI DAL RILASCIO A TITOLO ONEROSO DI NUOVE LICENZE TAXI -;0;0;0
3;5;3960;3053960;E38140000;ENTRATE DERIVANTI DALL'EREDITA' SIG.RA SANDRA NATALI;0;0;0
3;5;3960;3053960;E38150050;GESTIONE LIQUIDATORIA COMITATO BOLOGNA 2000: CONTRIBUTO DA UNIONE;0;0;0
3;5;3960;3053960;E38150100;GESTIONE LIQUIDATORIA COMITATO BOLOGNA 2000: PROVENTI E RIMBORSI DIVERSI;0;0;0
3;5;3960;3053960;E38150150;GESTIONE LIQUIDATORIA COMITATO BOLOGNA 2000: CREDITI FISCALI;0;0;0
4;1;4000;4014000;E40000000;VENDITA DI IMMOBILI DI EDILIZIA RESIDENZIALE PUBBLICA;0;0;0
4;1;4000;4014000;E40200050;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI;253401,82;1500000;1000000
4;1;4000;4014000;E40200100;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI -;2370795,29;6000000;5000000
4;1;4000;4014000;E40200150;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI -;0;0;0
4;1;4000;4014000;E40200200;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI;0;0;0
4;1;4000;4014000;E40200250;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI;0;0;0
4;1;4000;4014000;E40200300;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI -;2313756,18;110000;110000
4;1;4000;4014000;E40200350;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI -;8084745,9;0;0
4;1;4000;4014000;E40200400;VENDITA DI IMMOBILI, DIRITTI DI SUPERFICIE E ALTRI DIRITTI REALI:;0;0;0
4;1;4000;4014000;E40250000;VENDITA IMMOBILE EREDITA' DON PAOLO SERRA-ZANETTI;0;0;0
4;1;4000;4014000;E40260000;VENDITA IMMOBILE EREDITA' FANTI-MELLONI;0;0;0
4;1;4000;4014000;E40260050;VENDITA IMMOBILE EREDITA' FANTI-MELLONI: ENTRATE DERIVANTI DA;0;0;0
4;1;4000;4014000;E40270000;VENDITA IMMOBILE EREDITA' SIG. TOSI ENRICO;80000;0;0
4;1;4000;4014000;E40300000;VENDITA DI IMMOBILI E DIRITTI DI SUPERFICIE - SERVIZIO RILEVANTE AGLI;0;0;0
4;1;4000;4014000;E40400000;VENDITA DI IMMOBILI DI EDILIZIA RESIDENZIALE PUBBLICA DI CUI ALLA LEGGE;100000;100000;100000
4;1;4000;4014000;E40400050;VENDITA DI IMMOBILI DI EDILIZIA RESIDENZIALE PUBBLICA DI CUI ALLA LEGGE;65000;50000;50000
4;1;4000;4014000;E40410000;VENDITA DI AREE PEEP ANCHE GIA' CONCESSE IN DIRITTO DI SUPERFICIE;100000;20000;20000
4;1;4000;4014000;E40410050;VENDITA DI AREE PEEP ANCHE GIA' CONCESSE IN DIRITTO DI SUPERFICIE -;2900000;380000;280000
4;1;4050;4014050;E40600000;CONCESSIONE DI SEPOLCRI;0;0;0
4;1;4100;4014100;E40900000;VENDITA DI QUOTE SOCIETARIE E TITOLI AZIONARI;0;0;0
4;1;4100;4014100;E40900050;VENDITA DI QUOTE SOCIETARIE E TITOLI AZIONARI - ENTRATE DERIVANTI DA;0;0;0
4;1;4100;4014100;E41050000;VENDITA DI TITOLI;0;13000;0
4;1;4100;4014100;E41060000;PROVENTI DA VENDITA E/O CONSEGUENTI ALLA LIQUIDAZIONE DI AZIENDE E;0;0;0
4;1;4100;4014100;E41070000;VENDITA DI BENI MOBILI EREDITA' DON PAOLO SERRA ZANETTI;0;0;0
4;1;4100;4014100;E41080000;VENDITA DI BENI MOBILI EREDITA' SIG.RA SANDRA NATALI;0;0;0
4;1;4100;4014100;E41100000;VENDITA DI BENI MOBILI ED OGGETTI FUORI USO;30000;30000;30000
4;1;4100;4014100;E41100050;VENDITA DI BENI ED OGGETTI FUORI USO - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
4;1;4100;4014100;E41100100;VENDITA DI BENI ED OGGETTI FUORI USO - SERVIZIO RILEVANTE AGLI EFFETTI;0;0;0
4;1;4100;4014100;E41150050;CESSIONE DI BENI RELATIVI AI SERVIZI CIMITERIALI;0;0;0
4;1;4100;4014100;E41150100;CESSIONE DI BENI RELATIVI AI SERVIZI CIMITERIALI - SERVIZIO RILEVANTE;0;0;0
4;2;4200;4024200;E41310000;CONTRIBUTO DELLO STATO PER LE FUNZIONI TRASFERITE (SPESE IN C/CAPITALE);0;0;0
4;2;4200;4024200;E41310050;CONTRIBUTO DELLO STATO PER LE FUNZIONI TRASFERITE (SPESE IN C/CAPITALE):;0;0;0
4;2;4250;4024250;E41650050;CONTRIBUTO DEL MINISTERO DELLE INFRASTRUTTURE PER LA REALIZZAZIONE DEI;0;0;0
4;2;4250;4024250;E41650060;CONTRIBUTO DEL MINISTERO DELLE INFRASTRUTTURE PER LA REALIZZAZIONE DEI;0;0;0
4;2;4250;4024250;E41650100;CONTRIBUTO DEL MINISTERO DELLE INFRASTRUTTURE PER LA REALIZZAZIONE DI;0;0;0
4;2;4250;4024250;E41700000;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
4;2;4250;4024250;E41700100;CONTRIBUTO DELLA PRESIDENZA DEL CONSIGLIO DEI MINISTRI - DIPARTIMENTO;0;0;0
