Titolo;Categoria;Risorsa;Cod Mecc;Capitolo;Denominazione;Imp.prev.2012;Imp.prev.2013;Imp.prev.2014
4;2;4250;4024250;E41950000;CONTRIBUTI DELLO STATO PER LA REALIZZAZIONE DI INVESTIMENTI VARI;0;0;0
4;2;4250;4024250;E41950100;CONTRIBUTO DELLO STATO - MINISTERO PER I BENI E LE ATTIVITA' CULTURALI -;0;0;0
4;2;4250;4024250;E41950150;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E DELLE FINANZE - PER;0;0;0
4;2;4250;4024250;E41950170;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E DELLE FINANZE - PER;0;0;0
4;2;4250;4024250;E41950200;CONTRIBUTO DELLO STATO - MINISTERO DELL'ECONOMIA E DELLE FINANZE - PER;0;0;0
4;2;4250;4024250;E42160000;CONTRIBUTI DELLO STATO - MINISTERO PER I BENI CULTURALI - DI CUI;0;0;0
4;2;4250;4024250;E42260000;CONTRIBUTO DELLO STATO - MINISTERO DEI BENI CULTURALI - PER LA;0;0;0
4;2;4250;4024250;E42700000;CONTRIBUTO DELLO STATO - MINISTERO DELLE INFRASTRUTTURE - PER LA;0;0;0
4;2;4250;4024250;E42700100;CONTRIBUTO DELLO STATO - MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI;0;0;0
4;2;4250;4024250;E43150100;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER INTERVENTI;0;0;0
4;2;4250;4024250;E43150150;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - PER INTERVENTI;0;0;0
4;2;4250;4024250;E43150200;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE - REALIZZAZIONE;0;0;0
4;2;4250;4024250;E43150250;CONTRIBUTO DELLO STATO - MINISTERO DELL'AMBIENTE: PIANO DI PROMOZIONE E;0;0;0
4;3;4300;4034300;E43350050;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE SOCIALE: CENTRI;0;0;0
4;3;4300;4034300;E43350100;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE SOCIALE: CENTRO;0;0;0
4;3;4300;4034300;E43350200;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE SOCIALE: STRUTTURA;0;0;0
4;3;4300;4034300;E43350300;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE SOCIALE:;0;0;0
4;3;4300;4034300;E43350350;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL CAMPO SOCIALE: REALIZZAZIONE;0;0;0
4;3;4300;4034300;E43350400;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE SOCIALE: ATTIVITA' A;0;0;0
4;3;4300;4034300;E43400050;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43400100;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43400150;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43400200;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43400250;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43400300;CONTRIBUTO DELLA REGIONE PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI E;0;0;0
4;3;4300;4034300;E43450050;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI AI NIDI D'INFANZIA:;0;0;0
4;3;4300;4034300;E43600000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI DUE NUOVE RESIDENZE;0;0;0
4;3;4300;4034300;E43610000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DELLA R.S.A.H. IN;0;0;0
4;3;4300;4034300;E44100000;CONTRIBUTO DELLA REGIONE PER INTERVENTI VARI DI MANUTENZIONE;0;0;0
4;3;4300;4034300;E44600000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL SISTEMA INFORMATIVO;0;0;0
4;3;4350;4034350;E44700000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI PROGETTI PER LE;0;0;0
4;3;4350;4034350;E44700050;CONTRIBUTO DELLA REGIONE PER INTERVENTI INERENTI LE POLITICHE PER LA;0;0;0
4;3;4350;4034350;E44700150;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI PROGETTI PER LA;0;0;0
4;3;4350;4034350;E44710000;CONTRIBUTO DELLA REGIONE PER IL PROGETTO DI RIQUALIFICAZIONE E;0;0;0
4;3;4350;4034350;E44720000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""ALCOOL NOT COOL""";0;0;0
4;3;4350;4034350;E44730000;CONTRIBUTO DELLA REGIONE PER PROGETTI VOLTI ALLA QUALIFICAZIONE DEL;0;0;0
4;3;4350;4034350;E44750000;CONTRIBUTO REGIONALE PER L'ACQUISTO E L'ADATTAMENTO DI VEICOLI PRIVATI;0;0;0
4;3;4350;4034350;E44810000;CONTRIBUTO DELLA REGIONE PER L'IMPLEMENTAZIONE DI SISTEMI TECNOLOGICI A;0;0;0
4;3;4350;4034350;E44820000;CONTRIBUTO DELLA REGIONE PER L'ATTUAZIONE DEL PIANO URBANO DEL TRAFFICO;0;0;0
4;3;4350;4034350;E44830000;CONTRIBUTO DELLA REGIONE PER L'INCENTIVAZIONE ALL'UTILIZZO DEI MEZZI;0;0;0
4;3;4350;4034350;E44840000;"CONTRIBUTO DELLA REGIONE PER IL PROGETTO ""VAN SHARING""";0;0;0
4;3;4350;4034350;E44850100;CONTRIBUTO DELLA REGIONE PER LA TUTELA AMBIENTALE: ATTUAZIONE DEGLI;0;0;0
4;3;4350;4034350;E44850150;CONTRIBUTO DELLA REGIONE (FONDI DEL MINISTERO DELL'AMBIENTE) PER LA;0;0;0
4;3;4350;4034350;E44850200;CONTRIBUTO DELLA REGIONE (FONDI DEL MINISTERO DELL'AMBIENTE) PER LA;0;0;0
4;3;4350;4034350;E44910000;CONTRIBUTO DELLA REGIONE, ANCHE TRAMITE LA PROVINCIA, PER INTERVENTI DI;0;0;0
4;3;4350;4034350;E44950000;CONTRIBUTI DELLA REGIONE PER LA REALIZZAZIONE DI INVESTIMENTI VARI;0;0;0
4;3;4350;4034350;E44950100;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950110;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950120;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950130;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950250;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA': OPERE;0;0;0
4;3;4350;4034350;E44950260;CONTRIBUTO DELLA REGIONE PER OPERE PROPEDEUTICHE AL SERVIZIO FERROVIARIO;0;0;0
4;3;4350;4034350;E44950300;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA': PIANO;0;0;0
4;3;4350;4034350;E44950330;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950340;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950350;CONTRIBUTO DELLA REGIONE PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;3;4350;4034350;E44950400;CONTRIBUTO DELLA REGIONE PER LA VIABILITA': INTERVENTI PER LA MOBILITA';0;0;0
4;3;4350;4034350;E44960000;CONTRIBUTO DELLA REGIONE PER LA RIQUALIFICAZIONE DELLA ZONA FIERA;0;0;0
4;3;4350;4034350;E44970000;CONTRIBUTO DELLA REGIONE PER LA REILIZZAZIONE DI UN'AREA DI AMMASSAMENTO;0;0;0
4;3;4350;4034350;E45010000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PEOPLE MOVER;0;0;0
4;3;4350;4034350;E45050000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI AREE SOSTA NOMADI:;0;0;0
4;3;4350;4034350;E45050050;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DI AREE SOSTA NOMADI:;0;0;0
4;3;4350;4034350;E45100050;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100060;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100070;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE: BONIFICA;0;0;0
4;3;4350;4034350;E45100080;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100090;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE: ACQUISTO;0;0;0
4;3;4350;4034350;E45100100;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100110;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100150;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100200;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE: TUTELA E;0;0;0
4;3;4350;4034350;E45100250;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;3;4350;4034350;E45100300;CONTRIBUTO DELLA REGIONE PER INTERVENTI NEL SETTORE CULTURALE: RESTAURO;0;0;0
4;3;4350;4034350;E45450000;CONTRIBUTO DELLA REGIONE EMILIA ROMAGNA PER LA REALIZZAZIONE DEL;0;0;0
4;3;4350;4034350;E45450050;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEI PROGRAMMI DI RECUPERO;0;0;0
4;3;4350;4034350;E45450100;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEI PROGRAMMI INNOVATIVI;0;0;0
4;3;4350;4034350;E45450110;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEI PROGRAMMI INNOVATIVI;0;0;0
4;3;4350;4034350;E45650100;CONTRIBUTO DELLA REGIONE PER INTERVENTI DI EDILIZIA RESIDENZIALE;0;0;0
4;3;4350;4034350;E45650150;CONTRIBUTO DELLA REGIONE PER INTERVENTI DI EDILIZIA RESIDENZIALE;0;0;0
4;3;4350;4034350;E45650200;CONTRIBUTO DELLA REGIONE PER INTERVENTI DI EDILIZIA RESIDENZIALE;0;0;0
4;3;4350;4034350;E45650250;CONTRIBUTO DELLA REGIONE PER INTERVENTI DI EDILIZIA RESIDENZIALE;0;0;0
4;3;4350;4034350;E45750150;CONTRIBUTO DELLA REGIONE PER IMPIANTI SPORTIVI: RIQUALIFICAZIONE E;0;0;0
4;3;4350;4034350;E45750200;CONTRIBUTO DELLA REGIONE PER IMPIANTI SPORTIVI: INTERVENTI DI MESSA IN;0;0;0
4;3;4350;4034350;E45750250;CONTRIBUTO DELLA REGIONE PER IMPIANTI SPORTIVI: INTERVENTI VARI;0;0;0
4;3;4350;4034350;E46350000;CONTRIBUTO DELLA REGIONE PER LA REALIZZAZIONE DEL PARCO LUNGO RENO -;0;0;0
4;3;4350;4034350;E46400000;CONTRIBUTO DELLA REGIONE PER PROMOZIONE ALLA CONVERSIONE DI VEICOLI A;0;0;0
4;3;4350;4034350;E46410000;CONTRIBUTO DELLA REGIONE PER L'ATTUAZIONE DI INTERVENTI PREVISTI;0;0;0
4;3;4350;4034350;E47100000;CONTRIBUTO REGIONALE PER LA PROGETTAZIONE ESECUTIVA DEL SISTEMA DI;0;0;0
4;3;4350;4034350;E47140000;CONTRIBUTO DELLA REGIONE PER ACQUISTO E ADATTAMENTO DI STRUMENTAZIONE;0;0;0
4;4;4400;4044400;E47550000;CONTRIBUTO DELLA COMMISSIONE EUROPEA TRAMITE ORGANISMI INTERNAZIONALI;0;0;0
4;4;4400;4044400;E47600000;CONTRIBUTI DA PARTE DI ORGANISMI COMUNITARI E INTERNAZIONALI PER LA;0;0;0
4;4;4450;4044450;E48000100;CONTRIBUTO DELLA PROVINCIA PER LA RISTRUTTURAZIONE E L'AMPLIAMENTO DEL;144410;0;0
4;4;4450;4044450;E48000200;TRASFERIMENTO DALLA PROVINCIA DI FONDI REGIONALI PER L'ACQUISIZIONE DI;0;0;0
4;4;4450;4044450;E48000250;CONTRIBUTO DELLA PROVINCIA PER L'ESTENSIONE DELL'OFFERTA DEI SERVIZI;0;0;0
4;4;4450;4044450;E48000300;CONTRIBUTO DELLA PROVINCIA - TRASFERIMENTO DI FONDI REGIONALI - PER;0;0;0
4;4;4450;4044450;E48000350;CONTRIBUTO DELLA PROVINCIA - TRASFERIMENTO DI FONDI REGIONALI - PER;0;0;0
4;4;4450;4044450;E48050000;CONTRIBUTO DEL MINISTERO DELL'AMBIENTE, TRAMITE IL COMUNE DI PARMA, PER;0;0;0
4;4;4450;4044450;E48060000;"CONTRIBUTO DELLA PROVINCIA PER IL PROGETTO ""VAN SHARING""";0;0;0
4;4;4450;4044450;E48100000;CONTRIBUTO DI ALTRI ENTI PUBBLICI - ISTAT - PER L'ACQUISTO DI;0;0;0
4;4;4450;4044450;E48100100;CONTRIBUTO DI ALTRI ENTI PUBBLICI - ASP IRIDES - INTERVENTI PER LO;0;0;0
4;4;4450;4044450;E48100150;CONTRIBUTI DI ALTRI ENTI PUBBLICI: TRASFERIMENTO DALL'ISTAT PER;0;0;0
4;4;4450;4044450;E48100200;CONTRIBUTO DELL'ASP IRIDES PER LO SVILUPPO E LA QUALIFICAZIONE DI CENTRI;0;0;0
4;4;4450;4044450;E48150000;CONTRIBUTI DELLA PROVINCIA E DI ALTRI ENTI PUBBLICI PER LA REALIZZAZIONE;0;0;0
4;5;4500;4054500;E48200000;PROVENTI DEI TITOLI ABILITATIVI IN MATERIA EDILIZIA;10500000;10500000;10500000
4;5;4500;4054500;E48210000;PROVENTI DERIVANTI DALLA MONETIZZAZIONE DI PARCHEGGI E VERDE;1200000;1200000;1200000
4;5;4550;4054550;E48400000;PROVENTI DELLE ANTICIPAZIONI DEGLI ONERI CONCESSORI IN SANATORIA DI;0;0;0
4;5;4650;4054650;E49300000;EREDITA', DONAZIONI, ECC. CHE IMPORTINO AUMENTO DI PATRIMONIO;0;0;0
4;5;4650;4054650;E49300110;EREDITA' E DONAZIONI: EREDITA' SILVA RINALDI DA DESTINARE AD INTERVENTI;0;0;0
4;5;4650;4054650;E49300150;EREDITA' E DONAZIONI: EREDITA' FANTI-MELLONI DA DESTINARE AD INTERVENTI;0;0;0
4;5;4650;4054650;E49300200;EREDITA' E DONAZIONI: DONAZIONE DELLA SIG.RA DERNA ZERBINI PER LA;0;0;0
4;5;4650;4054650;E49300250;EREDITA' E DONAZIONI: LASCITO DELLA SIG.RA LEDA BATTISTINI DA DESTINARE;0;0;0
4;5;4650;4054650;E49300300;EREDITA' E DONAZIONI: DONAZIONE PER LA REALIZZAZIONE DI UN IMPIANTO;0;0;0
4;5;4650;4054650;E49300350;EREDITA' E DONAZIONI: EREDITA' SIG.RA SANDRA NATALI DA DESTINARE AD;0;0;0
4;5;4650;4054650;E49330000;CONTRIBUTI DI PRIVATI PER MIGLIORIE ED ADEGUAMENTO PULMINO DEL CENTRO;0;0;0
4;5;4650;4054650;E49350000;CONTRIBUTO DI PRIVATI PER INTERVENTI NEL SETTORE CULTURALE;0;0;0
4;5;4650;4054650;E49350050;CONTRIBUTO DI PRIVATI PER INTERVENTI NEL SETTORE CULTURALE:;0;0;0
4;5;4650;4054650;E49360000;PARTECIPAZIONE DI PRIVATI PER INTERVENTI DI VALORIZZAZIONE DELLE AREE;0;0;0
4;5;4650;4054650;E49370000;TRASFERIMENTO DI CAPITALE DAGLI OPERATORI PRIVATI PER LA PROGETTAZIONE E;0;0;0
4;5;4650;4054650;E49430000;PARZIALE FINANZIAMENTO DA PARTE DEGLI ASSEGNATARI PER LA REALIZZAZIONE;0;0;0
4;5;4650;4054650;E49440050;CONTRIBUTO DI PRIVATI PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;5;4650;4054650;E49440100;CONTRIBUTO DI PRIVATI PER INTERVENTI RELATIVI ALLA VIABILITA':;0;0;0
4;5;4650;4054650;E49450150;CONTRIBUTO DELLA FONDAZIONE SERAGNOLI: REALIZZAZIONE DELLA SCUOLA;0;0;0
4;5;4650;4054650;E49450200;CONTRIBUTO DELLE FONDAZIONI: ALLESTIMENTO DEL NUOVO MUSEO DELLA;0;0;0
4;5;4650;4054650;E49450250;CONTRIBUTI DELLE FONDAZIONI: RISTRUTTURAZIONE VILLA PINI PER CENTRO;0;0;0
4;5;4650;4054650;E49450300;CONTRIBUTI DELLE FONDAZIONI: PROGETTO DI RIQUALIFICAZIONE DEL CORTILE;0;0;0
4;5;4650;4054650;E49470000;CONTRIBUTO DELL'ENTE AUTONOMO FIERE INTERNAZIONALI DI BOLOGNA PER;0;0;0
4;5;4650;4054650;E49490000;CONTRIBUTO DEGLI OPERATORI PRIVATI PER LA REALIZZAZIONE DI INTERVENTI DI;0;0;0
4;6;4700;4064700;E49500000;PRELEVAMENTI DI SOMME DEPOSITATE IN CONTO CORRENTE (MUTUI);50000000;50000000;50000000
4;6;4700;4064700;E49500050;PRELEVAMENTI DI SOMME DEPOSITATE IN CONTO CORRENTE (PRESTITI;0;0;0
4;6;4700;4064700;E49510000;RISCOSSIONE DI CREDITI DA SOCIETA' PARTECIPATE;10000000;10000000;10000000
4;6;4700;4064700;E49550000;PRELEVAMENTI DI SOMME DEPOSITATE NELLA CONTABILITA' SPECIALE PER LE;300000;300000;300000
5;1;5000;5015000;E50000000;ANTICIPAZIONI DI CASSA;20000000;20000000;20000000
5;2;5100;5025100;E50200000;FINANZIAMENTI A BREVE TERMINE;0;0;0
5;3;5200;5035200;E50400000;ASSUNZIONE DI MUTUI;10000000;10000000;10000000
5;3;5200;5035200;E50400050;ASSUNZIONE DI MUTUI - ASSISTITI DA CONTRIBUTO STATALE: METROPOLITANA;0;0;0
5;3;5200;5035200;E50400100;ASSUNZIONE DI MUTUI - ASSISTITI DA CONTRIBUTO STATALE: INTERVENTI DI;0;0;0
5;4;5300;5045300;E50700000;EMISSIONE DI PRESTITI OBBLIGAZIONARI;0;0;0
6;1;0;6010000;E60000050;RITENUTE PREVIDENZIALI ED ASSISTENZIALI AL PERSONALE: RITENUTE;15000000;15000000;15000000
6;1;0;6010000;E60000150;RITENUTE PREVIDENZIALI ED ASSISTENZIALI AL PERSONALE: RITENUTE INAIL AI;10000;10000;10000
6;1;0;6010000;E60000200;RITENUTE PREVIDENZIALI ED ASSISTENZIALI AL PERSONALE: RITENUTE INPS AI;20000;20000;20000
6;2;0;6020000;E60200000;RITENUTE ERARIALI AL PERSONALE;30000000;30000000;30000000
6;2;0;6020000;E60300050;RITENUTE ALLA FONTE PER IMPOSTE DIRETTE A SOGGETTI ESTERNI;1200000;1200000;1200000
6;2;0;6020000;E60300100;RITENUTE ALLA FONTE PER IMPOSTE DIRETTE A SOGGETTI ESTERNI;300000;300000;300000
6;3;0;6030000;E60400000;RITENUTE VARIE PER CONTO DI TERZI;4000000;4000000;4000000
6;4;0;6040000;E60500000;COSTITUZIONE DI DEPOSITI CAUZIONALI DIVERSI VERSATI DA TERZI;50000;50000;50000
6;4;0;6040000;E60500050;COSTITUZIONE DI DEPOSITI CAUZIONALI DIVERSI VERSATI DA TERZI: SERVIZI;10000;10000;10000
6;4;0;6040000;E60600000;COSTITUZIONE DI DEPOSITI CAUZIONALI VERSATI DA TERZI PER CONTRATTI DI;50000;50000;50000
6;5;0;6050000;E60700000;RIMBORSI DI SPESE DI PERSONALE PER SERVIZI PER CONTO DI TERZI;970000;970000;970000
6;5;0;6050000;E60800000;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: IMPOSTA DI BOLLO SUI;500000;500000;500000
6;5;0;6050000;E60800050;RIMBORSO SPESE PER SERVIZI PER CONTO TERZI: CORRISPETTIVO PER IL;100000;100000;100000
6;5;0;6050000;E60900000;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: IMPOSTA DI BOLLO SUI;70000;70000;70000
6;5;0;6050000;E61000000;RIMBORSO DELLE SPESE PER CONSULTAZIONI ELETTORALI E REFERENDARIE A;1500000;1500000;1500000
6;5;0;6050000;E61050000;RECUPERO DI SOMME INTROITATE ATTRAVERSO IL SISTEMA DEL CASH POOLING;20000000;20000000;20000000
6;5;0;6050000;E61060000;ENTRATE PER CONTO DI TERZI: TRIBUTO PROVINCIALE PER L'ESERCIZIO DELLE;4500000;4500000;4500000
6;5;0;6050000;E61100000;RIMBORSO DI SOMME PAGATE PER FIDEJUSSIONI PRESTATE PER OPERAZIONI;0;0;0
6;5;0;6050000;E61300000;ENTRATE PER PARTITE DI GIRO DIVERSE;7506590,81;8021700;7934700
6;5;0;6050000;E61300050;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: PRESTAZIONI OCCASIONALI;400000;400000;400000
6;5;0;6050000;E61300100;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: ISTITUZIONE CINETECA -;400000;400000;400000
6;5;0;6050000;E61300110;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: PRESTAZIONI OCCASIONALI;300000;300000;300000
6;5;0;6050000;E61300120;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: PRESTAZIONI OCCASIONALI;300000;300000;300000
6;5;0;6050000;E61300130;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: PRESTAZIONI OCCASIONALI;50000;50000;50000
6;5;0;6050000;E61300250;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: RECUPERO DI SOMME PER;500000;500000;500000
6;5;0;6050000;E61310000;RIMBORSO SPESE PER SERVIZI PER CONTO TERZI: VARIE;0;0;0
6;5;0;6050000;E61350000;RIMBORSO DIRITTI DI ISTRUTTORIA DI COMPETENZA DEL COMUNE E DI ALTRI ENTI;35000;35000;35000
6;5;0;6050000;E61400000;CONSORZI PORTICI ILLUMINATI;0;0;0
6;5;0;6050000;E61500000;RIMBORSO SPESE DI ACCOGLIENZA IMMIGRATI, PROFUGHI/NOMADI;0;0;0
6;5;0;6050000;E61900000;RIMBORSO SPESE PER SERVIZI PER CONTO DI TERZI: SERVIZI FUNERARI;0;0;0
6;5;0;6050000;E62100000;SERVIZIO PER CONTO DELLO STATO: RIMBORSO DI SPESE SOSTENUTE PER;300;300;300
6;6;0;6060000;E62200000;RIMBORSO DI ANTICIPAZIONE DI FONDI PER IL SERVIZIO ECONOMATO (SERVIZI;500000;500000;500000
6;6;0;6060000;E62300000;RIMBORSO DI ANTICIPAZIONE DI FONDI PER IL SERVIZIO ECONOMATO: CASSA;4000000;4000000;4000000
6;6;0;6060000;E62400000;RIMBORSO DI ANTICIPAZIONE DI FONDI PER IL SERVIZIO ECONOMATO: CASSE;500000;500000;500000
6;7;0;6070000;E63000000;RESTITUZIONE DI DEPOSITI VERSATI DAL COMUNE PER CONTRATTI DI NATURA;50000;50000;50000
6;7;0;6070000;E63000050;RESTITUZIONE DI DEPOSITI DIVERSI VERSATI DAL COMUNE;50000;50000;50000
6;7;0;6070000;E63000100;RESTITUZIONE DI DEPOSITI DIVERSI VERSATI DAL COMUNE: SERVIZI PER;10000;10000;10000
